# {"t_start": 1599842403.4261963, "env_id": "Water-single-M3-v0"} 
r,l,t
0.0,19,8.414737
0.0,14,8.436087
0.0,22,8.469023
0.0,12,8.487274
0.0,71,8.592784
0.0,9,8.606467
0.0,49,8.679072
0.0,39,8.73718
0.0,26,8.776117
0.0,17,8.801679
0.0,42,8.864259
0.0,107,9.026617
0.0,10,9.041753
0.0,12,9.059763
0.0,18,9.086794
0.0,24,9.122809
0.0,22,9.155718
0.0,44,9.221712
0.0,24,9.257829
0.0,32,9.305702
0.0,20,9.335699
0.0,52,9.413286
0.0,21,9.444452
0.0,143,9.656277
0.0,102,9.808419
0.0,19,9.83697
0.0,11,9.853306
0.0,47,10.146763
0.0,27,10.309968
0.0,18,10.418692
0.0,98,11.02517
0.0,11,11.096418
0.0,8,11.147854
0.0,92,11.728073
0.0,28,11.902315
0.0,22,12.041289
0.0,20,12.165321
0.0,17,12.273865
0.0,27,12.450929
0.0,19,12.571159
0.0,14,12.667156
0.0,8,12.718337
0.0,132,13.558176
0.0,20,13.687946
0.0,62,14.096874
0.0,16,14.199165
0.0,12,14.28159
0.0,33,14.484707
0.0,19,14.60483
0.0,14,14.691152
0.0,21,14.821876
0.0,52,15.150954
0.0,26,15.311279
0.0,87,15.84739
0.0,16,15.945009
0.0,25,16.101095
0.0,8,16.149771
0.0,19,16.265023
0.0,40,16.509421
0.0,17,16.613142
0.0,33,16.813265
0.0,14,16.89953
0.0,46,17.180001
0.0,44,17.447529
0.0,49,17.744177
0.0,42,18.009582
0.0,19,18.133301
0.0,28,18.308389
0.0,12,18.381715
0.0,38,18.61079
0.0,40,18.853063
0.0,11,18.919591
0.0,26,19.077329
0.0,35,19.291795
1.0,96,19.875168
0.0,143,20.744747
0.0,21,20.878482
0.0,12,20.955466
0.0,19,21.07739
0.0,24,21.231135
0.0,77,21.722358
0.0,30,21.92609
0.0,22,22.071625
0.0,19,22.192914
0.0,19,22.315129
0.0,25,22.475806
0.0,32,22.6766
0.0,13,22.756624
0.0,63,23.143367
0.0,125,23.912025
0.0,21,24.039519
0.0,17,24.143051
