episodes,steps,total reward
9,10000,0.0
20,20000,1.0
31,30000,2.0
41,40000,1.0
52,50000,3.0
64,60000,4.0
75,70000,2.0
86,80000,2.0
96,90000,1.0
106,100000,0.0
116,110000,1.0
127,120000,1.0
137,130000,2.0
148,140000,1.0
159,150000,2.0
169,160000,1.0
179,170000,2.0
190,180000,1.0
202,190000,3.0
213,200000,2.0
225,210000,2.0
236,220000,3.0
248,230000,5.0
259,240000,2.0
269,250000,0.0
279,260000,1.0
289,270000,0.0
300,280000,1.0
312,290000,3.0
323,300000,2.0
334,310000,4.0
344,320000,1.0
355,330000,2.0
366,340000,1.0
377,350000,2.0
388,360000,1.0
399,370000,1.0
410,380000,3.0
422,390000,5.0
433,400000,1.0
444,410000,2.0
456,420000,4.0
467,430000,1.0
479,440000,3.0
489,450000,0.0
499,460000,1.0
511,470000,3.0
521,480000,2.0
532,490000,2.0
542,500000,1.0
552,510000,1.0
563,520000,3.0
573,530000,0.0
584,540000,1.0
595,550000,2.0
606,560000,1.0
617,570000,2.0
627,580000,1.0
639,590000,3.0
650,600000,1.0
660,610000,1.0
672,620000,3.0
682,630000,1.0
692,640000,0.0
705,650000,4.0
716,660000,3.0
728,670000,4.0
739,680000,2.0
751,690000,3.0
762,700000,4.0
773,710000,2.0
786,720000,3.0
796,730000,0.0
808,740000,2.0
819,750000,2.0
830,760000,3.0
841,770000,3.0
853,780000,4.0
864,790000,1.0
874,800000,2.0
886,810000,2.0
896,820000,1.0
907,830000,3.0
918,840000,3.0
929,850000,2.0
943,860000,5.0
955,870000,4.0
965,880000,1.0
977,890000,2.0
988,900000,3.0
999,910000,2.0
1010,920000,3.0
1022,930000,2.0
1034,940000,4.0
1046,950000,4.0
1058,960000,3.0
1070,970000,3.0
1082,980000,5.0
1095,990000,4.0
1107,1000000,4.0
1117,1010000,1.0
1128,1020000,2.0
1138,1030000,1.0
1149,1040000,2.0
1161,1050000,5.0
1172,1060000,4.0
1185,1070000,4.0
1196,1080000,3.0
1207,1090000,4.0
1217,1100000,1.0
1229,1110000,4.0
1241,1120000,4.0
1254,1130000,6.0
1266,1140000,3.0
1280,1150000,6.0
1291,1160000,3.0
1305,1170000,5.0
1317,1180000,4.0
1329,1190000,4.0
1340,1200000,2.0
1354,1210000,6.0
1366,1220000,4.0
1379,1230000,5.0
1392,1240000,3.0
1405,1250000,5.0
1417,1260000,3.0
1429,1270000,3.0
1443,1280000,7.0
1455,1290000,5.0
1466,1300000,1.0
1478,1310000,3.0
1491,1320000,4.0
1503,1330000,3.0
1515,1340000,4.0
1529,1350000,5.0
1542,1360000,5.0
1554,1370000,4.0
1567,1380000,3.0
1579,1390000,5.0
1590,1400000,1.0
1604,1410000,8.0
1615,1420000,4.0
1626,1430000,2.0
1636,1440000,1.0
1649,1450000,4.0
1659,1460000,2.0
1674,1470000,7.0
1685,1480000,1.0
1698,1490000,4.0
1709,1500000,3.0
1724,1510000,7.0
1736,1520000,5.0
1747,1530000,3.0
1759,1540000,3.0
1774,1550000,8.0
1786,1560000,4.0
1798,1570000,4.0
1809,1580000,2.0
1822,1590000,5.0
1835,1600000,4.0
1848,1610000,6.0
1864,1620000,8.0
1877,1630000,4.0
1891,1640000,5.0
1905,1650000,7.0
1915,1660000,1.0
1928,1670000,6.0
1941,1680000,5.0
1956,1690000,6.0
1968,1700000,4.0
1980,1710000,4.0
1995,1720000,7.0
2008,1730000,5.0
2020,1740000,3.0
2035,1750000,9.0
2048,1760000,4.0
2059,1770000,1.0
2074,1780000,8.0
2087,1790000,7.0
2098,1800000,3.0
2110,1810000,3.0
2120,1820000,0.0
2133,1830000,4.0
2147,1840000,6.0
2162,1850000,7.0
2175,1860000,6.0
2188,1870000,4.0
2201,1880000,4.0
2214,1890000,5.0
2226,1900000,3.0
2239,1910000,4.0
2253,1920000,6.0
2265,1930000,4.0
2279,1940000,6.0
2293,1950000,4.0
2306,1960000,6.0
2319,1970000,6.0
2334,1980000,8.0
2345,1990000,3.0
2358,2000000,4.0
