episodes,steps,total reward
117,10000,9.0
225,20000,31.0
415,30000,124.0
802,40000,313.0
1226,50000,338.0
1644,60000,338.0
2071,70000,344.0
2495,80000,350.0
2923,90000,350.0
3338,100000,333.0
