# {"t_start": 1614833883.2342343, "env_id": "Office-v0"} 
r,l,t
0.0,18,0.008935
0.0,12,0.014175
0.0,75,0.04494
0.0,32,0.058406
0.0,52,0.079822
0.0,30,0.092301
0.0,13,0.09772
0.0,42,0.115093
0.0,34,0.129031
0.0,34,0.143138
0.0,106,0.189312
0.0,6,0.191882
0.0,43,0.209498
0.0,40,0.226064
0.0,2,0.226924
0.0,29,0.238986
0.0,100,0.279764
0.0,89,0.315771
0.0,104,0.358112
0.0,18,0.365543
0.0,53,0.387406
0.0,61,0.412271
0.0,108,0.456134
0.0,13,0.461524
0.0,83,0.495684
0.0,82,0.528273
0.0,45,0.54669
0.0,173,0.614615
0.0,91,0.651326
0.0,146,0.707274
0.0,103,0.747358
0.0,29,0.758673
0.0,54,0.779676
0.0,150,0.837651
0.0,235,0.928051
0.0,158,0.988453
0.0,106,1.029442
0.0,18,1.036501
0.0,238,1.128908
0.0,182,1.199705
0.0,102,1.239218
1.0,209,1.320158
0.0,127,1.369323
0.0,70,1.396246
0.0,301,1.513421
0.0,6,1.51587
0.0,8,1.518978
0.0,104,1.557937
0.0,50,1.577966
0.0,744,1.874958
0.0,12,1.879912
0.0,367,2.023435
0.0,161,2.08797
0.0,30,2.100245
0.0,6,2.102759
0.0,156,2.167897
0.0,37,2.183661
0.0,35,2.198169
0.0,16,2.204921
0.0,88,2.240201
0.0,14,2.246113
0.0,57,2.269853
0.0,150,2.33275
0.0,607,2.57887
0.0,157,2.640798
0.0,44,2.65851
0.0,57,2.681626
0.0,154,2.743204
0.0,582,2.979665
0.0,303,3.099628
0.0,109,3.142758
0.0,6,3.145182
0.0,35,3.159038
0.0,307,3.278693
0.0,99,3.317433
0.0,15,3.323415
0.0,872,3.665794
0.0,197,3.74156
0.0,1000,4.13135
0.0,515,4.333873
0.0,23,4.343185
0.0,65,4.366489
0.0,44,4.383579
0.0,4,4.385202
1.0,101,4.424266
0.0,65,4.449101
0.0,58,4.471852
0.0,494,4.662697
0.0,74,4.691701
0.0,30,4.703498
0.0,57,4.726042
0.0,94,4.761107
0.0,173,4.831089
0.0,56,4.853194
0.0,2,4.854108
0.0,193,4.929742
0.0,106,4.971418
0.0,217,5.05586
0.0,77,5.085758
0.0,61,5.108212
0.0,321,5.232997
0.0,112,5.276604
0.0,693,5.549546
0.0,7,5.552516
0.0,26,5.56278
0.0,77,5.591702
0.0,207,5.673836
0.0,76,5.703691
0.0,21,5.712614
0.0,52,5.733553
0.0,1000,6.1417
0.0,247,6.243312
0.0,237,6.336926
0.0,25,6.346814
0.0,16,6.353193
0.0,1000,6.774129
1.0,235,6.87461
0.0,51,6.896725
0.0,95,6.936951
0.0,145,6.996745
0.0,167,7.065214
0.0,158,7.128359
0.0,66,7.154946
0.0,175,7.223447
0.0,386,7.374323
0.0,18,7.381651
0.0,75,7.411159
0.0,21,7.419734
1.0,100,7.459094
0.0,22,7.467904
0.0,499,7.665306
0.0,432,7.838772
0.0,42,7.855488
1.0,467,8.041915
0.0,30,8.05424
0.0,15,8.060523
0.0,61,8.085776
0.0,150,8.146922
0.0,79,8.181278
0.0,118,8.228972
1.0,76,8.259816
0.0,289,8.377229
1.0,273,8.488692
1.0,406,8.651847
0.0,140,8.708767
0.0,97,8.747407
0.0,276,8.857051
0.0,79,8.888601
1.0,31,8.900992
1.0,72,8.929513
0.0,110,8.972887
0.0,65,8.998678
1.0,89,9.033709
0.0,92,9.069336
0.0,95,9.106761
0.0,112,9.151121
1.0,49,9.170788
1.0,241,9.265925
0.0,151,9.324966
1.0,125,9.37409
1.0,56,9.396224
1.0,102,9.43654
0.0,43,9.453341
0.0,51,9.473373
1.0,15,9.479354
0.0,76,9.509412
1.0,157,9.571009
1.0,167,9.636164
1.0,14,9.641626
1.0,100,9.681209
0.0,7,9.684067
0.0,30,9.695991
1.0,12,9.700781
1.0,179,9.771219
1.0,192,9.846242
1.0,55,9.868083
1.0,11,9.872448
0.0,34,9.886084
0.0,116,9.931625
1.0,40,9.947472
1.0,11,9.951846
1.0,121,9.998927
1.0,64,10.024492
1.0,90,10.059368
