# {"t_start": 1614835983.0423994, "env_id": "Office-single-v0"} 
r,l,t
0.0,7,0.00426
0.0,17,0.004842
0.0,54,0.006575
0.0,10,0.006924
0.0,50,0.008508
0.0,18,0.009114
0.0,29,0.01006
0.0,10,0.010403
0.0,13,0.010844
0.0,128,0.014913
0.0,26,0.015756
0.0,136,0.020022
0.0,31,0.021021
0.0,31,0.022016
0.0,36,0.023169
0.0,119,0.026939
0.0,57,0.028754
0.0,39,0.030009
0.0,68,0.032147
0.0,38,0.033382
0.0,28,0.034291
0.0,43,0.035673
0.0,39,0.036902
0.0,180,0.042574
0.0,172,0.047977
0.0,59,0.049841
0.0,67,0.051967
0.0,10,0.052304
0.0,35,0.053432
0.0,59,0.055306
0.0,12,0.055711
0.0,4,0.055865
0.0,7,0.056112
0.0,123,0.059995
0.0,14,0.060465
0.0,69,0.062626
0.0,8,0.062913
0.0,17,0.063471
0.0,82,0.06604
0.0,51,0.067678
0.0,95,0.070686
0.0,86,0.073377
0.0,110,0.076809
0.0,59,0.078687
0.0,80,0.081204
0.0,89,0.083993
0.0,2,0.084098
0.0,101,0.087404
0.0,109,0.09083
0.0,114,0.094398
0.0,70,0.096591
0.0,160,0.101589
0.0,89,0.104389
0.0,41,0.105685
0.0,39,0.106923
0.0,96,0.109934
0.0,14,0.110402
0.0,22,0.111112
0.0,30,0.112085
0.0,95,0.115101
0.0,8,0.11539
0.0,20,0.116042
0.0,35,0.117158
0.0,63,0.119137
0.0,46,0.120588
0.0,97,0.123634
0.0,34,0.124732
0.0,9,0.12505
0.0,11,0.125421
1.0,203,0.131757
0.0,94,0.134711
0.0,46,0.136174
0.0,124,0.140048
0.0,81,0.142659
0.0,69,0.144848
0.0,208,0.151309
0.0,69,0.153497
0.0,43,0.15487
0.0,36,0.156013
0.0,195,0.165286
0.0,129,0.169404
0.0,15,0.169911
0.0,101,0.173051
0.0,81,0.175601
0.0,215,0.182325
0.0,152,0.187052
1.0,64,0.189073
0.0,90,0.191901
0.0,154,0.19677
1.0,119,0.200559
1.0,164,0.20567
0.0,225,0.212678
0.0,34,0.213773
0.0,174,0.219277
0.0,131,0.223492
0.0,11,0.223877
0.0,196,0.230059
1.0,164,0.235243
0.0,84,0.237936
0.0,67,0.240069
0.0,25,0.240893
0.0,124,0.244807
1.0,160,0.249831
0.0,285,0.258726
0.0,114,0.262304
0.0,63,0.264292
0.0,120,0.268048
0.0,123,0.272005
0.0,26,0.272877
1.0,156,0.277792
0.0,25,0.278607
0.0,192,0.284631
1.0,191,0.290724
0.0,309,0.300442
1.0,191,0.306412
0.0,54,0.308118
1.0,204,0.314529
1.0,132,0.31868
0.0,75,0.321045
0.0,105,0.324625
0.0,299,0.333898
0.0,71,0.336136
0.0,2,0.336232
1.0,148,0.34083
0.0,58,0.342668
0.0,63,0.344653
0.0,253,0.352484
0.0,201,0.358781
0.0,36,0.359933
0.0,16,0.360467
0.0,150,0.365158
1.0,146,0.369702
0.0,40,0.370987
0.0,150,0.375649
0.0,122,0.37945
0.0,89,0.382257
0.0,24,0.383053
0.0,257,0.391133
0.0,30,0.392094
1.0,137,0.396372
1.0,160,0.401405
0.0,85,0.404092
0.0,62,0.406048
1.0,104,0.409316
0.0,191,0.415304
1.0,141,0.419747
0.0,163,0.42484
0.0,64,0.426861
0.0,55,0.428607
0.0,116,0.432218
1.0,168,0.437504
0.0,61,0.439467
0.0,10,0.439814
0.0,41,0.441136
0.0,16,0.441672
1.0,258,0.449837
0.0,63,0.451834
0.0,245,0.459514
0.0,11,0.459905
