episodes,steps,total reward
122,10000,11.0
216,20000,30.0
431,30000,132.0
819,40000,310.0
1217,50000,317.0
1632,60000,341.0
2055,70000,355.0
2486,80000,342.0
2910,90000,348.0
3336,100000,344.0
