param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,-4.632053852081299,0.15542982518672943,-0.3330375552177429,0.9413754343986511,-4.548896312713623,0.17690259218215942,-0.5432300567626953,0.8297591805458069,-2.221792459487915,-0.10684444010257721,0.966834545135498,1000.0,2.0,-567.7138061523438,-567.7138061523438,11.366943359375,11.366943359375,9.365560531616211,2.0,1,2000,213.54835017598896,4.429167747497559,0.015265095047652721,1.3711612224578857
0.13433062777208762,-9.162880897521973,0.23232345283031464,0.0019444801146164536,0.9974119067192078,-9.170422554016113,0.2156883329153061,0.35347357392311096,0.8719813823699951,-4.485985279083252,-0.17947176098823547,0.9563581347465515,1000.0,4.0,-568.1000366210938,-568.1000366210938,15.352288246154785,15.352288246154785,18.86031723022461,4.0,2,4000,212.08551007773073,9.031844139099121,0.039492055773735046,0.7782365679740906
0.11921161154572088,-13.259316444396973,0.1766444742679596,-0.33365222811698914,0.941800057888031,-13.286031723022461,0.2110915631055832,-0.5409402251243591,0.8122093677520752,-6.707643032073975,-0.07392827421426773,0.9734743237495422,1000.0,6.0,-571.8706665039062,-571.8706665039062,13.655003547668457,13.655003547668457,29.22501802444458,6.0,3,6000,205.30355173712607,13.247380256652832,0.2824658155441284,0.40681207180023193
0.10370968758833489,-16.89838218688965,0.5867206454277039,-0.7391577363014221,0.6646721363067627,-16.856359481811523,0.6220403909683228,-0.706279456615448,0.701507568359375,-8.853866577148438,-0.19600951671600342,0.9566150307655334,1000.0,8.0,-572.119384765625,-572.119384765625,14.951885223388672,14.951885223388672,39.62850308418274,8.0,4,8000,201.87489754547676,17.053991317749023,0.17467772960662842,0.27566075325012207
0.10166619702807067,-19.70421028137207,0.9657770991325378,-0.5969873666763306,0.7977600693702698,-19.616294860839844,1.0319610834121704,-0.3900218904018402,0.8442840576171875,-10.886270523071289,-0.2870312035083771,0.9351204633712769,1000.0,10.0,-574.1022338867188,-574.1022338867188,14.613606452941895,14.613606452941895,49.722086906433105,10.0,5,10000,201.11786576492605,20.341581344604492,0.47431498765945435,0.14335580170154572
0.09769921704229322,-22.398876190185547,1.1765644550323486,-0.34453022480010986,0.9304271340370178,-22.322097778320312,1.2150678634643555,-0.3691546320915222,0.9140546321868896,-12.745930671691895,-0.3326253890991211,0.9148105382919312,1000.0,12.0,-568.5107421875,-568.5107421875,22.881561279296875,22.881561279296875,60.82018566131592,12.0,6,12000,197.30291628544768,23.341611862182617,0.6464375257492065,0.12334241718053818
0.09022358778821578,-24.92782974243164,1.3647818565368652,-0.3795536160469055,0.9134998917579651,-24.83791732788086,1.332876205444336,-0.34422940015792847,0.9319756031036377,-14.535699844360352,-0.3309646248817444,0.9128720164299011,1000.0,14.0,-565.7234497070312,-565.7234497070312,22.36495590209961,22.36495590209961,71.44531488418579,14.0,7,14000,195.9540667249387,25.993209838867188,0.8448731899261475,0.23048433661460876
0.08167823703026889,-27.13037872314453,1.4027917385101318,0.2541387975215912,0.9467436075210571,-27.031108856201172,1.3429453372955322,0.32867351174354553,0.9387408494949341,-16.21343994140625,-0.3179467022418976,0.9161302447319031,1000.0,16.0,-564.230712890625,-564.230712890625,25.854825973510742,25.854825973510742,82.11096501350403,16.0,8,16000,194.8582628077581,28.497146606445312,0.5121355652809143,0.374846875667572
0.07849118035809692,-29.23278045654297,1.3690131902694702,-0.3894652724266052,0.9159391522407532,-29.222312927246094,1.341471552848816,-0.4016023874282837,0.9085133075714111,-17.763187408447266,-0.2838340401649475,0.9292832612991333,1000.0,18.0,-566.477783203125,-566.477783203125,25.402854919433594,25.402854919433594,92.65383791923523,18.0,9,18000,194.27149920859503,30.814861297607422,0.5900273323059082,0.7592852115631104
0.08167823703026889,-30.878131866455078,1.5110803842544556,-0.6632117033004761,0.7273319959640503,-30.769811630249023,1.4707297086715698,-0.5190721154212952,0.8322088718414307,-19.204071044921875,-0.29653796553611755,0.9233514666557312,1000.0,20.0,-564.3081665039062,-564.3081665039062,28.65028190612793,28.65028190612793,103.26674890518188,20.0,10,20000,193.6731834015974,32.635929107666016,1.4309428930282593,0.23094838857650757
0.08006885308329467,-32.08250427246094,1.4092950820922852,-0.32794198393821716,0.9413021206855774,-32.060787200927734,1.458052158355713,-0.31940290331840515,0.9448509216308594,-20.598464965820312,-0.3220454752445221,0.9169751405715942,1000.0,22.0,-566.7345581054688,-566.7345581054688,28.391033172607422,28.391033172607422,113.91037344932556,22.0,11,22000,193.13429790296468,34.354618072509766,1.389459252357483,0.18166719377040863
0.07694459401832851,-33.85660171508789,1.5110324621200562,-0.0708017498254776,0.9772167801856995,-33.86040115356445,1.540064811706543,0.00691580306738615,0.9842713475227356,-21.820344924926758,-0.32168853282928467,0.9182711243629456,1000.0,24.0,-568.0239868164062,-568.0239868164062,27.723752975463867,27.723752975463867,125.00134539604187,24.0,12,24000,191.99793349392183,35.935394287109375,1.0723885297775269,0.09260740131139755
0.07542848153938683,-35.22211456298828,1.5640207529067993,-0.5198352336883545,0.8469613194465637,-35.204124450683594,1.5636528730392456,-0.5603780150413513,0.8187369704246521,-22.963727951049805,-0.314602255821228,0.9221377372741699,1000.0,26.0,-569.5884399414062,-569.5884399414062,27.292654037475586,27.292654037475586,136.405592918396,26.0,13,26000,190.60802012388436,37.44828796386719,0.29648536443710327,0.20185011625289917
0.07542848153938683,-36.51937484741211,1.5662084817886353,-0.3945649266242981,0.904181957244873,-36.503021240234375,1.567926287651062,-0.5492201447486877,0.7895696759223938,-24.102035522460938,-0.33944177627563477,0.9146332144737244,1000.0,28.0,-571.06591796875,-571.06591796875,26.837493896484375,26.837493896484375,147.60071229934692,28.0,14,28000,189.70098154549277,38.721466064453125,1.7742359638214111,0.1422707885503769
0.07105704163663924,-37.60371780395508,1.5278124809265137,-0.3252097964286804,0.8812817931175232,-37.6031379699707,1.5455471277236938,-0.2691448926925659,0.902212917804718,-25.190677642822266,-0.3551393151283264,0.9098108410835266,1000.0,30.0,-572.3292236328125,-572.3292236328125,26.355148315429688,26.355148315429688,158.85830879211426,30.0,15,30000,188.84753481329523,40.01478958129883,1.274490475654602,0.19310235977172852
