# {"t_start": 1614835542.420512, "env_id": "Office-v0"} 
r,l,t
0.0,15,0.006219
0.0,13,0.010441
0.0,8,0.013221
0.0,22,0.020333
0.0,65,0.041348
0.0,16,0.046486
0.0,67,0.068261
0.0,21,0.075194
0.0,50,0.091517
0.0,27,0.100269
0.0,87,0.12816
0.0,24,0.135875
0.0,40,0.148594
0.0,128,0.192069
0.0,6,0.194103
0.0,49,0.209693
1.0,73,0.232982
0.0,49,0.248483
0.0,7,0.25074
0.0,45,0.265167
0.0,98,0.296662
0.0,62,0.316515
0.0,5,0.318233
0.0,151,0.366573
0.0,40,0.379488
0.0,67,0.401039
0.0,129,0.442417
0.0,107,0.476461
0.0,132,0.518539
0.0,135,0.561657
0.0,2,0.562363
0.0,85,0.589871
0.0,15,0.59468
0.0,76,0.618802
0.0,36,0.630315
0.0,92,0.659704
1.0,41,0.672816
0.0,109,0.708001
0.0,134,0.751308
0.0,502,0.912589
0.0,256,0.995608
0.0,29,1.005208
0.0,93,1.035736
0.0,8,1.038409
1.0,70,1.061385
0.0,8,1.064034
0.0,431,1.203866
0.0,271,1.290662
0.0,13,1.295022
0.0,44,1.309027
0.0,34,1.319915
0.0,859,1.593219
0.0,55,1.61074
0.0,108,1.645021
0.0,7,1.647293
0.0,394,1.772955
1.0,29,1.782226
0.0,54,1.799487
0.0,104,1.832758
0.0,22,1.839967
1.0,41,1.853229
0.0,11,1.856833
0.0,6,1.858773
0.0,133,1.901314
1.0,37,1.913401
0.0,127,1.954215
0.0,92,1.984241
0.0,306,2.083442
1.0,11,2.087063
1.0,242,2.164615
0.0,116,2.20401
0.0,30,2.21379
1.0,19,2.2199
0.0,12,2.223795
0.0,149,2.271767
0.0,4,2.273123
1.0,12,2.277138
1.0,137,2.321487
0.0,147,2.3689
0.0,23,2.376377
1.0,18,2.382187
1.0,250,2.462498
1.0,191,2.52408
0.0,16,2.529299
1.0,13,2.533519
1.0,66,2.554766
1.0,196,2.61756
0.0,61,2.637244
1.0,11,2.640849
1.0,159,2.69208
0.0,25,2.70018
0.0,232,2.775478
1.0,14,2.780089
0.0,43,2.794091
1.0,242,2.872655
0.0,58,2.89129
1.0,11,2.894912
1.0,69,2.917101
0.0,106,2.951417
0.0,6,2.953404
1.0,13,2.957593
0.0,25,2.965641
0.0,40,2.978402
1.0,172,3.033317
1.0,11,3.036897
1.0,39,3.049518
1.0,213,3.118414
0.0,451,3.263965
1.0,13,3.268248
1.0,126,3.308814
0.0,49,3.324571
0.0,404,3.454427
1.0,11,3.458087
1.0,100,3.49019
0.0,29,3.499566
0.0,350,3.611968
1.0,12,3.615915
0.0,43,3.629797
0.0,145,3.676391
0.0,29,3.685753
1.0,12,3.689684
1.0,72,3.712686
0.0,6,3.714637
0.0,92,3.744182
1.0,11,3.747753
1.0,77,3.772556
1.0,69,3.794702
0.0,45,3.809181
1.0,11,3.812737
1.0,41,3.825873
1.0,57,3.84417
0.0,12,3.848058
1.0,13,3.852268
1.0,37,3.864175
1.0,78,3.889173
0.0,136,3.933178
1.0,12,3.937065
0.0,37,3.949056
0.0,101,3.981551
0.0,108,4.016594
1.0,11,4.020198
1.0,99,4.051958
1.0,52,4.069126
0.0,10,4.072371
0.0,4,4.073668
1.0,31,4.083718
0.0,41,4.096892
0.0,200,4.160667
1.0,12,4.164607
1.0,41,4.177754
1.0,226,4.250332
0.0,375,4.370447
1.0,11,4.374059
1.0,60,4.393322
1.0,57,4.411577
0.0,33,4.422087
1.0,11,4.425644
1.0,38,4.437769
0.0,96,4.468558
0.0,102,4.501124
0.0,2,4.501802
0.0,43,4.515648
0.0,55,4.533219
0.0,32,4.543504
1.0,11,4.547099
1.0,39,4.559703
0.0,24,4.567398
0.0,7,4.569653
1.0,11,4.573195
0.0,14,4.577684
1.0,74,4.601317
1.0,46,4.616024
1.0,13,4.62027
0.0,29,4.629662
1.0,27,4.638354
0.0,87,4.666121
1.0,13,4.670345
1.0,29,4.679619
0.0,25,4.6876
0.0,142,4.732947
1.0,15,4.737786
1.0,26,4.746118
1.0,155,4.795806
0.0,271,4.885258
1.0,11,4.889021
1.0,39,4.90161
1.0,32,4.911897
0.0,245,4.99079
0.0,7,4.993115
1.0,30,5.002876
1.0,39,5.015826
0.0,11,5.019403
1.0,11,5.022985
1.0,30,5.032785
0.0,10,5.036037
0.0,13,5.040304
1.0,11,5.043896
1.0,26,5.052349
1.0,44,5.066525
0.0,521,5.234429
0.0,9,5.237384
1.0,29,5.246742
1.0,33,5.257544
0.0,96,5.288521
1.0,14,5.293027
0.0,10,5.296288
0.0,4,5.297575
0.0,23,5.304951
0.0,4,5.306255
1.0,26,5.314658
1.0,32,5.32502
0.0,47,5.340254
1.0,12,5.344216
1.0,26,5.352579
0.0,81,5.378772
0.0,76,5.403218
1.0,11,5.406813
1.0,23,5.41446
1.0,36,5.426088
0.0,13,5.430265
0.0,7,5.43259
0.0,17,5.438163
1.0,36,5.449843
0.0,784,5.70277
1.0,11,5.70637
1.0,26,5.714882
0.0,12,5.718751
0.0,73,5.742594
1.0,11,5.746219
0.0,8,5.748857
1.0,24,5.756609
0.0,241,5.834434
0.0,7,5.836742
1.0,27,5.845444
0.0,6,5.847415
0.0,38,5.859535
1.0,13,5.863755
1.0,30,5.873351
1.0,24,5.881028
0.0,158,5.93183
1.0,11,5.935412
1.0,23,5.942762
1.0,27,5.951485
0.0,272,6.039341
1.0,13,6.043625
1.0,24,6.051412
1.0,25,6.059475
0.0,256,6.142499
1.0,13,6.146782
1.0,30,6.156522
0.0,21,6.163264
0.0,54,6.180741
1.0,11,6.184289
0.0,12,6.188327
1.0,27,6.197076
0.0,9,6.200078
1.0,11,6.20367
1.0,25,6.211788
1.0,23,6.21926
1.0,52,6.236248
0.0,7,6.238515
1.0,27,6.247271
1.0,25,6.255313
0.0,184,6.315076
1.0,12,6.318991
1.0,23,6.326483
0.0,4,6.327813
0.0,57,6.346122
1.0,14,6.350706
1.0,28,6.359749
1.0,25,6.367905
0.0,13,6.372155
1.0,13,6.376422
0.0,19,6.382599
0.0,16,6.387774
0.0,312,6.488825
1.0,13,6.493093
1.0,23,6.500571
0.0,14,6.505077
0.0,15,6.509874
1.0,11,6.513417
1.0,23,6.520831
1.0,27,6.529532
1.0,53,6.546658
1.0,16,6.551836
0.0,4,6.553158
1.0,31,6.563302
1.0,36,6.574859
1.0,11,6.578421
1.0,27,6.587122
1.0,29,6.596615
0.0,902,6.888031
0.0,2,6.888765
1.0,33,6.899448
1.0,26,6.907993
0.0,8,6.910582
1.0,11,6.91416
1.0,23,6.921516
1.0,23,6.928921
0.0,650,7.138411
1.0,11,7.142012
1.0,24,7.149729
1.0,26,7.158074
0.0,60,7.177342
1.0,15,7.182141
1.0,28,7.191082
1.0,27,7.199696
1.0,27,7.208465
1.0,11,7.212003
1.0,23,7.219373
0.0,10,7.222577
0.0,25,7.230555
0.0,7,7.232859
1.0,25,7.241007
1.0,25,7.249068
1.0,29,7.258436
1.0,11,7.262022
1.0,24,7.269745
0.0,14,7.274312
1.0,32,7.284692
1.0,11,7.288274
0.0,19,7.294361
1.0,24,7.302061
1.0,27,7.310805
1.0,14,7.315317
1.0,27,7.323947
1.0,23,7.331321
0.0,4,7.33263
1.0,11,7.336209
1.0,25,7.344231
1.0,23,7.351623
0.0,23,7.35895
1.0,13,7.363135
1.0,25,7.371176
1.0,27,7.379837
1.0,29,7.389205
1.0,11,7.392789
1.0,23,7.400199
1.0,27,7.408937
1.0,29,7.418452
1.0,11,7.422025
0.0,23,7.429505
0.0,17,7.434947
1.0,25,7.442968
1.0,13,7.447147
1.0,32,7.457594
1.0,24,7.46535
1.0,30,7.474977
1.0,16,7.480126
1.0,30,7.489816
0.0,15,7.494672
1.0,25,7.502775
0.0,4,7.504115
1.0,23,7.511595
1.0,27,7.520211
1.0,27,7.528898
0.0,6,7.530853
1.0,27,7.539527
1.0,25,7.547562
1.0,32,7.557911
1.0,11,7.561531
1.0,23,7.568939
1.0,23,7.576342
0.0,72,7.59939
1.0,13,7.603593
1.0,24,7.611363
1.0,23,7.618891
1.0,25,7.627009
0.0,4,7.628324
1.0,29,7.637666
1.0,26,7.646103
0.0,6,7.648066
1.0,18,7.653842
0.0,12,7.657776
1.0,23,7.665162
1.0,25,7.673253
1.0,12,7.677143
1.0,23,7.684539
0.0,19,7.690657
0.0,35,7.701911
1.0,11,7.70547
1.0,25,7.713526
1.0,24,7.721403
0.0,18,7.727302
1.0,11,7.730911
1.0,23,7.738385
1.0,25,7.746439
1.0,27,7.755166
1.0,11,7.758732
1.0,25,7.766718
1.0,31,7.776656
1.0,27,7.78544
0.0,7,7.787748
1.0,31,7.797735
1.0,25,7.805933
0.0,16,7.8113
1.0,13,7.815534
1.0,25,7.823746
0.0,21,7.830474
1.0,41,7.843699
1.0,11,7.847275
1.0,23,7.854606
1.0,27,7.863244
1.0,30,7.872928
1.0,13,7.877135
0.0,27,7.885804
1.0,27,7.89447
1.0,25,7.902508
1.0,13,7.906694
1.0,27,7.915369
1.0,28,7.924335
1.0,26,7.932707
1.0,12,7.936587
1.0,25,7.944613
1.0,28,7.953632
1.0,31,7.963677
1.0,14,7.968204
1.0,29,7.977496
1.0,23,7.984919
1.0,35,7.996048
1.0,11,7.999573
0.0,4,8.000865
1.0,31,8.010743
1.0,35,8.021978
1.0,12,8.026015
0.0,18,8.031809
1.0,23,8.039269
1.0,27,8.047966
1.0,12,8.051836
1.0,25,8.059912
0.0,4,8.061216
1.0,29,8.07058
1.0,12,8.074461
1.0,27,8.0831
1.0,25,8.091228
1.0,28,8.100336
1.0,11,8.103942
1.0,23,8.111376
1.0,23,8.118836
1.0,27,8.127606
1.0,11,8.131174
1.0,26,8.139549
0.0,14,8.144047
1.0,25,8.152094
1.0,13,8.156295
