# {"t_start": 1599298895.050737, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-565.550665,1000,8.966157
-553.712968,1000,14.180689
-556.51129,1000,19.521514
-569.71125,1000,25.385788
-546.248577,1000,31.370027
-589.996588,1000,37.370649
-586.050027,1000,43.061233
-577.104939,1000,48.7506
-541.193384,1000,54.572627
-572.950209,1000,60.30012
-593.996803,1000,66.048358
-582.91685,1000,71.911115
-524.046071,1000,77.96459
-580.65987,1000,83.971467
-534.192302,1000,89.834007
-509.754598,1000,95.703491
-595.566954,1000,101.555755
-592.639701,1000,107.223997
-533.629191,1000,113.020698
-541.827133,1000,118.829483
-559.905398,1000,124.7405
671.639437,562,128.230401
-574.771392,1000,134.274631
-599.998912,1000,139.868951
-535.809395,1000,145.737966
-575.503232,1000,151.669336
-591.820641,1000,157.533897
-588.876438,1000,163.567846
-599.6027,1000,169.418032
-586.934352,1000,175.263882
-593.803362,1000,181.144456
-599.992273,1000,187.233669
-597.606957,1000,193.400105
-599.884609,1000,199.261217
-599.833138,1000,205.452594
-596.025469,1000,211.430228
-565.659291,1000,217.32781
-599.999756,1000,223.355335
-597.260474,1000,229.268817
-592.233845,1000,235.389173
-583.566075,1000,241.622925
-580.339712,1000,247.494786
-595.822992,1000,253.512332
-586.56815,1000,259.398351
-557.882397,1000,265.314767
-568.93401,1000,271.015116
-545.420196,1000,277.062183
-567.489073,1000,283.222064
-576.516274,1000,289.35942
-579.875889,1000,295.395681
-563.97418,1000,301.478868
-598.944981,1000,307.450287
-579.666438,1000,313.428811
-576.566063,1000,319.373825
-565.07919,1000,325.700106
-592.766248,1000,331.789238
-585.887898,1000,337.974479
-585.801186,1000,343.90238
-594.201552,1000,349.9531
-580.69149,1000,356.223735
-591.110386,1000,362.619252
768.103027,406,365.032168
-576.519694,1000,370.89148
-595.568489,1000,377.085075
-591.271079,1000,383.276837
-594.465101,1000,389.586898
-598.180003,1000,395.572449
-590.321369,1000,401.607609
-598.44502,1000,407.877193
-597.552639,1000,414.077466
-592.256663,1000,420.171479
-598.032894,1000,426.471889
-570.990612,1000,432.809795
-594.518352,1000,439.002093
-597.707262,1000,445.277541
-582.424163,1000,451.501741
-581.219032,1000,457.546804
-594.978715,1000,463.867403
792.900061,352,466.201844
-595.647481,1000,472.589577
-599.757834,1000,478.503388
676.79667,554,481.523328
725.32908,473,484.639169
-594.608148,1000,490.672906
-596.709508,1000,496.702506
779.758424,377,499.105577
579.981488,723,503.439164
780.756623,375,505.929266
728.994504,465,508.634342
720.30947,479,511.803863
-569.628176,1000,518.145463
833.604755,285,520.22854
-584.443201,1000,526.434379
-579.154386,1000,532.675243
444.860841,974,538.903939
818.848362,308,540.824676
-589.568413,1000,547.40019
-572.448037,1000,553.79472
441.912372,971,560.266526
467.902932,926,565.750666
-562.92796,1000,572.112962
709.330254,502,575.262179
-568.866933,1000,581.429843
786.438628,361,583.521549
830.800556,286,585.337544
672.888273,566,589.022153
788.149674,358,591.440859
694.738362,528,594.542023
772.887823,384,597.282718
819.133079,304,599.206771
804.858757,327,601.180507
818.01439,308,603.045324
-569.203474,1000,609.365823
794.602841,346,611.2538
799.648286,338,613.709534
809.953027,320,615.639004
800.494292,335,617.566686
799.761816,336,619.995275
780.285146,372,622.733411
795.033965,345,624.610413
777.705405,376,626.945594
729.222411,462,629.472058
785.058335,366,631.774306
594.199033,703,636.27747
820.113953,302,638.175946
-596.894004,1000,644.442949
806.062648,332,646.516375
848.687583,260,648.280723
823.929695,303,650.094233
808.109341,332,652.001382
869.933842,223,653.800363
790.899839,360,655.812287
778.182117,382,658.350228
812.071299,321,660.519654
849.313992,261,662.390045
817.06505,315,664.329434
850.091528,257,666.185979
841.319029,277,667.58311
800.514833,344,670.047606
-586.738935,1000,676.635742
-578.945247,1000,682.720258
-587.712796,1000,689.26665
-588.932111,1000,695.648854
-596.536535,1000,702.101304
804.894309,330,703.946511
734.101285,453,706.929703
652.290957,590,710.369701
731.781775,456,713.509236
688.247681,531,716.749202
750.982306,422,719.824529
538.017672,787,724.664916
-587.522791,1000,731.075564
773.540247,387,733.618458
732.209689,461,736.860305
616.735448,660,740.730937
732.155846,462,743.812596
707.322488,512,747.043048
-595.107591,1000,753.610041
-575.292579,1000,760.064193
-598.579371,1000,766.577361
833.494342,283,768.392523
587.973574,712,772.739574
801.006828,335,775.468401
774.174461,385,777.529617
805.165258,329,779.994931
803.369707,332,781.869813
807.850404,325,783.763989
725.661534,474,786.785129
799.141944,339,788.986809
808.940138,322,791.344323
737.097085,451,794.011057
781.299038,373,796.560645
803.393856,334,798.547893
799.199171,340,801.314875
-582.011393,1000,807.563817
704.029681,508,810.700789
721.759472,478,813.54686
797.917337,341,816.003632
759.915519,410,818.498224
-595.9104,1000,824.881397
672.007351,563,829.031038
-576.761903,1000,835.613883
-577.490209,1000,842.383411
668.109201,573,845.718894
-596.710853,1000,852.11586
-579.782658,1000,858.905035
599.729043,697,863.388833
792.626294,357,866.218977
-583.491483,1000,872.992874
-588.258,1000,880.024222
-576.851695,1000,886.682566
-596.706409,1000,893.660012
-582.797515,1000,900.331648
-590.063248,1000,907.259239
-551.106087,1000,913.89282
-563.449259,1000,920.693013
-599.730952,1000,927.466767
-599.948995,1000,934.347577
-579.358177,1000,941.13717
-556.70209,1000,948.314208
-583.153487,1000,955.134389
-561.315576,1000,962.371257
690.421423,536,965.735759
668.888015,576,969.847732
725.071624,472,973.250395
678.6265,554,977.09216
750.511057,432,980.431444
759.298853,423,983.143176
667.531464,577,987.230866
-584.100128,1000,994.333619
-555.56091,1000,1001.070311
-578.526776,1000,1008.277434
-582.927967,1000,1014.913657
-573.199802,1000,1021.891466
-584.821339,1000,1028.673316
667.079662,583,1032.431172
725.866292,470,1035.637358
767.25769,395,1038.202054
-598.46772,1000,1045.195757
766.638937,397,1047.970572
698.127444,520,1051.495295
774.523795,384,1054.212155
733.831785,458,1057.545965
778.504739,379,1060.025321
572.846419,742,1065.338462
-586.938111,1000,1072.235396
751.47435,424,1075.318315
741.60644,457,1078.73397
790.776651,357,1080.867292
790.99313,354,1083.43865
757.36952,423,1086.119203
748.370991,435,1089.136297
769.263617,391,1091.786944
808.21905,321,1093.845719
583.171486,718,1099.1858
-597.884808,1000,1106.493567
750.502967,425,1109.356788
787.709516,359,1111.573576
775.591984,386,1114.337716
818.006964,305,1116.813915
684.666463,557,1120.923087
799.584571,341,1123.075211
825.344311,300,1125.172689
801.75122,342,1127.876017
-573.457728,1000,1135.207482
825.401517,295,1137.291422
-593.969756,1000,1144.505521
774.175182,390,1147.308092
808.697235,326,1149.446931
649.88429,599,1153.651287
-567.95856,1000,1160.853142
-570.928052,1000,1167.858811
823.640583,301,1169.96232
