episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
309,310000,0.0
319,320000,0.0
330,330000,1.0
340,340000,4.0
354,350000,9.0
372,360000,13.0
389,370000,13.0
418,380000,27.0
452,390000,33.0
483,400000,30.0
523,410000,38.0
568,420000,44.0
612,430000,44.0
672,440000,60.0
742,450000,70.0
813,460000,71.0
895,470000,82.0
994,480000,99.0
1107,490000,113.0
1227,500000,120.0
1341,510000,114.0
1435,520000,93.0
1555,530000,120.0
1670,540000,114.0
1807,550000,137.0
1948,560000,141.0
2089,570000,141.0
2217,580000,128.0
2359,590000,142.0
2495,600000,136.0
2635,610000,141.0
2783,620000,147.0
2927,630000,144.0
3068,640000,141.0
3214,650000,147.0
3362,660000,147.0
3507,670000,145.0
3648,680000,141.0
3789,690000,141.0
3930,700000,141.0
4074,710000,144.0
4215,720000,141.0
4361,730000,146.0
4508,740000,147.0
4654,750000,146.0
4792,760000,138.0
4932,770000,140.0
5078,780000,146.0
5225,790000,147.0
5373,800000,148.0
5517,810000,144.0
5664,820000,147.0
5810,830000,146.0
5956,840000,146.0
6096,850000,140.0
6241,860000,145.0
6385,870000,144.0
6531,880000,146.0
6675,890000,144.0
6822,900000,147.0
6970,910000,148.0
7115,920000,145.0
7261,930000,146.0
7406,940000,145.0
7552,950000,146.0
7697,960000,145.0
7843,970000,146.0
7986,980000,143.0
8130,990000,144.0
8275,1000000,145.0
8421,1010000,146.0
8566,1020000,145.0
8713,1030000,147.0
8856,1040000,143.0
8996,1050000,140.0
9142,1060000,146.0
9287,1070000,145.0
9424,1080000,137.0
9571,1090000,147.0
9714,1100000,144.0
9860,1110000,145.0
10005,1120000,145.0
10151,1130000,146.0
10298,1140000,147.0
10443,1150000,145.0
10587,1160000,144.0
10734,1170000,147.0
10880,1180000,146.0
11026,1190000,146.0
11168,1200000,142.0
11315,1210000,147.0
11459,1220000,144.0
11604,1230000,145.0
11749,1240000,145.0
11895,1250000,146.0
12041,1260000,146.0
12188,1270000,147.0
12332,1280000,144.0
12476,1290000,144.0
12621,1300000,145.0
12767,1310000,146.0
12913,1320000,146.0
13058,1330000,145.0
13205,1340000,147.0
13352,1350000,147.0
13494,1360000,142.0
13639,1370000,145.0
13787,1380000,148.0
13928,1390000,141.0
14073,1400000,145.0
14219,1410000,146.0
14366,1420000,147.0
14511,1430000,145.0
14658,1440000,147.0
14802,1450000,144.0
14950,1460000,148.0
15096,1470000,146.0
15240,1480000,144.0
15387,1490000,147.0
15532,1500000,145.0
15674,1510000,142.0
15822,1520000,148.0
15964,1530000,142.0
16108,1540000,144.0
16255,1550000,147.0
16402,1560000,147.0
16548,1570000,146.0
16692,1580000,144.0
16838,1590000,146.0
16980,1600000,142.0
17126,1610000,146.0
17269,1620000,143.0
17413,1630000,144.0
17559,1640000,146.0
17707,1650000,148.0
17855,1660000,148.0
18002,1670000,147.0
18148,1680000,146.0
18290,1690000,142.0
18435,1700000,145.0
18581,1710000,146.0
18725,1720000,144.0
18872,1730000,147.0
19019,1740000,148.0
19163,1750000,143.0
19309,1760000,146.0
19453,1770000,144.0
19600,1780000,147.0
19745,1790000,145.0
19889,1800000,144.0
20035,1810000,146.0
20179,1820000,144.0
20326,1830000,147.0
20474,1840000,148.0
20619,1850000,145.0
20768,1860000,149.0
20913,1870000,145.0
21059,1880000,146.0
21203,1890000,144.0
21347,1900000,144.0
21493,1910000,146.0
21640,1920000,147.0
21787,1930000,147.0
21933,1940000,146.0
22079,1950000,146.0
22220,1960000,141.0
22366,1970000,146.0
22512,1980000,146.0
22657,1990000,145.0
22804,2000000,147.0
