# {"t_start": 1598544257.5956378, "env_id": "Office-v0"} 
r,l,t
0.0,2,0.001932
0.0,64,0.022217
0.0,24,0.0298
0.0,48,0.044879
0.0,9,0.047758
0.0,9,0.05066
0.0,18,0.056391
0.0,8,0.059002
0.0,36,0.070465
0.0,30,0.079976
0.0,13,0.084086
0.0,30,0.093639
0.0,59,0.112572
0.0,4,0.113894
0.0,132,0.159401
0.0,33,0.17015
0.0,22,0.177384
0.0,32,0.187584
0.0,44,0.201604
0.0,17,0.207083
0.0,68,0.228764
0.0,78,0.253756
0.0,68,0.275496
0.0,10,0.27873
1.0,30,0.288213
0.0,111,0.323124
0.0,25,0.331017
0.0,39,0.343284
0.0,47,0.357965
0.0,112,0.392944
0.0,125,0.432651
0.0,51,0.4487
0.0,48,0.463715
0.0,13,0.467792
0.0,10,0.470939
0.0,89,0.498902
1.0,55,0.516076
0.0,32,0.526008
0.0,92,0.55494
0.0,73,0.578008
1.0,73,0.6014
0.0,118,0.638756
0.0,135,0.682137
0.0,34,0.693055
1.0,89,0.721335
0.0,79,0.746621
0.0,4,0.74794
0.0,126,0.788122
1.0,32,0.798262
0.0,35,0.809236
0.0,150,0.856454
0.0,474,1.005979
1.0,26,1.014221
0.0,25,1.022151
1.0,162,1.073394
0.0,2,1.074059
1.0,48,1.089281
0.0,84,1.116055
0.0,19,1.122177
0.0,36,1.133726
1.0,12,1.137597
0.0,80,1.163101
0.0,9,1.166026
0.0,174,1.221499
1.0,38,1.233649
0.0,41,1.246853
0.0,26,1.255197
0.0,343,1.365031
1.0,37,1.37677
1.0,190,1.437211
0.0,15,1.441988
0.0,205,1.506783
1.0,36,1.518162
0.0,140,1.562361
0.0,78,1.586928
0.0,183,1.645353
1.0,11,1.648912
1.0,171,1.703394
0.0,8,1.705986
0.0,212,1.773495
1.0,11,1.777054
0.0,51,1.793425
0.0,121,1.832199
1.0,112,1.867803
1.0,11,1.871303
0.0,31,1.881086
1.0,113,1.91681
0.0,519,2.080566
1.0,13,2.084686
1.0,157,2.133991
0.0,33,2.144424
0.0,17,2.149864
1.0,11,2.153434
0.0,20,2.162118
0.0,24,2.169925
0.0,425,2.30598
1.0,13,2.310283
1.0,190,2.37172
0.0,18,2.377549
0.0,310,2.477881
1.0,11,2.481429
0.0,15,2.48632
0.0,42,2.499807
0.0,755,2.74239
1.0,13,2.746529
1.0,36,2.758026
1.0,143,2.803397
0.0,29,2.812584
1.0,11,2.816155
0.0,142,2.861511
1.0,69,2.883559
0.0,106,2.91761
1.0,14,2.922102
0.0,42,2.935431
0.0,28,2.944276
0.0,10,2.947441
1.0,14,2.951868
1.0,90,2.980596
1.0,141,3.025911
0.0,287,3.117969
1.0,11,3.121532
0.0,121,3.160312
1.0,98,3.191753
0.0,85,3.219498
1.0,11,3.223009
1.0,60,3.24229
1.0,126,3.283079
0.0,139,3.327785
1.0,11,3.331393
0.0,27,3.340142
0.0,30,3.349834
0.0,25,3.358007
1.0,11,3.361629
0.0,7,3.363923
0.0,24,3.371707
1.0,85,3.399138
1.0,11,3.40282
1.0,44,3.417176
0.0,155,3.467475
0.0,151,3.516233
1.0,11,3.519882
1.0,28,3.528916
1.0,71,3.551886
0.0,15,3.556865
1.0,11,3.56051
0.0,113,3.596987
1.0,56,3.614945
1.0,68,3.636814
1.0,11,3.640418
1.0,76,3.664868
1.0,65,3.685983
0.0,26,3.694462
1.0,11,3.698043
1.0,37,3.710073
1.0,38,3.722459
1.0,124,3.762856
1.0,11,3.766503
0.0,44,3.780693
1.0,115,3.817832
0.0,73,3.841322
1.0,11,3.844857
0.0,25,3.852987
1.0,28,3.861891
0.0,19,3.867998
1.0,14,3.87251
1.0,65,3.893465
1.0,106,3.927449
0.0,159,3.97858
1.0,15,3.983496
0.0,33,3.994159
1.0,40,4.006789
0.0,352,4.121182
1.0,16,4.126431
1.0,38,4.138912
1.0,37,4.150769
0.0,80,4.175987
1.0,11,4.179499
1.0,47,4.194375
