# {"t_start": 1614883258.0367792, "env_id": "Craft-M9-v0"} 
r,l,t
0.0,1000,0.048197
0.0,1000,0.093909
0.0,1000,0.138852
0.0,1000,0.183456
0.0,1000,0.231725
0.0,1000,0.276914
0.0,1000,0.321976
0.0,1000,0.366981
0.0,1000,0.411963
0.0,1000,0.456627
0.0,1000,0.501867
0.0,1000,0.547616
0.0,1000,0.592682
1.0,284,0.605397
0.0,1000,0.65016
0.0,1000,0.695634
0.0,1000,0.740791
0.0,1000,0.785464
0.0,1000,0.830491
0.0,1000,0.875725
0.0,1000,0.921775
0.0,1000,0.967911
0.0,1000,1.013073
0.0,1000,1.058415
0.0,1000,1.103572
0.0,1000,1.149374
0.0,1000,1.194489
1.0,363,1.211189
0.0,1000,1.256567
0.0,1000,1.302457
0.0,1000,1.348509
0.0,1000,1.394973
1.0,442,1.415527
1.0,543,1.440349
0.0,1000,1.485469
0.0,1000,1.530395
1.0,963,1.574009
0.0,1000,1.619593
0.0,1000,1.665024
0.0,1000,1.7106
0.0,1000,1.757225
0.0,1000,1.80287
0.0,1000,1.848793
1.0,257,1.860527
0.0,1000,1.905963
0.0,1000,1.9516
0.0,1000,1.997708
1.0,685,2.029273
0.0,1000,2.07485
0.0,1000,2.119922
0.0,1000,2.166489
0.0,1000,2.212994
0.0,1000,2.262011
0.0,1000,2.309312
0.0,1000,2.35535
0.0,1000,2.401865
0.0,1000,2.44792
0.0,1000,2.494386
0.0,1000,2.540563
0.0,1000,2.586518
0.0,1000,2.633692
1.0,816,2.671598
0.0,1000,2.718442
0.0,1000,2.765142
0.0,1000,2.812148
0.0,1000,2.858306
0.0,1000,2.905155
0.0,1000,2.951883
0.0,1000,2.997735
0.0,1000,3.0449
0.0,1000,3.092186
1.0,873,3.133929
0.0,1000,3.180276
0.0,1000,3.226998
0.0,1000,3.273343
0.0,1000,3.319644
0.0,1000,3.36564
1.0,287,3.379124
0.0,1000,3.425935
0.0,1000,3.472016
0.0,1000,3.518486
0.0,1000,3.565825
0.0,1000,3.612945
1.0,259,3.625494
0.0,1000,3.672389
0.0,1000,3.717986
0.0,1000,3.7643
0.0,1000,3.811226
0.0,1000,3.857822
0.0,1000,3.903767
0.0,1000,3.950723
0.0,1000,3.997664
0.0,1000,4.044676
0.0,1000,4.091699
0.0,1000,4.1377
0.0,1000,4.184699
0.0,1000,4.23044
0.0,1000,4.27693
0.0,1000,4.324012
0.0,1000,4.370102
1.0,754,4.405604
0.0,1000,4.45159
1.0,294,4.465624
1.0,482,4.488271
0.0,1000,4.534732
0.0,1000,4.581242
0.0,1000,4.627467
0.0,1000,4.673576
0.0,1000,4.720712
0.0,1000,4.766532
1.0,934,4.810675
0.0,1000,4.861678
1.0,519,4.886493
0.0,1000,4.933696
0.0,1000,4.979254
0.0,1000,5.025922
0.0,1000,5.073702
0.0,1000,5.120631
0.0,1000,5.168947
0.0,1000,5.216313
0.0,1000,5.26286
0.0,1000,5.309839
0.0,1000,5.357029
0.0,1000,5.404096
0.0,1000,5.450372
0.0,1000,5.496754
0.0,1000,5.543944
0.0,1000,5.59056
0.0,1000,5.637321
0.0,1000,5.683657
0.0,1000,5.730865
0.0,1000,5.778504
0.0,1000,5.826231
0.0,1000,5.872987
0.0,1000,5.918933
0.0,1000,5.965918
0.0,1000,6.013329
0.0,1000,6.060098
0.0,1000,6.106238
0.0,1000,6.152767
0.0,1000,6.200039
0.0,1000,6.246936
1.0,529,6.271587
0.0,1000,6.317698
0.0,1000,6.364755
0.0,1000,6.412134
0.0,1000,6.459539
0.0,1000,6.507449
0.0,1000,6.555161
0.0,1000,6.60155
0.0,1000,6.648852
1.0,565,6.6756
0.0,1000,6.72277
1.0,751,6.758518
0.0,1000,6.805457
0.0,1000,6.852491
0.0,1000,6.899692
1.0,980,6.945975
0.0,1000,6.99226
0.0,1000,7.039018
1.0,550,7.064914
0.0,1000,7.112158
0.0,1000,7.159688
0.0,1000,7.206959
0.0,1000,7.254231
0.0,1000,7.300523
0.0,1000,7.347496
0.0,1000,7.394469
0.0,1000,7.440504
0.0,1000,7.487624
0.0,1000,7.53529
1.0,648,7.565943
0.0,1000,7.613674
0.0,1000,7.661273
0.0,1000,7.708716
0.0,1000,7.756089
0.0,1000,7.802847
0.0,1000,7.850128
0.0,1000,7.896884
0.0,1000,7.944233
1.0,813,7.982543
0.0,1000,8.030392
0.0,1000,8.078519
1.0,351,8.095367
0.0,1000,8.142288
0.0,1000,8.190007
0.0,1000,8.240218
0.0,1000,8.288192
0.0,1000,8.335693
0.0,1000,8.383557
0.0,1000,8.432551
1.0,810,8.472202
0.0,1000,8.519624
0.0,1000,8.567801
0.0,1000,8.614314
0.0,1000,8.662273
0.0,1000,8.7093
0.0,1000,8.757251
0.0,1000,8.8045
0.0,1000,8.852389
