episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
230,230000,1.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
270,270000,1.0
280,280000,0.0
290,290000,0.0
300,300000,0.0
310,310000,0.0
320,320000,0.0
330,330000,0.0
340,340000,0.0
350,350000,0.0
361,360000,2.0
371,370000,0.0
381,380000,1.0
392,390000,4.0
405,400000,5.0
415,410000,2.0
427,420000,4.0
439,430000,2.0
451,440000,5.0
463,450000,5.0
479,460000,10.0
496,470000,13.0
513,480000,12.0
536,490000,18.0
567,500000,28.0
588,510000,17.0
622,520000,32.0
648,530000,24.0
689,540000,38.0
729,550000,37.0
780,560000,49.0
829,570000,48.0
895,580000,65.0
965,590000,68.0
1033,600000,67.0
1141,610000,108.0
1293,620000,152.0
1422,630000,129.0
1581,640000,159.0
1742,650000,161.0
1896,660000,154.0
2044,670000,148.0
2189,680000,145.0
2334,690000,145.0
2503,700000,169.0
2672,710000,169.0
2848,720000,176.0
3023,730000,175.0
3194,740000,171.0
3367,750000,173.0
3540,760000,173.0
3714,770000,174.0
3889,780000,175.0
4062,790000,173.0
4237,800000,175.0
4411,810000,174.0
4586,820000,175.0
4762,830000,176.0
4937,840000,175.0
5113,850000,176.0
5289,860000,176.0
5463,870000,175.0
5639,880000,175.0
5813,890000,174.0
5987,900000,174.0
6160,910000,173.0
6335,920000,175.0
6510,930000,175.0
6686,940000,176.0
6860,950000,174.0
7035,960000,175.0
7208,970000,173.0
7377,980000,169.0
7535,990000,158.0
7708,1000000,173.0
7881,1010000,173.0
8038,1020000,157.0
8211,1030000,172.0
8385,1040000,174.0
8560,1050000,175.0
8734,1060000,174.0
8910,1070000,176.0
9080,1080000,170.0
9254,1090000,174.0
9430,1100000,176.0
9606,1110000,176.0
9783,1120000,177.0
9956,1130000,173.0
10130,1140000,174.0
10306,1150000,176.0
10481,1160000,175.0
10655,1170000,174.0
10829,1180000,174.0
11000,1190000,171.0
11175,1200000,175.0
11350,1210000,175.0
11525,1220000,175.0
11699,1230000,174.0
11857,1240000,158.0
12032,1250000,175.0
12208,1260000,176.0
12377,1270000,169.0
12552,1280000,175.0
12727,1290000,175.0
12902,1300000,175.0
13077,1310000,175.0
13252,1320000,175.0
13425,1330000,173.0
13600,1340000,175.0
13772,1350000,172.0
13944,1360000,172.0
14121,1370000,177.0
14294,1380000,173.0
14467,1390000,173.0
14643,1400000,176.0
14818,1410000,175.0
14991,1420000,173.0
15167,1430000,176.0
15341,1440000,174.0
15517,1450000,176.0
15693,1460000,176.0
15867,1470000,174.0
16041,1480000,174.0
16216,1490000,175.0
16391,1500000,175.0
16565,1510000,174.0
16740,1520000,175.0
16916,1530000,176.0
17090,1540000,174.0
17259,1550000,169.0
17433,1560000,174.0
17594,1570000,161.0
17770,1580000,176.0
17946,1590000,176.0
18121,1600000,175.0
18296,1610000,175.0
18470,1620000,174.0
18636,1630000,166.0
18811,1640000,175.0
18986,1650000,175.0
19160,1660000,174.0
19336,1670000,176.0
19510,1680000,174.0
19687,1690000,177.0
19861,1700000,174.0
20036,1710000,175.0
20211,1720000,175.0
20386,1730000,175.0
20562,1740000,176.0
20736,1750000,174.0
20911,1760000,175.0
21083,1770000,172.0
21256,1780000,173.0
21431,1790000,175.0
21607,1800000,176.0
21779,1810000,172.0
21954,1820000,175.0
22128,1830000,174.0
22304,1840000,176.0
22479,1850000,175.0
22654,1860000,175.0
22828,1870000,174.0
23002,1880000,174.0
23177,1890000,175.0
23353,1900000,176.0
23528,1910000,175.0
23702,1920000,174.0
23878,1930000,176.0
24053,1940000,175.0
24226,1950000,173.0
24403,1960000,177.0
24578,1970000,175.0
24752,1980000,174.0
24927,1990000,175.0
25104,2000000,177.0
