episodes,mean 100 episode reward,steps
25000,0.9,833744
25100,0.9,836891
25200,0.9,839946
25300,0.9,842973
25400,0.9,846013
25500,1.0,849085
25600,0.9,852072
25700,0.9,855143
25800,1.0,858157
25900,0.9,861270
26000,1.0,864422
26100,0.9,867526
26200,1.0,870628
26300,1.0,873698
26400,1.0,876819
26500,1.0,879915
26600,0.9,882889
26700,0.9,886003
26800,0.9,889108
26900,1.0,892293
27000,1.0,895439
27100,0.9,898537
27200,1.0,901656
27300,0.9,904647
27400,0.9,907637
27500,0.9,910739
27600,0.9,913834
27700,0.9,916839
27800,1.0,919945
27900,0.9,922938
28000,0.9,925923
28100,1.0,929041
28200,0.9,932122
28300,0.9,935138
28400,0.9,938028
28500,1.0,941088
28600,1.0,944186
28700,1.0,947408
28800,1.0,950564
28900,0.9,953594
29000,1.0,956703
29100,1.0,959790
29200,0.9,962853
29300,1.0,965974
29400,1.0,969089
29500,0.9,972093
29600,1.0,975172
29700,0.9,978244
29800,1.0,981321
29900,1.0,984370
30000,1.0,987472
30100,1.0,990600
30200,0.9,993697
30300,0.9,996807
30400,0.9,999830
30500,1.0,1002959
30600,0.9,1006040
30700,1.0,1009219
30800,1.0,1012326
30900,0.9,1015344
31000,0.9,1018403
31100,0.9,1021552
31200,0.9,1024466
31300,1.0,1027564
31400,0.9,1030645
31500,0.9,1033799
31600,0.9,1036889
31700,0.9,1039943
31800,0.9,1042971
31900,0.9,1045975
32000,1.0,1049151
32100,1.0,1052366
32200,1.0,1055530
32300,1.0,1058708
32400,0.9,1061750
32500,1.0,1064857
32600,0.9,1067978
32700,1.0,1071132
32800,0.9,1074209
32900,0.9,1077229
33000,0.9,1080303
33100,1.0,1083416
33200,0.9,1086422
33300,0.9,1089464
33400,0.9,1092478
33500,0.9,1095567
33600,0.9,1098745
33700,1.0,1101822
33800,1.0,1104893
33900,1.0,1107997
34000,0.9,1110983
34100,0.9,1114050
34200,0.9,1117145
34300,1.0,1120325
34400,0.9,1123394
34500,0.9,1126442
34600,1.0,1129597
34700,0.9,1132594
34800,0.9,1135619
34900,1.0,1138836
35000,0.9,1141918
35100,1.0,1145051
35200,0.9,1148090
35300,0.9,1151166
35400,1.0,1154248
35500,1.0,1157333
35600,0.9,1160422
35700,1.0,1163580
35800,0.9,1166587
35900,0.9,1169662
36000,0.9,1172680
36100,1.0,1175668
36200,0.9,1178728
36300,0.9,1181756
36400,0.9,1184774
36500,0.9,1187804
36600,1.0,1190846
36700,0.9,1193957
36800,1.0,1197122
36900,0.9,1200197
37000,1.0,1203307
37100,1.0,1206457
37200,0.9,1209501
37300,0.9,1212587
37400,1.0,1215749
37500,1.0,1218819
37600,0.9,1221825
37700,1.0,1224979
37800,0.9,1228041
37900,0.9,1231033
38000,0.9,1234108
38100,0.9,1237114
38200,0.9,1240183
38300,0.9,1243284
38400,0.9,1246306
38500,1.0,1249400
38600,0.9,1252534
38700,0.9,1255701
38800,1.0,1258839
38900,0.9,1261934
39000,1.0,1265067
39100,1.0,1268125
39200,0.9,1271232
39300,0.9,1274240
39400,0.9,1277341
39500,0.9,1280466
39600,0.9,1283554
39700,0.9,1286572
39800,0.9,1289665
39900,0.9,1292663
40000,0.9,1295723
40100,0.9,1298834
40200,0.9,1301879
40300,0.9,1305011
40400,0.9,1307986
40500,0.9,1311013
40600,1.0,1314209
40700,0.9,1317305
40800,0.9,1320467
40900,0.9,1323491
41000,0.9,1326574
41100,0.9,1329583
41200,0.9,1332734
41300,1.0,1335806
41400,1.0,1338994
41500,1.0,1342220
41600,0.9,1345397
41700,1.0,1348507
41800,1.0,1351686
41900,0.9,1354744
42000,0.9,1357797
42100,1.0,1360990
42200,1.0,1364096
42300,0.9,1367160
42400,0.9,1370210
42500,0.9,1373202
42600,1.0,1376354
42700,0.9,1379380
42800,0.9,1382512
42900,0.9,1385589
43000,0.9,1388683
43100,0.9,1391724
43200,0.9,1394836
43300,0.9,1397923
43400,0.9,1400943
43500,1.0,1404049
43600,0.9,1407085
43700,1.0,1410166
43800,0.9,1413215
43900,1.0,1416368
44000,0.9,1419497
44100,0.9,1422523
44200,0.9,1425595
44300,1.0,1428710
44400,1.0,1431828
44500,1.0,1434906
44600,0.9,1437966
44700,1.0,1441088
44800,0.9,1444122
44900,0.9,1447208
45000,0.9,1450248
45100,1.0,1453525
45200,0.9,1456576
45300,0.9,1459644
45400,0.9,1462640
45500,1.0,1465852
45600,1.0,1469032
45700,0.9,1472124
45800,1.0,1475266
45900,1.0,1478419
46000,0.9,1481410
46100,0.9,1484535
46200,0.9,1487658
46300,0.9,1490710
46400,0.9,1493842
46500,1.0,1497004
46600,0.9,1500054
46700,0.9,1503017
46800,0.9,1506047
46900,1.0,1509194
47000,1.0,1512307
47100,0.9,1515381
47200,1.0,1518521
47300,0.9,1521514
47400,1.0,1524604
47500,1.0,1527680
47600,1.0,1530826
47700,0.9,1533809
47800,0.9,1536864
47900,1.0,1539994
48000,1.0,1543208
48100,0.9,1546220
48200,1.0,1549349
48300,0.9,1552327
48400,0.9,1555380
48500,0.9,1558494
48600,0.9,1561550
48700,1.0,1564667
48800,0.9,1567732
48900,1.0,1570803
49000,0.9,1573823
49100,0.9,1576867
49200,1.0,1579982
49300,1.0,1583117
49400,0.9,1586091
49500,0.9,1589159
49600,0.9,1592270
49700,1.0,1595371
49800,0.9,1598469
49900,0.9,1601608
50000,0.9,1604745
50100,0.9,1607868
50200,0.9,1610925
50300,0.9,1613987
50400,0.9,1617102
50500,0.9,1620062
50600,1.0,1623143
50700,0.9,1626355
50800,1.0,1629507
50900,0.9,1632546
51000,0.9,1635530
51100,0.9,1638556
51200,0.9,1641584
51300,0.9,1644696
51400,0.9,1647774
51500,1.0,1650957
51600,1.0,1654140
51700,1.0,1657257
51800,0.9,1660392
51900,0.9,1663428
52000,0.9,1666516
52100,1.0,1669779
52200,0.9,1672941
52300,1.0,1676071
52400,0.9,1679170
52500,0.9,1682086
52600,1.0,1685239
52700,1.0,1688354
52800,0.9,1691434
52900,1.0,1694527
53000,1.0,1697733
53100,0.9,1700778
53200,1.0,1703904
53300,1.0,1707018
53400,1.0,1710207
53500,0.9,1713295
53600,0.9,1716263
53700,0.9,1719401
53800,0.6,1722243
53900,0.9,1725367
54000,0.9,1728507
54100,0.9,1731488
54200,0.9,1734532
54300,1.0,1737672
54400,1.0,1740809
54500,0.9,1743860
54600,1.0,1746992
54700,0.9,1750115
54800,0.9,1753223
54900,0.9,1756244
55000,1.0,1759372
55100,0.9,1762497
55200,0.9,1765721
55300,0.9,1768760
55400,0.9,1771699
55500,1.0,1774898
55600,1.0,1778227
55700,0.9,1781329
55800,0.9,1784446
55900,0.9,1787548
56000,1.0,1790660
56100,1.0,1793786
56200,0.9,1796828
56300,0.9,1799974
56400,0.9,1802969
56500,1.0,1806092
56600,0.9,1809177
56700,1.0,1812307
56800,0.9,1815389
56900,1.0,1818519
57000,0.9,1821617
57100,1.0,1824797
57200,1.0,1827966
57300,1.0,1831014
57400,0.9,1834025
57500,0.9,1836943
57600,0.9,1839916
57700,1.0,1842954
57800,0.9,1846036
57900,0.9,1849080
58000,0.9,1852191
58100,0.9,1855214
58200,0.9,1858172
58300,0.9,1861301
58400,0.9,1864398
58500,0.9,1867528
58600,1.0,1870651
58700,0.9,1873741
58800,1.0,1876855
58900,0.9,1879848
59000,1.0,1882949
59100,0.9,1886126
59200,0.9,1889252
59300,1.0,1892437
59400,0.9,1895696
59500,0.9,1898762
59600,1.0,1901912
59700,1.0,1905026
59800,0.9,1908115
59900,0.9,1911116
60000,0.9,1914188
60100,0.9,1917224
60200,1.0,1920415
60300,1.0,1923545
60400,0.9,1926561
60500,1.0,1929708
60600,1.0,1932838
60700,0.9,1935912
60800,0.9,1939010
60900,0.9,1942094
61000,0.9,1945247
61100,0.9,1948308
61200,1.0,1951454
61300,0.9,1954560
61400,1.0,1957677
61500,1.0,1960812
61600,1.0,1964012
61700,0.9,1967093
61800,0.9,1970191
61900,1.0,1973410
62000,0.9,1976430
62100,0.9,1979671
62200,0.9,1982688
62300,1.0,1985802
62400,0.9,1988876
62500,1.0,1991958
62600,0.9,1995055
62700,0.9,1998106
