episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
120,120000,1.0
130,130000,0.0
141,140000,2.0
151,150000,0.0
161,160000,0.0
173,170000,6.0
186,180000,7.0
201,190000,7.0
215,200000,8.0
237,210000,20.0
266,220000,27.0
306,230000,38.0
347,240000,40.0
408,250000,60.0
476,260000,67.0
562,270000,86.0
662,280000,99.0
753,290000,91.0
866,300000,113.0
982,310000,116.0
1098,320000,116.0
1226,330000,128.0
1346,340000,120.0
1472,350000,126.0
1602,360000,130.0
1743,370000,141.0
1884,380000,141.0
2023,390000,139.0
2161,400000,138.0
2308,410000,147.0
2448,420000,140.0
2575,430000,127.0
2721,440000,146.0
2869,450000,148.0
3013,460000,144.0
3158,470000,145.0
3294,480000,136.0
3436,490000,142.0
3583,500000,147.0
3725,510000,142.0
3872,520000,147.0
4017,530000,145.0
4160,540000,143.0
4303,550000,143.0
4439,560000,136.0
4581,570000,142.0
4727,580000,146.0
4869,590000,142.0
5012,600000,143.0
5154,610000,142.0
5297,620000,143.0
5444,630000,147.0
5588,640000,144.0
5734,650000,146.0
5881,660000,147.0
6027,670000,146.0
6172,680000,145.0
6318,690000,146.0
6460,700000,142.0
6603,710000,143.0
6749,720000,146.0
6894,730000,145.0
7042,740000,148.0
7189,750000,147.0
7332,760000,143.0
7475,770000,143.0
7621,780000,146.0
7766,790000,145.0
7906,800000,140.0
8051,810000,145.0
8197,820000,146.0
8337,830000,141.0
8482,840000,144.0
8627,850000,145.0
8771,860000,144.0
8916,870000,145.0
9061,880000,145.0
9207,890000,146.0
9348,900000,141.0
9494,910000,146.0
9641,920000,147.0
9785,930000,144.0
9933,940000,148.0
10077,950000,144.0
10224,960000,147.0
10369,970000,145.0
10508,980000,139.0
10649,990000,141.0
10792,1000000,143.0
10938,1010000,146.0
11082,1020000,144.0
11227,1030000,145.0
11368,1040000,141.0
11511,1050000,143.0
11654,1060000,143.0
11799,1070000,145.0
11946,1080000,147.0
12089,1090000,143.0
12230,1100000,141.0
12377,1110000,147.0
12524,1120000,147.0
12671,1130000,147.0
12815,1140000,144.0
12961,1150000,146.0
13104,1160000,143.0
13247,1170000,143.0
13393,1180000,146.0
13536,1190000,143.0
13683,1200000,147.0
13829,1210000,146.0
13972,1220000,144.0
14120,1230000,147.0
14267,1240000,147.0
14413,1250000,146.0
14549,1260000,136.0
14696,1270000,147.0
14841,1280000,145.0
14987,1290000,147.0
15134,1300000,146.0
15280,1310000,146.0
15427,1320000,147.0
15571,1330000,144.0
15715,1340000,144.0
15860,1350000,145.0
16007,1360000,147.0
16152,1370000,145.0
16299,1380000,147.0
16444,1390000,145.0
16591,1400000,147.0
16735,1410000,144.0
16882,1420000,147.0
17027,1430000,145.0
17174,1440000,147.0
17320,1450000,146.0
17464,1460000,144.0
17610,1470000,146.0
17755,1480000,145.0
17900,1490000,145.0
18046,1500000,146.0
18192,1510000,146.0
18338,1520000,146.0
18480,1530000,142.0
18626,1540000,146.0
18773,1550000,147.0
18919,1560000,146.0
19064,1570000,145.0
19209,1580000,145.0
19357,1590000,148.0
19504,1600000,147.0
19649,1610000,145.0
19795,1620000,146.0
19940,1630000,145.0
20085,1640000,145.0
20227,1650000,142.0
20371,1660000,144.0
20515,1670000,144.0
20660,1680000,145.0
20806,1690000,147.0
20952,1700000,145.0
21099,1710000,147.0
21246,1720000,147.0
21390,1730000,144.0
21536,1740000,146.0
21677,1750000,141.0
21824,1760000,147.0
21970,1770000,146.0
22116,1780000,146.0
22261,1790000,145.0
22405,1800000,144.0
22552,1810000,147.0
22698,1820000,146.0
22843,1830000,145.0
22990,1840000,147.0
23135,1850000,145.0
23279,1860000,144.0
23424,1870000,145.0
23569,1880000,145.0
23710,1890000,141.0
23855,1900000,145.0
24000,1910000,145.0
24147,1920000,147.0
24292,1930000,145.0
24438,1940000,146.0
24584,1950000,146.0
24731,1960000,147.0
24875,1970000,144.0
25021,1980000,146.0
25168,1990000,147.0
25312,2000000,144.0
