% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3140
96,200,0.0,6617
94,300,0.0,10211
92,400,0.0,14162
91,500,0.0,18123
89,600,0.0,22169
86,700,0.0,26563
84,800,0.0,30494
83,900,0.1,34266
80,1000,0.1,38399
79,1100,0.0,42088
77,1200,0.0,46049
75,1300,0.1,50347
72,1400,0.1,55014
70,1500,0.1,59862
68,1600,0.1,64105
66,1700,0.1,68499
63,1800,0.2,73050
61,1900,0.1,77528
59,2000,0.1,82566
56,2100,0.2,87190
54,2200,0.2,91923
52,2300,0.2,96652
49,2400,0.3,101233
47,2500,0.4,106201
45,2600,0.4,110881
42,2700,0.4,116012
40,2800,0.4,120302
38,2900,0.7,124689
36,3000,0.7,128471
34,3100,0.8,132370
32,3200,0.8,136113
30,3300,0.8,139973
28,3400,0.9,143531
27,3500,0.8,146772
25,3600,0.9,150268
24,3700,0.9,153463
22,3800,1.0,156733
20,3900,0.9,159946
19,4000,1.0,162992
17,4100,0.9,166072
16,4200,1.0,169103
14,4300,1.0,172113
13,4400,1.0,175002
11,4500,1.0,177937
10,4600,1.0,180808
9,4700,1.0,183678
7,4800,1.0,186460
6,4900,1.0,189191
4,5000,1.0,191933
3,5100,1.0,194694
2,5200,1.0,197428
1,5300,1.0,200171
1,5400,1.0,202924
1,5500,1.0,205594
1,5600,1.0,208265
1,5700,1.0,210917
1,5800,1.0,213565
1,5900,1.0,216311
1,6000,1.0,219066
1,6100,1.0,221689
1,6200,1.0,224309
1,6300,1.0,226931
1,6400,1.0,229568
1,6500,1.0,232222
1,6600,1.0,234879
1,6700,1.0,237451
1,6800,1.0,240017
1,6900,1.0,242649
1,7000,1.0,245278
1,7100,1.0,247889
1,7200,1.0,250437
1,7300,1.0,253021
1,7400,1.0,255628
1,7500,1.0,258227
1,7600,1.0,260871
1,7700,1.0,263490
1,7800,1.0,266107
1,7900,1.0,268702
1,8000,1.0,271299
1,8100,1.0,273902
1,8200,1.0,276596
1,8300,1.0,279174
1,8400,1.0,281739
1,8500,1.0,284305
1,8600,1.0,286874
1,8700,1.0,289413
1,8800,1.0,291952
1,8900,1.0,294499
1,9000,1.0,296997
1,9100,1.0,299482
1,9200,1.0,301991
1,9300,1.0,304472
1,9400,1.0,306958
1,9500,1.0,309447
1,9600,1.0,311975
1,9700,1.0,314471
1,9800,1.0,316949
1,9900,0.9,319317
1,10000,1.0,321814
1,10100,1.0,324351
1,10200,1.0,326812
1,10300,1.0,329313
1,10400,1.0,331769
1,10500,1.0,334255
1,10600,1.0,336724
1,10700,1.0,339206
1,10800,1.0,341665
1,10900,1.0,344119
1,11000,1.0,346559
1,11100,1.0,349037
1,11200,1.0,351478
1,11300,1.0,353925
1,11400,1.0,356365
1,11500,1.0,358834
1,11600,1.0,361294
1,11700,1.0,363798
1,11800,1.0,366264
1,11900,1.0,368694
1,12000,1.0,371129
1,12100,1.0,373550
1,12200,1.0,375994
1,12300,1.0,378435
1,12400,1.0,380902
1,12500,1.0,383354
1,12600,1.0,385800
1,12700,1.0,388234
1,12800,1.0,390762
1,12900,1.0,393291
1,13000,1.0,395769
1,13100,1.0,398209
1,13200,1.0,400638
1,13300,1.0,403109
1,13400,1.0,405584
1,13500,1.0,408055
1,13600,1.0,410508
1,13700,1.0,412922
1,13800,1.0,415352
1,13900,1.0,417774
1,14000,1.0,420231
1,14100,1.0,422656
1,14200,1.0,425069
1,14300,1.0,427521
1,14400,1.0,429981
1,14500,1.0,432486
1,14600,1.0,434920
1,14700,1.0,437345
1,14800,1.0,439917
1,14900,1.0,442415
1,15000,1.0,444875
1,15100,1.0,447308
1,15200,1.0,449755
1,15300,1.0,452163
1,15400,1.0,454597
1,15500,1.0,457047
1,15600,1.0,459471
1,15700,1.0,461920
1,15800,1.0,464349
1,15900,1.0,466780
1,16000,1.0,469202
1,16100,1.0,471640
1,16200,1.0,474068
1,16300,1.0,476492
1,16400,1.0,478909
1,16500,1.0,481342
1,16600,1.0,483750
1,16700,1.0,486168
1,16800,1.0,488595
1,16900,1.0,491011
1,17000,1.0,493427
1,17100,1.0,495876
1,17200,1.0,498306
1,17300,1.0,500736
1,17400,1.0,503168
1,17500,1.0,505628
1,17600,1.0,508061
1,17700,1.0,510475
1,17800,1.0,512957
1,17900,1.0,515387
1,18000,1.0,517834
1,18100,1.0,520269
1,18200,1.0,522713
1,18300,1.0,525152
1,18400,1.0,527585
1,18500,1.0,530018
1,18600,1.0,532450
1,18700,1.0,534875
1,18800,1.0,537310
1,18900,1.0,539726
1,19000,1.0,542162
1,19100,1.0,544599
1,19200,1.0,547039
1,19300,1.0,549452
1,19400,1.0,551911
1,19500,1.0,554373
1,19600,1.0,556816
1,19700,1.0,559260
1,19800,1.0,561719
1,19900,1.0,564155
1,20000,1.0,566604
1,20100,1.0,569060
1,20200,1.0,571560
1,20300,1.0,573993
1,20400,1.0,576428
1,20500,1.0,578872
1,20600,1.0,581324
1,20700,1.0,583755
1,20800,1.0,586221
1,20900,1.0,588637
1,21000,1.0,591063
1,21100,1.0,593485
1,21200,1.0,595905
1,21300,1.0,598331
1,21400,1.0,600779
1,21500,1.0,603360
1,21600,1.0,605811
1,21700,1.0,608275
1,21800,1.0,610688
1,21900,1.0,613221
1,22000,1.0,615664
1,22100,1.0,618098
1,22200,1.0,620535
1,22300,1.0,622963
1,22400,1.0,625416
1,22500,1.0,627837
1,22600,1.0,630287
1,22700,1.0,632775
1,22800,1.0,635195
1,22900,1.0,637640
1,23000,1.0,640137
1,23100,1.0,642539
1,23200,1.0,644830
1,23300,1.0,647123
1,23400,1.0,649379
1,23500,1.0,651646
1,23600,1.0,653879
1,23700,1.0,656146
1,23800,1.0,658418
1,23900,1.0,660679
1,24000,1.0,662962
1,24100,1.0,665229
1,24200,1.0,667520
1,24300,1.0,669769
1,24400,1.0,672038
1,24500,1.0,674307
1,24600,1.0,676572
1,24700,1.0,678813
1,24800,1.0,681070
1,24900,1.0,683307
1,25000,1.0,685570
1,25100,1.0,687806
1,25200,1.0,690064
1,25300,1.0,692311
1,25400,1.0,694586
1,25500,1.0,696840
1,25600,1.0,699135
1,25700,1.0,701393
1,25800,1.0,703659
1,25900,1.0,705943
1,26000,1.0,708195
1,26100,1.0,710428
1,26200,1.0,712695
1,26300,1.0,714928
1,26400,1.0,717173
1,26500,1.0,719447
1,26600,1.0,721704
1,26700,1.0,723971
1,26800,1.0,726208
1,26900,1.0,728467
1,27000,1.0,730742
1,27100,1.0,733020
1,27200,1.0,735301
1,27300,1.0,737548
1,27400,1.0,739823
1,27500,1.0,742100
1,27600,1.0,744340
1,27700,1.0,746614
1,27800,1.0,748875
1,27900,1.0,751114
1,28000,1.0,753386
1,28100,1.0,755611
1,28200,1.0,757764
1,28300,1.0,759922
1,28400,1.0,762086
1,28500,1.0,764283
1,28600,1.0,766473
1,28700,1.0,768625
1,28800,1.0,770779
1,28900,1.0,772928
1,29000,1.0,775101
1,29100,1.0,777318
1,29200,1.0,779498
1,29300,1.0,781651
1,29400,1.0,783830
1,29500,1.0,785996
1,29600,1.0,788194
1,29700,1.0,790371
1,29800,1.0,792524
1,29900,1.0,794697
1,30000,1.0,796872
1,30100,1.0,799038
1,30200,1.0,801198
1,30300,1.0,803331
1,30400,1.0,805477
1,30500,1.0,807641
1,30600,1.0,809813
1,30700,1.0,811966
1,30800,1.0,814147
1,30900,1.0,816319
1,31000,1.0,818446
1,31100,1.0,820626
1,31200,1.0,822777
1,31300,1.0,824969
1,31400,1.0,827166
1,31500,1.0,829312
1,31600,0.9,831370
1,31700,0.9,833558
1,31800,1.0,835751
1,31900,1.0,837978
1,32000,0.9,840195
1,32100,1.0,842349
1,32200,1.0,844553
1,32300,1.0,846737
1,32400,1.0,848892
1,32500,1.0,851079
1,32600,1.0,853267
1,32700,1.0,855570
1,32800,1.0,857742
1,32900,1.0,859908
1,33000,1.0,862062
1,33100,1.0,864228
1,33200,1.0,866406
1,33300,1.0,868561
1,33400,1.0,870753
1,33500,1.0,872878
1,33600,1.0,875047
1,33700,1.0,877186
1,33800,1.0,879341
1,33900,1.0,881521
1,34000,1.0,883645
1,34100,1.0,885818
1,34200,1.0,887957
1,34300,1.0,890089
1,34400,1.0,892228
1,34500,1.0,894387
1,34600,1.0,896547
1,34700,1.0,898912
1,34800,1.0,901033
1,34900,1.0,903194
1,35000,1.0,905334
1,35100,1.0,907470
1,35200,1.0,909630
1,35300,1.0,911858
1,35400,1.0,914002
1,35500,1.0,916170
1,35600,1.0,918337
1,35700,1.0,920499
1,35800,1.0,922632
1,35900,1.0,924775
1,36000,1.0,927002
1,36100,1.0,929147
1,36200,1.0,931287
1,36300,1.0,933493
1,36400,1.0,935649
1,36500,1.0,937817
1,36600,1.0,939984
1,36700,1.0,942135
1,36800,1.0,944298
1,36900,1.0,946529
1,37000,1.0,948691
1,37100,1.0,950842
1,37200,1.0,953001
1,37300,1.0,955172
1,37400,1.0,957316
1,37500,1.0,959480
1,37600,1.0,961697
1,37700,1.0,963903
1,37800,1.0,966120
1,37900,1.0,968284
1,38000,1.0,970428
1,38100,1.0,972587
1,38200,1.0,974756
1,38300,1.0,976931
1,38400,1.0,979072
1,38500,1.0,981263
1,38600,1.0,983400
1,38700,1.0,985579
1,38800,1.0,987746
1,38900,1.0,989894
1,39000,1.0,992028
1,39100,1.0,994158
1,39200,1.0,996324
1,39300,1.0,998470
1,39400,1.0,1000557
1,39500,1.0,1002647
1,39600,1.0,1004761
1,39700,1.0,1006818
1,39800,1.0,1008907
1,39900,1.0,1010985
1,40000,1.0,1013110
1,40100,1.0,1015166
