episodes,steps,total reward
106,10000,25.0
390,20000,206.0
850,30000,359.0
1305,40000,363.0
1754,50000,360.0
2218,60000,366.0
2663,70000,370.0
3111,80000,366.0
3573,90000,367.0
4035,100000,370.0
