episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,2.0
40,40000,0.0
51,50000,1.0
61,60000,0.0
71,70000,0.0
81,80000,1.0
92,90000,2.0
102,100000,1.0
113,110000,3.0
124,120000,2.0
135,130000,1.0
145,140000,1.0
155,150000,0.0
165,160000,0.0
176,170000,1.0
186,180000,0.0
196,190000,0.0
206,200000,0.0
216,210000,1.0
226,220000,1.0
236,230000,0.0
248,240000,4.0
260,250000,3.0
270,260000,0.0
281,270000,3.0
291,280000,1.0
301,290000,0.0
311,300000,0.0
321,310000,0.0
331,320000,0.0
341,330000,0.0
351,340000,1.0
361,350000,0.0
372,360000,2.0
382,370000,1.0
392,380000,0.0
402,390000,2.0
413,400000,2.0
423,410000,0.0
434,420000,3.0
444,430000,0.0
454,440000,0.0
464,450000,0.0
474,460000,0.0
484,470000,1.0
494,480000,0.0
505,490000,1.0
515,500000,0.0
525,510000,1.0
535,520000,1.0
545,530000,0.0
556,540000,2.0
566,550000,0.0
576,560000,1.0
586,570000,0.0
597,580000,2.0
607,590000,0.0
617,600000,0.0
627,610000,0.0
637,620000,1.0
647,630000,0.0
658,640000,3.0
668,650000,0.0
678,660000,1.0
689,670000,1.0
699,680000,1.0
710,690000,1.0
721,700000,2.0
731,710000,1.0
741,720000,0.0
752,730000,1.0
762,740000,0.0
772,750000,0.0
782,760000,0.0
792,770000,1.0
802,780000,1.0
812,790000,0.0
822,800000,1.0
832,810000,1.0
843,820000,1.0
853,830000,1.0
863,840000,1.0
874,850000,2.0
884,860000,1.0
894,870000,0.0
904,880000,1.0
915,890000,2.0
925,900000,0.0
936,910000,1.0
946,920000,1.0
957,930000,1.0
967,940000,1.0
978,950000,1.0
988,960000,1.0
998,970000,1.0
1008,980000,0.0
1019,990000,1.0
1029,1000000,2.0
1039,1010000,0.0
1049,1020000,0.0
1059,1030000,1.0
1069,1040000,0.0
1079,1050000,0.0
1090,1060000,1.0
1100,1070000,1.0
1110,1080000,0.0
1120,1090000,1.0
1130,1100000,0.0
1140,1110000,0.0
1150,1120000,0.0
1160,1130000,0.0
1170,1140000,0.0
1181,1150000,1.0
1191,1160000,1.0
1203,1170000,3.0
1213,1180000,0.0
1223,1190000,0.0
1233,1200000,0.0
1243,1210000,0.0
1255,1220000,3.0
1266,1230000,2.0
1276,1240000,0.0
1287,1250000,1.0
1297,1260000,0.0
1307,1270000,0.0
1317,1280000,0.0
1328,1290000,2.0
1338,1300000,0.0
1348,1310000,2.0
1359,1320000,2.0
1369,1330000,1.0
1379,1340000,0.0
1390,1350000,1.0
1400,1360000,1.0
1410,1370000,0.0
1420,1380000,1.0
1430,1390000,0.0
1441,1400000,2.0
1452,1410000,2.0
1462,1420000,0.0
1472,1430000,1.0
1482,1440000,0.0
1492,1450000,1.0
1502,1460000,1.0
1513,1470000,3.0
1524,1480000,2.0
1534,1490000,1.0
1545,1500000,2.0
1555,1510000,0.0
1565,1520000,0.0
1575,1530000,0.0
1586,1540000,3.0
1597,1550000,1.0
1608,1560000,2.0
1618,1570000,1.0
1628,1580000,0.0
1639,1590000,1.0
1649,1600000,1.0
1660,1610000,1.0
1670,1620000,1.0
1681,1630000,3.0
1693,1640000,3.0
1703,1650000,1.0
1713,1660000,1.0
1723,1670000,1.0
1733,1680000,1.0
1743,1690000,2.0
1754,1700000,2.0
1764,1710000,0.0
1775,1720000,2.0
1786,1730000,2.0
1796,1740000,0.0
1806,1750000,0.0
1816,1760000,2.0
1827,1770000,1.0
1837,1780000,1.0
1848,1790000,3.0
1858,1800000,1.0
1869,1810000,2.0
1879,1820000,0.0
1890,1830000,2.0
1901,1840000,2.0
1911,1850000,1.0
1921,1860000,1.0
1933,1870000,2.0
1944,1880000,3.0
1955,1890000,2.0
1965,1900000,1.0
1976,1910000,4.0
1987,1920000,4.0
1998,1930000,2.0
2009,1940000,2.0
2020,1950000,2.0
2032,1960000,4.0
2042,1970000,2.0
2052,1980000,0.0
2062,1990000,0.0
2073,2000000,1.0
