# {"t_start": 1598492894.6005092, "env_id": "Craft-M10-v0"} 
r,l,t
1.0,822,0.064358
0.0,1000,0.144437
0.0,1000,0.220702
0.0,1000,0.297184
0.0,1000,0.373802
0.0,1000,0.450321
0.0,1000,0.527023
0.0,1000,0.603776
0.0,1000,0.68028
0.0,1000,0.756726
0.0,1000,0.833268
0.0,1000,0.909907
0.0,1000,0.98653
0.0,1000,1.063205
0.0,1000,1.140138
0.0,1000,1.216917
0.0,1000,1.293519
0.0,1000,1.370198
0.0,1000,1.446725
0.0,1000,1.523281
1.0,632,1.571858
1.0,592,1.61715
1.0,612,1.664101
0.0,1000,1.740737
0.0,1000,1.817354
0.0,1000,1.89419
0.0,1000,1.970974
0.0,1000,2.047791
0.0,1000,2.126608
0.0,1000,2.203577
0.0,1000,2.280123
1.0,282,2.302155
0.0,1000,2.379261
0.0,1000,2.456446
0.0,1000,2.533552
0.0,1000,2.610637
0.0,1000,2.68747
1.0,313,2.712062
0.0,1000,2.788728
0.0,1000,2.865359
0.0,1000,2.94203
0.0,1000,3.018456
0.0,1000,3.095366
0.0,1000,3.172374
0.0,1000,3.249044
0.0,1000,3.325589
0.0,1000,3.402414
0.0,1000,3.47907
0.0,1000,3.555886
0.0,1000,3.632526
0.0,1000,3.708824
0.0,1000,3.785269
0.0,1000,3.861926
1.0,148,3.873465
0.0,1000,3.950418
0.0,1000,4.027227
0.0,1000,4.104309
0.0,1000,4.181533
0.0,1000,4.258174
0.0,1000,4.334918
0.0,1000,4.411435
1.0,575,4.455987
0.0,1000,4.532509
1.0,136,4.543173
0.0,1000,4.620028
0.0,1000,4.696564
0.0,1000,4.7766
0.0,1000,4.854617
0.0,1000,4.932116
0.0,1000,5.009676
0.0,1000,5.086977
1.0,285,5.109288
0.0,1000,5.186607
0.0,1000,5.264024
0.0,1000,5.341416
0.0,1000,5.418899
0.0,1000,5.496471
1.0,780,5.556756
0.0,1000,5.634306
0.0,1000,5.711818
0.0,1000,5.789083
0.0,1000,5.866333
0.0,1000,5.943347
1.0,994,6.020202
0.0,1000,6.097878
0.0,1000,6.174865
0.0,1000,6.251736
0.0,1000,6.32869
0.0,1000,6.405329
0.0,1000,6.482166
0.0,1000,6.558749
0.0,1000,6.635364
0.0,1000,6.711988
0.0,1000,6.788443
0.0,1000,6.865255
0.0,1000,6.942101
0.0,1000,7.0187
1.0,809,7.080915
0.0,1000,7.157918
0.0,1000,7.234586
1.0,591,7.280454
1.0,688,7.333489
0.0,1000,7.41002
0.0,1000,7.486755
0.0,1000,7.563801
0.0,1000,7.640868
0.0,1000,7.717799
1.0,828,7.781576
0.0,1000,7.858341
0.0,1000,7.935054
1.0,808,7.99705
0.0,1000,8.073581
0.0,1000,8.152755
0.0,1000,8.230042
0.0,1000,8.306945
0.0,1000,8.383884
0.0,1000,8.46092
0.0,1000,8.538029
0.0,1000,8.615499
0.0,1000,8.693527
0.0,1000,8.770906
0.0,1000,8.847679
0.0,1000,8.924936
0.0,1000,9.001884
0.0,1000,9.078787
0.0,1000,9.155576
0.0,1000,9.232624
0.0,1000,9.310493
0.0,1000,9.387656
0.0,1000,9.46482
0.0,1000,9.542238
0.0,1000,9.618815
0.0,1000,9.695908
0.0,1000,9.772625
0.0,1000,9.849453
0.0,1000,9.926477
0.0,1000,10.003407
0.0,1000,10.080315
0.0,1000,10.157039
0.0,1000,10.234208
1.0,877,10.301598
1.0,895,10.370398
0.0,1000,10.447673
0.0,1000,10.524607
0.0,1000,10.600967
0.0,1000,10.677707
0.0,1000,10.754699
0.0,1000,10.831827
0.0,1000,10.908682
0.0,1000,10.985417
1.0,963,11.059465
1.0,824,11.123157
1.0,259,11.143412
1.0,72,11.14905
0.0,1000,11.225585
0.0,1000,11.302012
0.0,1000,11.37917
0.0,1000,11.456232
0.0,1000,11.533044
0.0,1000,11.610291
1.0,832,11.674277
0.0,1000,11.75131
0.0,1000,11.828368
0.0,1000,11.904822
0.0,1000,11.982028
0.0,1000,12.059077
0.0,1000,12.136141
1.0,950,12.208899
0.0,1000,12.285717
0.0,1000,12.362772
0.0,1000,12.439631
0.0,1000,12.519088
0.0,1000,12.596635
1.0,808,12.659647
0.0,1000,12.737221
0.0,1000,12.81455
0.0,1000,12.891589
0.0,1000,12.969031
0.0,1000,13.046209
0.0,1000,13.123532
0.0,1000,13.201294
0.0,1000,13.27889
0.0,1000,13.355888
1.0,469,13.392621
0.0,1000,13.469905
0.0,1000,13.547441
0.0,1000,13.625094
0.0,1000,13.702668
0.0,1000,13.780212
0.0,1000,13.857354
0.0,1000,13.934781
0.0,1000,14.011722
0.0,1000,14.08941
1.0,667,14.141979
0.0,1000,14.220001
0.0,1000,14.297751
0.0,1000,14.375392
1.0,621,14.423819
0.0,1000,14.501467
0.0,1000,14.578643
0.0,1000,14.656544
1.0,241,14.675552
0.0,1000,14.753032
0.0,1000,14.830501
0.0,1000,14.90818
0.0,1000,14.986044
0.0,1000,15.063535
1.0,752,15.122452
0.0,1000,15.199909
0.0,1000,15.277812
0.0,1000,15.355284
1.0,717,15.411013
0.0,1000,15.489014
0.0,1000,15.566483
0.0,1000,15.644207
0.0,1000,15.722
0.0,1000,15.808124
1.0,775,15.879659
0.0,1000,15.971932
0.0,1000,16.064093
0.0,1000,16.156241
0.0,1000,16.248836
1.0,464,16.291874
0.0,1000,16.384009
0.0,1000,16.476103
0.0,1000,16.568481
0.0,1000,16.660596
0.0,1000,16.752951
0.0,1000,16.845324
0.0,1000,16.937408
1.0,806,17.012165
1.0,178,17.028765
1.0,942,17.115712
0.0,1000,17.207227
0.0,1000,17.298972
0.0,1000,17.391015
0.0,1000,17.482821
0.0,1000,17.574584
0.0,1000,17.665864
0.0,1000,17.742935
1.0,642,17.792691
0.0,1000,17.869431
0.0,1000,17.947055
0.0,1000,18.024791
0.0,1000,18.102095
0.0,1000,18.179559
0.0,1000,18.259811
0.0,1000,18.338775
0.0,1000,18.416743
0.0,1000,18.494543
0.0,1000,18.573514
0.0,1000,18.651523
0.0,1000,18.729393
0.0,1000,18.807653
0.0,1000,18.885804
0.0,1000,18.963746
0.0,1000,19.041745
0.0,1000,19.119106
0.0,1000,19.196999
0.0,1000,19.274336
1.0,632,19.324054
0.0,1000,19.401956
1.0,650,19.453386
0.0,1000,19.531523
0.0,1000,19.608684
0.0,1000,19.68658
0.0,1000,19.763833
0.0,1000,19.841275
0.0,1000,19.918604
0.0,1000,19.996153
0.0,1000,20.073778
0.0,1000,20.151365
0.0,1000,20.228588
0.0,1000,20.305804
0.0,1000,20.382788
0.0,1000,20.460162
0.0,1000,20.537319
0.0,1000,20.614931
0.0,1000,20.693542
0.0,1000,20.771363
0.0,1000,20.848423
0.0,1000,20.925481
1.0,329,20.95132
0.0,1000,21.028852
0.0,1000,21.106068
0.0,1000,21.183905
0.0,1000,21.261216
0.0,1000,21.338406
0.0,1000,21.416099
0.0,1000,21.493313
1.0,594,21.539561
0.0,1000,21.616573
0.0,1000,21.694541
0.0,1000,21.772456
0.0,1000,21.850123
0.0,1000,21.929143
0.0,1000,22.006256
0.0,1000,22.083481
0.0,1000,22.161182
0.0,1000,22.238274
0.0,1000,22.315377
0.0,1000,22.393082
0.0,1000,22.470347
0.0,1000,22.547851
0.0,1000,22.625814
0.0,1000,22.703032
0.0,1000,22.78092
0.0,1000,22.857948
0.0,1000,22.935355
0.0,1000,23.012296
0.0,1000,23.089729
0.0,1000,23.167428
1.0,558,23.211112
0.0,1000,23.288991
0.0,1000,23.365803
0.0,1000,23.442859
0.0,1000,23.520022
0.0,1000,23.59703
0.0,1000,23.674008
0.0,1000,23.751029
0.0,1000,23.828978
0.0,1000,23.907135
0.0,1000,23.985202
0.0,1000,24.063125
0.0,1000,24.14088
0.0,1000,24.218491
0.0,1000,24.29615
0.0,1000,24.373758
0.0,1000,24.451256
0.0,1000,24.528479
0.0,1000,24.606751
0.0,1000,24.685021
0.0,1000,24.76324
0.0,1000,24.84142
0.0,1000,24.918904
0.0,1000,24.996844
0.0,1000,25.074147
0.0,1000,25.151719
0.0,1000,25.229268
0.0,1000,25.307222
1.0,751,25.366348
0.0,1000,25.444425
0.0,1000,25.52225
0.0,1000,25.600493
0.0,1000,25.681088
0.0,1000,25.760112
0.0,1000,25.838506
0.0,1000,25.916736
0.0,1000,25.994744
0.0,1000,26.072998
0.0,1000,26.151643
0.0,1000,26.230841
0.0,1000,26.309124
0.0,1000,26.387177
0.0,1000,26.465336
0.0,1000,26.543794
0.0,1000,26.621166
0.0,1000,26.699899
0.0,1000,26.777041
0.0,1000,26.855409
1.0,635,26.905272
0.0,1000,26.983353
0.0,1000,27.061244
1.0,342,27.088131
1.0,942,27.161425
0.0,1000,27.239444
0.0,1000,27.316985
0.0,1000,27.395086
0.0,1000,27.47285
0.0,1000,27.549578
0.0,1000,27.626903
0.0,1000,27.704998
0.0,1000,27.78291
0.0,1000,27.860688
0.0,1000,27.939148
0.0,1000,28.01665
0.0,1000,28.093694
1.0,518,28.134305
0.0,1000,28.211652
0.0,1000,28.289489
0.0,1000,28.366925
0.0,1000,28.444604
0.0,1000,28.522646
0.0,1000,28.600795
0.0,1000,28.67751
0.0,1000,28.755008
0.0,1000,28.832484
0.0,1000,28.909819
0.0,1000,28.98742
0.0,1000,29.064733
1.0,947,29.138104
0.0,1000,29.215769
0.0,1000,29.293292
0.0,1000,29.370677
1.0,610,29.41834
0.0,1000,29.495369
0.0,1000,29.572836
0.0,1000,29.650326
0.0,1000,29.727462
0.0,1000,29.80486
0.0,1000,29.882099
0.0,1000,29.959161
0.0,1000,30.036568
0.0,1000,30.113859
0.0,1000,30.191601
0.0,1000,30.26891
0.0,1000,30.346649
0.0,1000,30.424571
0.0,1000,30.501982
0.0,1000,30.57919
0.0,1000,30.656691
0.0,1000,30.734295
0.0,1000,30.811943
0.0,1000,30.890084
0.0,1000,30.968146
0.0,1000,31.045433
0.0,1000,31.123248
0.0,1000,31.201003
0.0,1000,31.279024
0.0,1000,31.356287
0.0,1000,31.434125
0.0,1000,31.511787
0.0,1000,31.589494
1.0,899,31.659419
0.0,1000,31.736544
0.0,1000,31.81401
0.0,1000,31.891713
0.0,1000,31.968479
0.0,1000,32.045903
0.0,1000,32.12363
0.0,1000,32.201566
0.0,1000,32.279692
0.0,1000,32.35737
1.0,40,32.360605
0.0,1000,32.438579
0.0,1000,32.516603
0.0,1000,32.593762
