% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,30014
71,200,0.7,56814
60,300,0.7,79188
50,400,0.7,99837
40,500,0.8,119818
31,600,0.8,138436
23,700,0.8,153650
16,800,0.8,169050
9,900,0.8,183664
1,1000,0.8,199670
1,1100,0.8,212939
1,1200,0.8,226622
1,1300,0.8,238621
1,1400,0.8,250838
1,1500,0.8,261529
1,1600,0.8,271789
1,1700,0.9,281882
1,1800,0.8,291940
1,1900,0.9,301781
1,2000,0.8,312695
1,2100,0.8,323521
1,2200,0.8,332827
1,2300,0.8,344085
1,2400,0.8,353113
1,2500,0.8,364262
1,2600,0.8,373905
1,2700,0.8,383349
1,2800,0.8,392422
1,2900,0.8,401853
1,3000,0.8,410602
1,3100,0.8,419597
1,3200,0.8,428792
1,3300,0.8,437834
1,3400,0.8,446748
1,3500,0.8,455868
1,3600,0.8,464375
1,3700,0.8,474352
1,3800,0.8,482866
1,3900,0.8,492589
1,4000,0.8,500913
1,4100,0.8,508816
1,4200,0.8,517956
1,4300,0.8,525511
1,4400,0.8,532988
1,4500,0.8,539945
1,4600,0.8,546905
1,4700,0.8,554271
1,4800,0.8,561884
1,4900,0.8,569716
1,5000,0.8,578534
1,5100,0.8,586684
1,5200,0.8,593762
1,5300,0.8,600710
1,5400,0.8,608713
1,5500,0.8,615848
1,5600,0.8,623501
1,5700,0.8,632704
1,5800,0.8,641912
1,5900,0.8,650435
1,6000,0.8,659021
1,6100,0.8,666886
1,6200,0.8,675016
1,6300,0.8,685120
1,6400,0.8,694213
1,6500,0.8,703137
1,6600,0.8,710559
1,6700,0.8,717791
1,6800,0.8,725985
1,6900,0.9,733910
1,7000,0.9,740934
1,7100,0.8,748973
1,7200,0.8,756710
1,7300,0.9,763333
1,7400,0.8,770772
1,7500,0.8,777646
1,7600,0.8,784299
1,7700,0.8,790386
1,7800,0.8,797944
1,7900,0.9,803800
1,8000,0.9,809500
1,8100,0.8,815969
1,8200,0.8,822670
1,8300,0.8,828606
1,8400,0.9,834620
1,8500,0.8,841652
1,8600,0.8,847264
1,8700,0.8,854120
1,8800,0.8,861010
1,8900,0.8,866568
1,9000,0.8,872675
1,9100,0.8,877614
1,9200,0.8,883867
1,9300,0.8,890067
1,9400,0.8,896318
1,9500,0.8,902450
1,9600,0.8,908311
1,9700,0.8,913687
1,9800,0.9,919070
1,9900,0.9,927545
1,10000,0.8,933281
1,10100,0.9,938846
1,10200,0.9,945016
1,10300,0.8,950909
1,10400,0.8,957714
1,10500,0.9,965114
1,10600,0.8,973941
1,10700,0.8,980519
1,10800,0.9,988562
1,10900,0.9,996290
