episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
60,60000,1.0
70,70000,0.0
80,80000,0.0
90,90000,0.0
100,100000,0.0
112,110000,3.0
122,120000,1.0
133,130000,2.0
145,140000,2.0
155,150000,2.0
167,160000,4.0
178,170000,2.0
189,180000,2.0
199,190000,1.0
211,200000,2.0
223,210000,4.0
235,220000,3.0
246,230000,2.0
257,240000,2.0
271,250000,5.0
285,260000,5.0
299,270000,4.0
315,280000,7.0
328,290000,4.0
345,300000,9.0
359,310000,5.0
376,320000,10.0
394,330000,10.0
408,340000,5.0
426,350000,10.0
445,360000,12.0
464,370000,10.0
478,380000,6.0
495,390000,9.0
514,400000,10.0
531,410000,8.0
554,420000,17.0
574,430000,10.0
594,440000,12.0
614,450000,11.0
635,460000,14.0
655,470000,11.0
676,480000,12.0
698,490000,15.0
723,500000,18.0
745,510000,15.0
766,520000,12.0
788,530000,14.0
814,540000,17.0
839,550000,19.0
868,560000,24.0
894,570000,19.0
926,580000,25.0
956,590000,24.0
985,600000,22.0
1014,610000,23.0
1046,620000,27.0
1088,630000,36.0
1129,640000,35.0
1168,650000,32.0
1218,660000,43.0
1259,670000,36.0
1309,680000,46.0
1359,690000,44.0
1411,700000,46.0
1459,710000,41.0
1509,720000,43.0
1577,730000,63.0
1638,740000,56.0
1699,750000,55.0
1769,760000,66.0
1839,770000,64.0
1903,780000,58.0
1969,790000,61.0
2039,800000,65.0
2101,810000,56.0
2169,820000,63.0
2243,830000,70.0
2315,840000,70.0
2389,850000,70.0
2459,860000,64.0
2548,870000,84.0
2629,880000,78.0
2709,890000,77.0
2799,900000,87.0
2889,910000,89.0
2969,920000,77.0
3059,930000,87.0
3151,940000,89.0
3256,950000,103.0
3388,960000,132.0
3504,970000,115.0
3592,980000,85.0
3726,990000,134.0
3829,1000000,102.0
3959,1010000,130.0
4091,1020000,132.0
4221,1030000,130.0
4368,1040000,147.0
4516,1050000,148.0
4639,1060000,122.0
4779,1070000,140.0
4945,1080000,166.0
5092,1090000,147.0
5249,1100000,157.0
5404,1110000,155.0
5549,1120000,145.0
5700,1130000,151.0
5846,1140000,145.0
5994,1150000,148.0
6160,1160000,166.0
6330,1170000,170.0
6489,1180000,159.0
6656,1190000,167.0
6832,1200000,176.0
7008,1210000,176.0
7169,1220000,161.0
7343,1230000,174.0
7526,1240000,183.0
7709,1250000,183.0
7889,1260000,180.0
8072,1270000,183.0
8255,1280000,183.0
8435,1290000,180.0
8617,1300000,182.0
8801,1310000,184.0
8985,1320000,184.0
9166,1330000,181.0
9348,1340000,182.0
9527,1350000,179.0
9708,1360000,181.0
9890,1370000,182.0
10073,1380000,183.0
10254,1390000,181.0
10435,1400000,181.0
10616,1410000,181.0
10796,1420000,180.0
10978,1430000,182.0
11160,1440000,182.0
11344,1450000,184.0
11526,1460000,182.0
11706,1470000,180.0
11889,1480000,183.0
12070,1490000,181.0
12251,1500000,181.0
12434,1510000,183.0
12617,1520000,183.0
12799,1530000,182.0
12980,1540000,181.0
13164,1550000,184.0
13345,1560000,181.0
13527,1570000,182.0
13709,1580000,182.0
13889,1590000,180.0
14070,1600000,181.0
14253,1610000,183.0
14435,1620000,182.0
14616,1630000,181.0
14799,1640000,183.0
14982,1650000,183.0
15165,1660000,183.0
15347,1670000,182.0
15529,1680000,182.0
15712,1690000,183.0
15894,1700000,182.0
16077,1710000,183.0
16259,1720000,182.0
16442,1730000,183.0
16625,1740000,183.0
16808,1750000,183.0
16989,1760000,181.0
17172,1770000,183.0
17354,1780000,182.0
17537,1790000,183.0
17719,1800000,182.0
17901,1810000,182.0
18086,1820000,185.0
18269,1830000,183.0
18454,1840000,185.0
18636,1850000,182.0
18818,1860000,182.0
19000,1870000,182.0
19184,1880000,184.0
19365,1890000,181.0
19547,1900000,182.0
19729,1910000,182.0
19914,1920000,185.0
20097,1930000,183.0
20278,1940000,181.0
20459,1950000,181.0
20641,1960000,182.0
20824,1970000,183.0
21005,1980000,181.0
21187,1990000,182.0
21369,2000000,182.0
