episodes,mean 100 episode reward,steps
100,0.6,29450
200,0.7,52067
300,0.8,69154
400,0.8,82563
500,0.8,92881
600,0.9,102310
700,0.9,111547
800,0.9,119991
900,0.9,127913
1000,0.8,135189
1100,0.9,142601
1200,0.9,149657
1300,0.9,156451
1400,1.0,163372
1500,1.0,170195
1600,1.0,176685
1700,1.0,183216
1800,0.9,189873
1900,1.0,196109
2000,1.0,202360
2100,1.0,208584
2200,1.0,214784
2300,1.0,221003
2400,1.0,227048
2500,1.0,233448
2600,1.0,239372
2700,1.0,245246
2800,1.0,250963
2900,1.0,256767
3000,1.0,262554
3100,1.0,268377
3200,1.0,273943
3300,1.0,279749
3400,1.0,285478
3500,1.0,291087
3600,1.0,296852
3700,1.0,302531
3800,0.9,308399
3900,0.9,314328
4000,1.0,319956
4100,1.0,325530
4200,1.0,331471
4300,1.0,337041
4400,1.0,343177
4500,1.0,348829
4600,1.0,354730
4700,1.0,360516
4800,0.9,366209
4900,1.0,372235
5000,1.0,378128
5100,0.9,383618
5200,0.9,389405
5300,1.0,395840
5400,0.9,401775
5500,1.0,407756
5600,1.0,413520
5700,1.0,419081
5800,0.9,424710
5900,1.0,430582
6000,1.0,436140
6100,1.0,441795
6200,1.0,447251
6300,1.0,452623
6400,1.0,458219
6500,1.0,463925
6600,1.0,469558
6700,1.0,475462
6800,1.0,481223
6900,1.0,487136
7000,1.0,492917
7100,1.0,498664
7200,1.0,504216
7300,1.0,509453
7400,1.0,515689
7500,1.0,520962
7600,1.0,526443
7700,1.0,531753
7800,1.0,537309
7900,1.0,543350
8000,1.0,549883
8100,1.0,555516
8200,1.0,561021
8300,1.0,567007
8400,1.0,572305
8500,1.0,578087
8600,1.0,583806
8700,1.0,589412
8800,1.0,595791
8900,1.0,601720
9000,0.9,607079
9100,1.0,612977
9200,1.0,619076
9300,1.0,624849
9400,1.0,630703
9500,1.0,636068
9600,1.0,641563
9700,1.0,647118
9800,1.0,652636
9900,1.0,658218
10000,1.0,663795
10100,1.0,669344
10200,1.0,675379
10300,1.0,680736
10400,1.0,686402
10500,1.0,691960
10600,1.0,697933
10700,1.0,703608
10800,1.0,709077
10900,0.9,714746
11000,1.0,720033
