episodes,steps,total reward
10,10000,1.0
21,20000,3.0
32,30000,1.0
42,40000,1.0
53,50000,2.0
63,60000,0.0
73,70000,2.0
83,80000,0.0
94,90000,3.0
106,100000,3.0
117,110000,5.0
134,120000,10.0
146,130000,3.0
159,140000,5.0
179,150000,13.0
201,160000,16.0
225,170000,17.0
254,180000,23.0
277,190000,16.0
306,200000,25.0
336,210000,27.0
378,220000,37.0
406,230000,23.0
440,240000,28.0
489,250000,46.0
575,260000,86.0
642,270000,66.0
724,280000,81.0
838,290000,113.0
929,300000,91.0
1030,310000,101.0
1142,320000,112.0
1255,330000,112.0
1382,340000,127.0
1509,350000,127.0
1656,360000,147.0
1788,370000,132.0
1932,380000,144.0
2082,390000,150.0
2242,400000,160.0
2414,410000,172.0
2604,420000,190.0
2792,430000,188.0
2981,440000,190.0
3175,450000,193.0
3368,460000,193.0
3548,470000,180.0
3735,480000,187.0
3928,490000,193.0
4110,500000,182.0
4315,510000,205.0
4520,520000,205.0
4699,530000,178.0
4892,540000,194.0
5098,550000,205.0
5292,560000,194.0
5474,570000,182.0
5679,580000,205.0
5884,590000,205.0
6078,600000,194.0
6279,610000,201.0
6484,620000,205.0
6676,630000,192.0
6858,640000,182.0
7066,650000,208.0
7248,660000,182.0
7455,670000,207.0
7661,680000,206.0
7873,690000,212.0
8057,700000,184.0
8262,710000,205.0
8468,720000,206.0
8667,730000,199.0
8870,740000,203.0
9071,750000,201.0
9273,760000,202.0
9472,770000,199.0
9684,780000,212.0
9893,790000,209.0
10097,800000,204.0
10303,810000,206.0
10499,820000,196.0
10709,830000,210.0
10918,840000,209.0
11118,850000,200.0
11304,860000,186.0
11506,870000,202.0
11718,880000,212.0
11925,890000,207.0
12134,900000,209.0
12344,910000,210.0
12554,920000,210.0
12758,930000,204.0
12965,940000,207.0
13169,950000,204.0
13377,960000,208.0
13589,970000,212.0
13799,980000,210.0
14006,990000,207.0
14216,1000000,210.0
14424,1010000,209.0
14632,1020000,207.0
14843,1030000,211.0
15048,1040000,206.0
15260,1050000,211.0
15467,1060000,208.0
15668,1070000,200.0
15872,1080000,204.0
16070,1090000,198.0
16278,1100000,208.0
16485,1110000,207.0
16698,1120000,213.0
16908,1130000,210.0
17118,1140000,210.0
17325,1150000,207.0
17538,1160000,213.0
17751,1170000,213.0
17959,1180000,208.0
18170,1190000,211.0
18375,1200000,205.0
18585,1210000,210.0
18785,1220000,200.0
18996,1230000,211.0
19187,1240000,191.0
19399,1250000,212.0
19607,1260000,208.0
19819,1270000,212.0
20028,1280000,209.0
20238,1290000,210.0
20449,1300000,211.0
20657,1310000,208.0
20866,1320000,209.0
21074,1330000,208.0
21285,1340000,211.0
21488,1350000,203.0
21699,1360000,211.0
21908,1370000,209.0
22118,1380000,210.0
22320,1390000,202.0
22527,1400000,207.0
22739,1410000,212.0
22949,1420000,210.0
23158,1430000,209.0
23368,1440000,210.0
23577,1450000,209.0
23779,1460000,202.0
23988,1470000,209.0
24199,1480000,211.0
24412,1490000,213.0
24624,1500000,212.0
24834,1510000,210.0
25040,1520000,206.0
25254,1530000,214.0
25462,1540000,208.0
25672,1550000,210.0
25886,1560000,214.0
26095,1570000,209.0
26302,1580000,207.0
26516,1590000,214.0
26726,1600000,210.0
26936,1610000,210.0
27146,1620000,210.0
27359,1630000,213.0
27573,1640000,214.0
27783,1650000,210.0
27986,1660000,203.0
28192,1670000,206.0
28405,1680000,213.0
28614,1690000,209.0
28822,1700000,208.0
29032,1710000,210.0
29239,1720000,207.0
29451,1730000,212.0
29659,1740000,208.0
29866,1750000,207.0
30074,1760000,208.0
30285,1770000,211.0
30498,1780000,213.0
30708,1790000,210.0
30918,1800000,210.0
31124,1810000,206.0
31334,1820000,210.0
31548,1830000,214.0
31756,1840000,208.0
31964,1850000,208.0
32169,1860000,205.0
32379,1870000,210.0
32592,1880000,213.0
32800,1890000,208.0
33009,1900000,209.0
33218,1910000,209.0
33428,1920000,210.0
33638,1930000,210.0
33848,1940000,210.0
34063,1950000,215.0
34269,1960000,206.0
34479,1970000,210.0
34694,1980000,215.0
34893,1990000,199.0
35102,2000000,209.0
