episodes,steps,total reward
96,10000,13.0
269,20000,104.0
685,30000,321.0
1104,40000,349.0
1534,50000,339.0
1969,60000,344.0
2398,70000,345.0
2840,80000,337.0
3267,90000,330.0
3696,100000,345.0
