episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
160,160000,1.0
170,170000,1.0
180,180000,0.0
190,190000,1.0
200,200000,0.0
210,210000,0.0
220,220000,2.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
261,260000,1.0
271,270000,1.0
281,280000,0.0
291,290000,1.0
301,300000,0.0
312,310000,3.0
322,320000,0.0
332,330000,1.0
343,340000,3.0
353,350000,2.0
363,360000,0.0
373,370000,1.0
384,380000,2.0
395,390000,3.0
406,400000,2.0
418,410000,6.0
430,420000,4.0
440,430000,2.0
451,440000,5.0
463,450000,5.0
476,460000,9.0
489,470000,7.0
502,480000,6.0
516,490000,9.0
531,500000,9.0
543,510000,5.0
558,520000,9.0
573,530000,11.0
588,540000,12.0
603,550000,9.0
622,560000,13.0
639,570000,13.0
659,580000,15.0
680,590000,15.0
707,600000,25.0
728,610000,18.0
756,620000,26.0
781,630000,23.0
812,640000,29.0
842,650000,28.0
873,660000,28.0
912,670000,38.0
950,680000,36.0
983,690000,30.0
1029,700000,45.0
1079,710000,48.0
1129,720000,49.0
1183,730000,54.0
1242,740000,58.0
1305,750000,63.0
1376,760000,72.0
1463,770000,85.0
1550,780000,87.0
1649,790000,99.0
1766,800000,117.0
1898,810000,132.0
2039,820000,141.0
2176,830000,137.0
2302,840000,126.0
2440,850000,138.0
2578,860000,138.0
2719,870000,141.0
2847,880000,128.0
2988,890000,141.0
3126,900000,138.0
3267,910000,141.0
3408,920000,141.0
3553,930000,145.0
3694,940000,141.0
3837,950000,143.0
3974,960000,137.0
4119,970000,145.0
4263,980000,144.0
4408,990000,145.0
4553,1000000,145.0
4696,1010000,143.0
4840,1020000,144.0
4983,1030000,143.0
5128,1040000,145.0
5272,1050000,144.0
5417,1060000,145.0
5558,1070000,141.0
5702,1080000,144.0
5846,1090000,144.0
5985,1100000,139.0
6130,1110000,145.0
6271,1120000,141.0
6417,1130000,146.0
6561,1140000,144.0
6706,1150000,145.0
6850,1160000,145.0
6995,1170000,144.0
7139,1180000,144.0
7282,1190000,143.0
7427,1200000,145.0
7570,1210000,143.0
7714,1220000,144.0
7857,1230000,143.0
8000,1240000,143.0
8145,1250000,145.0
8290,1260000,145.0
8433,1270000,143.0
8574,1280000,141.0
8717,1290000,143.0
8862,1300000,145.0
9006,1310000,144.0
9149,1320000,143.0
9292,1330000,143.0
9437,1340000,145.0
9582,1350000,145.0
9726,1360000,144.0
9871,1370000,145.0
10015,1380000,144.0
10154,1390000,139.0
10298,1400000,144.0
10442,1410000,144.0
10583,1420000,141.0
10728,1430000,145.0
10870,1440000,142.0
11015,1450000,145.0
11158,1460000,144.0
11305,1470000,146.0
11448,1480000,143.0
11592,1490000,144.0
11738,1500000,146.0
11879,1510000,141.0
12024,1520000,145.0
12169,1530000,145.0
12315,1540000,146.0
12458,1550000,143.0
12603,1560000,145.0
12746,1570000,143.0
12891,1580000,145.0
13035,1590000,144.0
13180,1600000,145.0
13325,1610000,145.0
13468,1620000,143.0
13613,1630000,145.0
13757,1640000,144.0
13903,1650000,146.0
14047,1660000,144.0
14191,1670000,144.0
14335,1680000,144.0
14481,1690000,146.0
14624,1700000,143.0
14765,1710000,141.0
14908,1720000,143.0
15052,1730000,144.0
15195,1740000,143.0
15337,1750000,142.0
15482,1760000,145.0
15626,1770000,144.0
15770,1780000,144.0
15916,1790000,146.0
16061,1800000,145.0
16206,1810000,145.0
16350,1820000,144.0
16496,1830000,146.0
16640,1840000,144.0
16784,1850000,144.0
16927,1860000,143.0
17072,1870000,145.0
17215,1880000,143.0
17359,1890000,144.0
17503,1900000,144.0
17648,1910000,145.0
17792,1920000,144.0
17938,1930000,146.0
18082,1940000,144.0
18226,1950000,144.0
18371,1960000,145.0
18514,1970000,143.0
18659,1980000,145.0
18802,1990000,143.0
18938,2000000,136.0
