episodes,mean 100 episode reward,steps
32400,0.9,1157380
32500,0.9,1160807
32600,0.9,1164266
32700,0.9,1167769
32800,0.9,1171301
32900,0.9,1174893
33000,0.8,1178384
33100,1.0,1181904
33200,0.9,1185340
33300,0.9,1188580
33400,0.9,1191869
33500,0.9,1195419
33600,0.9,1198812
33700,0.9,1202347
33800,0.9,1205861
33900,0.9,1209300
34000,0.9,1212883
34100,0.9,1216168
34200,0.9,1219672
34300,0.9,1222973
34400,0.9,1226384
34500,1.0,1229990
34600,0.9,1233394
34700,0.9,1236946
34800,0.9,1240533
34900,0.9,1244057
35000,0.9,1247466
35100,0.9,1251067
35200,0.9,1254515
35300,1.0,1258187
35400,0.9,1261810
35500,0.9,1265236
35600,0.9,1268720
35700,0.9,1272345
35800,1.0,1275939
35900,1.0,1279399
36000,0.9,1282980
36100,0.9,1286348
36200,0.9,1289987
36300,0.9,1293380
36400,0.9,1296901
36500,0.8,1300328
36600,0.9,1303824
36700,0.9,1307426
36800,0.9,1310870
36900,0.9,1314373
37000,0.9,1317742
37100,0.9,1320992
37200,0.9,1324524
37300,0.9,1328049
37400,0.9,1331389
37500,0.9,1334909
37600,0.9,1338413
37700,0.9,1341710
37800,0.9,1345101
37900,0.9,1348559
38000,0.9,1351763
38100,0.8,1355159
38200,0.9,1358672
38300,0.9,1362192
38400,1.0,1365658
38500,0.9,1368957
38600,1.0,1372423
38700,1.0,1375730
38800,0.9,1379143
38900,0.9,1382568
39000,0.9,1385834
39100,0.9,1389106
39200,0.9,1392356
39300,0.9,1395844
39400,0.9,1399196
39500,0.9,1402377
39600,0.9,1406039
39700,0.9,1409583
39800,0.9,1413150
39900,0.9,1416617
40000,0.9,1420048
40100,0.9,1423564
40200,0.9,1427180
40300,0.9,1430663
40400,0.9,1433937
40500,0.9,1437395
40600,0.9,1440843
40700,0.9,1444461
40800,0.9,1447873
40900,0.9,1451410
41000,0.9,1455041
41100,0.8,1458471
41200,0.9,1461870
41300,0.9,1465322
41400,0.9,1468724
41500,0.9,1472133
41600,0.9,1475683
41700,1.0,1479175
41800,0.9,1482629
41900,1.0,1486017
42000,0.8,1489320
42100,0.9,1492681
42200,0.8,1496032
42300,0.9,1499390
42400,0.9,1502870
42500,1.0,1506340
42600,1.0,1509648
42700,0.9,1512859
42800,0.9,1516178
42900,0.9,1519522
43000,0.9,1522940
43100,0.9,1526367
43200,0.9,1529639
43300,0.9,1533022
43400,0.9,1536472
43500,0.9,1539768
43600,0.9,1542974
43700,0.9,1546249
43800,0.9,1549840
43900,0.9,1553249
44000,0.9,1556661
44100,0.9,1560038
44200,0.9,1563344
44300,0.9,1566662
44400,0.9,1569923
44500,0.9,1573074
44600,0.9,1576470
44700,0.9,1579915
44800,0.9,1583330
44900,1.0,1586858
45000,0.9,1590116
45100,0.9,1593603
45200,0.9,1596966
45300,0.9,1600529
45400,0.9,1603888
45500,0.9,1607279
45600,0.9,1610632
45700,0.9,1614075
45800,0.9,1617496
45900,0.9,1620672
46000,0.9,1624037
46100,1.0,1627296
46200,0.9,1630783
46300,1.0,1634222
46400,1.0,1637770
46500,0.9,1641217
46600,0.9,1644748
46700,0.9,1648122
46800,0.9,1651447
46900,0.9,1654826
47000,0.9,1658122
47100,0.9,1661656
47200,0.9,1664958
47300,0.9,1668528
47400,0.9,1672086
47500,0.9,1675431
47600,0.8,1678687
47700,0.8,1682031
47800,0.9,1685385
47900,1.0,1688799
48000,0.9,1692343
48100,1.0,1695616
48200,0.9,1699106
48300,0.9,1702646
48400,0.9,1706093
48500,0.9,1709597
48600,0.9,1712966
48700,0.9,1716610
48800,0.9,1719817
48900,0.9,1723052
49000,0.9,1726496
49100,0.9,1730009
49200,0.8,1733478
49300,0.9,1736848
49400,0.9,1740256
49500,0.9,1743722
49600,0.9,1747132
49700,0.9,1750423
49800,1.0,1753811
49900,0.9,1757177
50000,0.9,1760732
50100,0.9,1764139
50200,0.9,1767526
50300,0.9,1770840
50400,0.9,1774435
50500,1.0,1778027
50600,0.9,1781438
50700,1.0,1784821
50800,0.9,1788029
50900,0.9,1791431
51000,0.9,1794892
51100,0.9,1798322
51200,0.9,1801646
51300,0.9,1805189
51400,0.9,1808701
51500,0.9,1812102
51600,0.9,1815672
51700,0.9,1819139
51800,0.9,1822423
51900,1.0,1825792
52000,0.9,1829238
52100,0.9,1832468
52200,0.9,1835841
52300,0.9,1839260
52400,0.9,1842567
52500,1.0,1845759
52600,0.9,1849131
52700,0.9,1852357
52800,0.9,1855605
52900,1.0,1858827
53000,0.9,1862230
53100,0.9,1865765
53200,0.9,1869009
53300,0.9,1872608
53400,0.9,1875968
53500,0.9,1879299
53600,0.9,1882764
53700,0.9,1886324
53800,0.8,1889750
53900,0.9,1893210
54000,0.9,1896426
54100,0.9,1899928
54200,0.9,1903262
54300,0.9,1906633
54400,0.9,1909806
54500,0.9,1913060
54600,1.0,1916483
54700,0.9,1919830
54800,0.9,1923077
54900,0.9,1926374
55000,0.9,1929619
55100,0.9,1932988
55200,0.9,1936439
55300,0.9,1939959
55400,1.0,1943407
55500,0.9,1946689
55600,0.9,1950088
55700,0.9,1953469
55800,0.9,1956745
55900,0.9,1960211
56000,0.9,1963704
56100,0.9,1967305
56200,0.9,1970865
56300,0.9,1974274
56400,0.9,1977588
56500,0.9,1980968
56600,0.9,1984583
56700,1.0,1987916
56800,0.9,1991368
56900,0.9,1994796
57000,0.8,1998170
