# {"t_start": 1614835507.2145755, "env_id": "Office-v0"} 
r,l,t
0.0,4,0.002897
0.0,33,0.013759
0.0,34,0.024396
0.0,35,0.035227
0.0,24,0.042616
0.0,87,0.069501
0.0,11,0.072961
0.0,71,0.095009
0.0,9,0.097824
0.0,19,0.103727
0.0,41,0.116331
0.0,41,0.128959
0.0,35,0.139731
0.0,152,0.186697
0.0,21,0.193198
0.0,68,0.214331
0.0,30,0.223584
0.0,53,0.239748
0.0,116,0.275796
0.0,66,0.296176
0.0,95,0.325535
0.0,39,0.337577
0.0,128,0.379472
0.0,58,0.397474
0.0,61,0.416263
0.0,124,0.454597
0.0,73,0.477406
0.0,177,0.531735
0.0,8,0.534234
0.0,9,0.537071
0.0,99,0.567797
0.0,57,0.585325
0.0,42,0.598294
0.0,122,0.636074
0.0,34,0.646632
0.0,400,0.770729
0.0,220,0.839262
0.0,112,0.874108
1.0,441,1.011156
0.0,468,1.15719
1.0,31,1.166978
0.0,222,1.236133
0.0,72,1.258612
0.0,7,1.260825
1.0,47,1.275464
0.0,265,1.358084
0.0,132,1.399157
0.0,539,1.567488
1.0,23,1.574692
1.0,143,1.619199
0.0,46,1.633562
0.0,12,1.637346
0.0,10,1.6405
0.0,23,1.647694
1.0,267,1.730968
0.0,21,1.737631
1.0,22,1.74451
0.0,22,1.751475
0.0,331,1.854519
0.0,155,1.90289
1.0,12,1.906667
0.0,87,1.933831
0.0,25,1.941639
0.0,14,1.946021
1.0,12,1.949777
0.0,149,1.996146
0.0,45,2.010238
0.0,155,2.058651
1.0,22,2.065528
0.0,35,2.076502
0.0,89,2.106502
0.0,146,2.154244
1.0,11,2.157897
1.0,180,2.214985
0.0,108,2.248741
0.0,188,2.307514
1.0,13,2.311584
1.0,161,2.363569
0.0,85,2.390322
0.0,143,2.435004
1.0,11,2.438486
1.0,111,2.473079
1.0,288,2.563109
0.0,39,2.575347
1.0,11,2.578815
1.0,112,2.613704
0.0,58,2.631806
0.0,514,2.793136
1.0,11,2.796703
0.0,87,2.823885
0.0,8,2.826413
0.0,95,2.856166
1.0,11,2.859641
1.0,80,2.884637
0.0,4,2.885914
0.0,61,2.904984
1.0,13,2.909085
1.0,113,2.944539
0.0,234,3.017532
0.0,16,3.022583
1.0,11,3.026047
1.0,51,3.041971
0.0,64,3.062026
0.0,26,3.070202
1.0,12,3.073992
0.0,118,3.110784
0.0,10,3.113952
0.0,76,3.138448
1.0,12,3.14223
1.0,54,3.159055
0.0,6,3.160957
0.0,34,3.171568
1.0,11,3.175027
0.0,56,3.192456
1.0,450,3.333412
0.0,555,3.506259
1.0,11,3.509714
1.0,32,3.519651
0.0,246,3.596166
0.0,379,3.713843
0.0,2,3.714494
1.0,31,3.724159
1.0,76,3.747978
0.0,371,3.863665
1.0,14,3.868164
1.0,81,3.894029
1.0,71,3.916712
0.0,117,3.954178
1.0,13,3.958354
1.0,55,3.975797
1.0,64,3.995828
