# {"t_start": 1599420531.5801795, "env_id": "Water-M7-v0"} 
r,l,t
1.0,349,8.531302
1.0,421,10.124304
1.0,313,13.976086
0.0,600,35.400293
1.0,363,48.557942
1.0,309,59.641104
0.0,600,81.663145
0.0,600,104.027543
0.0,10,104.387172
0.0,86,107.592946
1.0,182,114.229853
1.0,269,124.173282
1.0,35,125.541913
1.0,291,136.206908
1.0,188,143.106409
1.0,474,160.325178
1.0,403,175.899755
1.0,141,181.223534
0.0,6,181.471551
0.0,22,182.35293
1.0,258,192.375901
1.0,259,202.23812
1.0,203,209.91865
1.0,281,220.317011
1.0,484,239.114411
1.0,222,247.409118
1.0,360,261.376665
0.0,600,285.252641
0.0,42,286.849001
0.0,6,287.070105
0.0,600,309.286663
1.0,536,329.718029
1.0,427,345.772762
1.0,450,364.017437
1.0,321,377.127051
1.0,568,398.57241
1.0,442,415.865225
1.0,179,422.442805
0.0,60,424.626296
0.0,37,425.969553
1.0,98,429.731871
1.0,160,435.779297
1.0,93,439.490556
1.0,165,445.818902
1.0,211,454.583627
1.0,529,475.284138
1.0,413,492.19001
1.0,283,503.869171
0.0,7,504.13883
0.0,35,505.475831
1.0,281,516.655324
1.0,306,529.364822
1.0,33,530.631277
1.0,528,552.809574
1.0,501,574.39997
0.0,600,599.674329
0.0,600,623.617153
0.0,600,647.674041
0.0,10,648.084302
0.0,83,651.59133
1.0,227,661.26009
1.0,105,665.510615
1.0,328,679.348072
0.0,600,704.070788
0.0,600,728.90306
1.0,586,753.205915
1.0,183,761.070904
1.0,313,774.665908
0.0,8,775.017033
0.0,43,776.932854
1.0,590,802.126755
1.0,60,804.49908
1.0,106,808.866492
1.0,455,827.062473
1.0,235,836.490356
1.0,333,850.36139
1.0,346,865.344218
1.0,566,887.999712
0.0,14,888.523393
0.0,7,888.784653
1.0,180,895.696883
1.0,161,902.449598
1.0,500,923.321162
1.0,507,944.967629
1.0,245,955.61253
1.0,272,967.600149
1.0,449,987.04932
0.0,600,1012.743984
0.0,9,1013.133128
0.0,20,1014.037503
1.0,216,1023.061087
1.0,183,1030.630374
1.0,418,1048.562323
0.0,600,1072.793466
1.0,186,1080.087353
1.0,456,1099.477883
0.0,600,1125.028569
1.0,446,1144.1006
0.0,83,1147.460049
0.0,9,1147.833709
1.0,167,1154.910483
1.0,88,1158.810915
1.0,72,1162.08206
1.0,245,1172.9952
1.0,138,1179.157622
1.0,462,1200.006293
1.0,455,1220.373341
0.0,600,1246.759867
0.0,44,1248.665778
0.0,9,1249.057853
1.0,88,1252.996214
1.0,58,1255.397843
1.0,47,1257.402437
1.0,550,1282.171587
1.0,395,1299.752718
1.0,404,1317.480068
1.0,437,1336.196946
0.0,600,1362.514154
0.0,56,1364.974038
0.0,92,1368.949771
1.0,374,1385.705911
1.0,154,1392.445988
1.0,134,1398.536053
1.0,417,1417.545589
1.0,339,1432.575804
1.0,214,1441.785194
1.0,466,1461.496399
1.0,481,1481.944188
0.0,7,1482.235435
0.0,34,1483.732564
1.0,206,1493.041576
1.0,269,1504.8288
1.0,474,1526.035272
1.0,259,1537.130011
1.0,143,1543.331804
1.0,223,1552.766034
1.0,472,1573.091548
1.0,600,1599.79065
0.0,109,1604.646986
0.0,12,1605.192594
1.0,248,1616.27242
1.0,341,1631.5964
1.0,211,1640.952915
1.0,369,1656.938413
1.0,438,1675.581478
1.0,300,1688.404904
1.0,159,1695.288091
1.0,553,1720.007063
