episodes,steps,total reward
193,10000,93.0
606,20000,340.0
1053,30000,360.0
1511,40000,364.0
1962,50000,369.0
2418,60000,361.0
2868,70000,369.0
3315,80000,365.0
3769,90000,362.0
4215,100000,366.0
