episodes,steps,total reward
11,10000,3.0
21,20000,1.0
31,30000,0.0
41,40000,0.0
51,50000,1.0
62,60000,1.0
72,70000,1.0
82,80000,0.0
92,90000,0.0
102,100000,0.0
113,110000,2.0
124,120000,2.0
134,130000,1.0
144,140000,1.0
155,150000,1.0
166,160000,1.0
176,170000,0.0
186,180000,0.0
196,190000,0.0
206,200000,1.0
216,210000,0.0
228,220000,4.0
239,230000,2.0
251,240000,2.0
261,250000,1.0
271,260000,0.0
281,270000,1.0
291,280000,0.0
302,290000,2.0
312,300000,2.0
325,310000,4.0
338,320000,6.0
357,330000,10.0
386,340000,22.0
416,350000,26.0
446,360000,24.0
495,370000,45.0
539,380000,40.0
588,390000,44.0
629,400000,35.0
706,410000,74.0
787,420000,78.0
869,430000,79.0
986,440000,115.0
1106,450000,119.0
1279,460000,173.0
1441,470000,162.0
1575,480000,131.0
1778,490000,203.0
1990,500000,212.0
2236,510000,246.0
2457,520000,221.0
2691,530000,234.0
2935,540000,244.0
3172,550000,237.0
3396,560000,224.0
3615,570000,219.0
3811,580000,196.0
4019,590000,208.0
4213,600000,194.0
4430,610000,217.0
4647,620000,217.0
4888,630000,241.0
5129,640000,241.0
5359,650000,229.0
5603,660000,244.0
5844,670000,241.0
6097,680000,253.0
6350,690000,253.0
6586,700000,236.0
6836,710000,250.0
7099,720000,263.0
7339,730000,240.0
7589,740000,250.0
7846,750000,257.0
8085,760000,239.0
8326,770000,241.0
8550,780000,223.0
8813,790000,263.0
9058,800000,245.0
9293,810000,235.0
9550,820000,257.0
9807,830000,257.0
10059,840000,252.0
10325,850000,266.0
10585,860000,260.0
10838,870000,253.0
11097,880000,259.0
11337,890000,240.0
11559,900000,221.0
11795,910000,236.0
12051,920000,256.0
12317,930000,266.0
12575,940000,258.0
12831,950000,256.0
13088,960000,257.0
13349,970000,261.0
13601,980000,252.0
13864,990000,263.0
14120,1000000,256.0
14379,1010000,259.0
14640,1020000,261.0
14901,1030000,261.0
15136,1040000,235.0
15389,1050000,253.0
15623,1060000,234.0
15887,1070000,264.0
16141,1080000,254.0
16400,1090000,259.0
16663,1100000,263.0
16923,1110000,260.0
17185,1120000,262.0
17450,1130000,265.0
17709,1140000,259.0
17969,1150000,260.0
18195,1160000,226.0
18438,1170000,243.0
18698,1180000,260.0
18958,1190000,260.0
19208,1200000,250.0
19470,1210000,262.0
19720,1220000,250.0
19979,1230000,259.0
20239,1240000,260.0
20499,1250000,260.0
20756,1260000,257.0
21017,1270000,261.0
21270,1280000,253.0
21534,1290000,264.0
21789,1300000,255.0
22049,1310000,260.0
22310,1320000,261.0
22569,1330000,259.0
22829,1340000,260.0
23086,1350000,257.0
23348,1360000,262.0
23612,1370000,264.0
23861,1380000,249.0
24119,1390000,258.0
24379,1400000,260.0
24643,1410000,264.0
24903,1420000,260.0
25161,1430000,258.0
25406,1440000,245.0
25670,1450000,264.0
25934,1460000,264.0
26186,1470000,252.0
26449,1480000,263.0
26717,1490000,268.0
26979,1500000,262.0
27223,1510000,244.0
27478,1520000,255.0
27743,1530000,265.0
28007,1540000,264.0
28271,1550000,264.0
28532,1560000,261.0
28797,1570000,265.0
29062,1580000,265.0
29323,1590000,261.0
29586,1600000,263.0
29855,1610000,269.0
30116,1620000,261.0
30377,1630000,261.0
30642,1640000,265.0
30909,1650000,267.0
31176,1660000,267.0
31440,1670000,264.0
31708,1680000,268.0
31974,1690000,266.0
32239,1700000,265.0
32499,1710000,260.0
32768,1720000,269.0
33035,1730000,267.0
33290,1740000,255.0
33563,1750000,273.0
33822,1760000,259.0
34088,1770000,266.0
34355,1780000,267.0
34623,1790000,268.0
34889,1800000,266.0
35157,1810000,268.0
35420,1820000,263.0
35687,1830000,267.0
35955,1840000,268.0
36227,1850000,272.0
36496,1860000,269.0
36761,1870000,265.0
37026,1880000,265.0
37289,1890000,263.0
37549,1900000,260.0
37808,1910000,259.0
38077,1920000,269.0
38347,1930000,270.0
38617,1940000,270.0
38874,1950000,257.0
39145,1960000,271.0
39410,1970000,265.0
39684,1980000,274.0
39953,1990000,269.0
40224,2000000,271.0
