# {"t_start": 1599095523.3458705, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-561.183654,1000,7.309394
-586.339817,1000,11.737431
-589.297343,1000,16.556722
-552.610396,1000,21.495201
-556.255676,1000,26.763001
-581.911159,1000,32.08473
-597.998646,1000,37.099842
-586.057103,1000,42.180265
-494.952086,1000,47.309968
-593.398007,1000,52.439616
-575.879787,1000,57.574368
-594.048722,1000,62.727453
-593.749422,1000,68.011791
-591.680097,1000,73.312314
-599.289641,1000,78.56881
-599.997811,1000,83.911871
-558.446081,1000,89.297762
-598.44601,1000,94.604448
-582.367818,1000,99.84586
-573.209181,1000,105.163381
-599.310953,1000,110.601042
-574.90126,1000,115.831763
-593.826436,1000,121.25655
-599.907166,1000,126.61712
-583.216982,1000,132.025377
-599.989898,1000,137.414265
-599.946365,1000,142.923789
-598.801974,1000,148.343174
-594.528358,1000,153.818923
-599.743439,1000,159.222024
-599.250846,1000,165.130208
-596.309615,1000,171.14762
-596.085523,1000,177.168239
-589.374939,1000,182.778462
-585.253995,1000,188.500978
-599.996803,1000,194.157731
-567.535048,1000,199.835686
-588.474457,1000,205.529193
-566.044702,1000,211.047671
-569.243403,1000,216.441602
-595.15687,1000,222.083315
-574.191261,1000,227.602909
-598.618911,1000,233.20823
-599.992824,1000,238.692371
-576.885333,1000,244.335552
-599.229638,1000,249.852355
-599.986697,1000,255.507095
-599.997286,1000,261.016384
-599.247845,1000,266.627922
-589.499394,1000,272.104529
-599.9999,1000,277.612078
-548.589228,1000,283.074478
-547.126674,1000,288.961385
-574.803347,1000,295.009116
-579.384687,1000,300.889238
-599.976129,1000,306.438223
-599.545438,1000,312.068448
-578.63832,1000,317.478232
-599.989635,1000,323.452187
-599.713665,1000,329.521794
-599.996689,1000,335.641335
-589.793557,1000,341.113873
-596.524545,1000,346.695539
-583.515809,1000,352.102927
-598.215478,1000,357.698874
-599.255834,1000,363.315406
-599.999905,1000,368.940009
-599.999999,1000,374.361636
-599.999907,1000,379.92959
-599.989958,1000,385.469889
-567.476903,1000,391.102334
-596.812148,1000,396.570935
-599.324935,1000,402.153536
-572.028052,1000,407.602219
-599.950775,1000,413.266285
-576.396685,1000,418.693608
-573.568441,1000,424.37561
-576.765962,1000,429.860482
-599.997375,1000,435.464636
-599.923682,1000,440.996598
-591.669521,1000,446.658078
-580.253988,1000,452.130032
-599.693602,1000,457.756748
-599.999644,1000,463.28516
-583.216607,1000,468.984286
-584.706475,1000,474.462676
-581.038831,1000,480.067271
-599.985412,1000,485.556331
-599.99934,1000,491.272329
-599.877859,1000,497.096621
-599.999996,1000,503.133209
-596.396146,1000,508.697042
-599.705565,1000,514.423037
-598.563249,1000,519.837996
