# {"t_start": 1613935618.430138, "env_id": "Water-single-M10-v0"} 
r,l,t
0.0,41,9.352736
0.0,64,9.447825
0.0,13,9.468474
0.0,65,9.564749
0.0,45,9.631429
1.0,91,9.765971
0.0,22,9.798943
0.0,19,9.827081
0.0,56,9.908805
0.0,14,9.930064
0.0,60,10.01825
0.0,12,10.03723
0.0,37,10.091725
0.0,61,10.180267
0.0,28,10.222023
0.0,14,10.243515
0.0,23,10.278317
0.0,22,10.311134
0.0,27,10.351511
0.0,17,10.377398
0.0,9,10.392097
0.0,31,10.438189
0.0,53,10.516292
0.0,17,10.542161
0.0,19,10.571006
0.0,22,10.603999
0.0,14,10.625445
0.0,17,10.651438
0.0,46,10.719709
0.0,13,10.739803
0.0,12,10.758472
0.0,28,10.961554
0.0,15,11.051514
0.0,68,11.454113
0.0,9,11.508706
0.0,20,11.626486
0.0,28,11.791016
0.0,15,11.880191
0.0,21,12.003677
0.0,36,12.214159
0.0,23,12.349699
0.0,31,12.531537
0.0,30,12.708353
0.0,29,12.879695
0.0,23,13.016271
0.0,36,13.227615
0.0,22,13.357708
0.0,15,13.44648
0.0,12,13.517635
0.0,16,13.612651
0.0,9,13.666351
0.0,50,13.964261
0.0,136,14.761244
0.0,46,15.031252
0.0,10,15.091318
0.0,24,15.23297
0.0,27,15.390965
0.0,171,16.406721
0.0,68,16.810872
0.0,32,17.002469
0.0,18,17.110741
0.0,47,17.390318
0.0,36,17.605117
0.0,25,17.753625
0.0,81,18.242383
0.0,80,18.719803
0.0,71,19.142073
0.0,16,19.238573
0.0,10,19.29933
0.0,57,19.640977
0.0,28,19.82356
0.0,50,20.121332
0.0,60,20.477305
0.0,37,20.696708
0.0,26,20.851296
0.0,33,21.049667
0.0,55,21.376264
0.0,27,21.535991
0.0,20,21.656753
0.0,29,21.829012
0.0,24,21.972349
0.0,14,22.060135
0.0,21,22.185707
0.0,41,22.428937
0.0,29,22.604761
0.0,79,23.105172
0.0,18,23.214442
0.0,19,23.335782
0.0,29,23.522026
0.0,34,23.732768
0.0,48,24.175699
0.0,26,24.340507
0.0,41,24.616175
0.0,33,24.819834
0.0,17,24.925859
0.0,21,25.054427
0.0,57,25.398008
0.0,14,25.486229
0.0,58,25.852978
0.0,58,26.226923
0.0,28,26.417647
0.0,14,26.517097
0.0,24,26.678225
0.0,16,26.787225
0.0,159,27.761485
0.0,10,27.825646
0.0,34,28.035577
0.0,15,28.129349
0.0,26,28.288788
0.0,16,28.389219
0.0,22,28.52329
0.0,22,28.659616
0.0,15,28.759047
0.0,69,29.191122
0.0,33,29.391124
0.0,22,29.525659
0.0,12,29.602178
0.0,21,29.730849
0.0,28,29.901261
1.0,151,30.810426
0.0,32,31.00359
0.0,48,31.291659
0.0,36,31.509547
0.0,140,32.344117
0.0,19,32.461213
0.0,108,33.108202
0.0,54,33.432096
0.0,30,33.613981
0.0,11,33.683701
0.0,31,33.871086
0.0,55,34.201517
0.0,17,34.306729
0.0,9,34.364715
0.0,27,34.539511
0.0,12,34.615375
0.0,11,34.686681
0.0,37,34.912433
0.0,16,35.012837
0.0,14,35.101461
0.0,22,35.236401
0.0,14,35.324422
0.0,19,35.442491
0.0,28,35.613027
0.0,59,35.969175
0.0,32,36.164334
0.0,24,36.310142
0.0,37,36.534293
0.0,33,36.735836
0.0,50,37.041691
0.0,16,37.140299
0.0,77,37.60055
0.0,12,37.676352
0.0,11,37.7464
0.0,59,38.099701
0.0,62,38.473901
0.0,12,38.549986
0.0,32,38.745409
0.0,33,38.946441
0.0,18,39.060804
0.0,49,39.360053
0.0,30,39.543761
0.0,13,39.626463
0.0,30,39.814939
0.0,17,39.920452
0.0,20,40.047564
0.0,38,40.280649
0.0,19,40.398747
0.0,20,40.521502
0.0,12,40.597882
0.0,41,40.850473
0.0,57,41.19406
0.0,34,41.4012
0.0,11,41.472022
0.0,16,41.577527
0.0,69,41.99299
