episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
52,50000,3.0
64,60000,4.0
74,70000,0.0
84,80000,0.0
95,90000,2.0
105,100000,0.0
117,110000,5.0
129,120000,3.0
139,130000,0.0
152,140000,3.0
163,150000,2.0
176,160000,4.0
189,170000,4.0
202,180000,4.0
215,190000,4.0
229,200000,5.0
244,210000,6.0
257,220000,5.0
274,230000,9.0
287,240000,6.0
305,250000,9.0
319,260000,5.0
337,270000,11.0
358,280000,12.0
379,290000,12.0
399,300000,10.0
419,310000,11.0
440,320000,12.0
464,330000,17.0
485,340000,13.0
506,350000,12.0
526,360000,12.0
549,370000,13.0
574,380000,17.0
599,390000,16.0
626,400000,18.0
649,410000,15.0
676,420000,20.0
698,430000,13.0
726,440000,19.0
749,450000,15.0
785,460000,30.0
815,470000,23.0
848,480000,27.0
879,490000,23.0
925,500000,40.0
955,510000,23.0
989,520000,28.0
1038,530000,42.0
1079,540000,33.0
1129,550000,44.0
1179,560000,43.0
1228,570000,44.0
1279,580000,46.0
1328,590000,42.0
1388,600000,54.0
1444,610000,49.0
1498,620000,50.0
1559,630000,57.0
1629,640000,66.0
1709,650000,75.0
1798,660000,86.0
1884,670000,83.0
1995,680000,108.0
2104,690000,106.0
2236,700000,130.0
2366,710000,127.0
2546,720000,180.0
2708,730000,160.0
2865,740000,156.0
3068,750000,203.0
3208,760000,138.0
3436,770000,228.0
3658,780000,222.0
3899,790000,241.0
4149,800000,250.0
4396,810000,247.0
4640,820000,245.0
4855,830000,213.0
5104,840000,249.0
5266,850000,159.0
5489,860000,223.0
5738,870000,249.0
5948,880000,210.0
6174,890000,225.0
6400,900000,226.0
6646,910000,246.0
6890,920000,244.0
7137,930000,247.0
7385,940000,248.0
7631,950000,246.0
7877,960000,246.0
8126,970000,249.0
8372,980000,246.0
8617,990000,245.0
8866,1000000,249.0
9112,1010000,246.0
9359,1020000,247.0
9608,1030000,249.0
9857,1040000,249.0
10092,1050000,235.0
10339,1060000,247.0
10588,1070000,249.0
10836,1080000,248.0
11085,1090000,249.0
11331,1100000,246.0
11578,1110000,247.0
11825,1120000,247.0
12070,1130000,245.0
12318,1140000,248.0
12563,1150000,245.0
12809,1160000,246.0
13056,1170000,247.0
13304,1180000,248.0
13548,1190000,244.0
13795,1200000,247.0
14042,1210000,247.0
14288,1220000,246.0
14534,1230000,246.0
14782,1240000,248.0
15028,1250000,246.0
15274,1260000,246.0
15523,1270000,249.0
15770,1280000,247.0
16019,1290000,249.0
16250,1300000,231.0
16496,1310000,246.0
16742,1320000,246.0
16988,1330000,246.0
17235,1340000,247.0
17485,1350000,250.0
17728,1360000,243.0
17974,1370000,246.0
18219,1380000,245.0
18439,1390000,219.0
18685,1400000,246.0
18921,1410000,236.0
19169,1420000,248.0
19418,1430000,249.0
19665,1440000,247.0
19908,1450000,243.0
20156,1460000,248.0
20400,1470000,244.0
20649,1480000,249.0
20871,1490000,221.0
21116,1500000,245.0
21363,1510000,247.0
21608,1520000,245.0
21856,1530000,248.0
22102,1540000,247.0
22351,1550000,249.0
22598,1560000,246.0
22846,1570000,248.0
23095,1580000,249.0
23343,1590000,248.0
23589,1600000,246.0
23839,1610000,250.0
24088,1620000,249.0
24335,1630000,247.0
24579,1640000,244.0
24828,1650000,249.0
25075,1660000,247.0
25322,1670000,247.0
25569,1680000,247.0
25816,1690000,247.0
26062,1700000,246.0
26309,1710000,247.0
26558,1720000,249.0
26805,1730000,247.0
27052,1740000,247.0
27298,1750000,246.0
27545,1760000,247.0
27795,1770000,250.0
28042,1780000,248.0
28289,1790000,247.0
28538,1800000,248.0
28781,1810000,243.0
29028,1820000,247.0
29276,1830000,248.0
29506,1840000,230.0
29751,1850000,245.0
30001,1860000,250.0
30247,1870000,247.0
30495,1880000,247.0
30742,1890000,247.0
30989,1900000,247.0
31238,1910000,249.0
31486,1920000,248.0
31729,1930000,243.0
31955,1940000,226.0
32200,1950000,245.0
32448,1960000,248.0
32695,1970000,247.0
32917,1980000,221.0
33164,1990000,247.0
33409,2000000,245.0
