# {"t_start": 1614898828.7387545, "env_id": "Craft-M4-v0"} 
r,l,t
0.0,1000,1.900062
0.0,1000,3.815367
0.0,1000,5.778753
0.0,1000,7.852633
0.0,1000,9.945496
0.0,1000,12.026343
0.0,1000,14.068412
0.0,1000,16.104405
0.0,1000,18.091462
0.0,1000,19.914418
0.0,1000,21.765598
0.0,1000,23.558501
1.0,205,23.930579
0.0,1000,25.757889
0.0,1000,27.556889
0.0,1000,29.354051
0.0,1000,31.183007
0.0,1000,33.036581
0.0,1000,34.844522
0.0,1000,36.642629
0.0,1000,38.593436
0.0,1000,40.491812
0.0,1000,42.348678
0.0,1000,44.178485
0.0,1000,46.12591
0.0,1000,48.073233
0.0,1000,49.985675
0.0,1000,51.906601
0.0,1000,53.806627
0.0,1000,55.702779
0.0,1000,57.53864
0.0,1000,59.57629
0.0,1000,61.523438
1.0,28,61.575478
1.0,884,63.280443
0.0,1000,65.218216
0.0,1000,67.170472
0.0,1000,69.086145
0.0,1000,71.053607
0.0,1000,73.05967
0.0,1000,75.063719
0.0,1000,77.044755
0.0,1000,78.963562
0.0,1000,80.90075
0.0,1000,82.823319
0.0,1000,84.740367
0.0,1000,86.682316
0.0,1000,88.511253
0.0,1000,90.343669
0.0,1000,92.18007
1.0,610,93.301526
0.0,1000,95.169375
0.0,1000,97.008233
0.0,1000,98.830426
0.0,1000,100.731553
0.0,1000,102.623408
0.0,1000,104.519613
0.0,1000,106.476544
0.0,1000,108.406223
0.0,1000,110.350226
0.0,1000,112.273175
0.0,1000,114.263293
1.0,846,115.974568
0.0,1000,117.987957
0.0,1000,119.941321
0.0,1000,121.847219
0.0,1000,123.693827
0.0,1000,125.522638
0.0,1000,127.40313
0.0,1000,129.243765
0.0,1000,131.07009
0.0,1000,132.900987
0.0,1000,134.782167
0.0,1000,136.615008
0.0,1000,138.453234
0.0,1000,140.292912
0.0,1000,142.131427
0.0,1000,144.050533
0.0,1000,145.974565
0.0,1000,147.828165
1.0,660,149.099438
0.0,1000,151.000569
0.0,1000,152.895702
1.0,479,153.814308
0.0,1000,155.676134
0.0,1000,157.516834
0.0,1000,159.389701
0.0,1000,161.217574
0.0,1000,163.107191
0.0,1000,165.15057
0.0,1000,167.099651
1.0,582,168.230052
1.0,129,168.478815
1.0,26,168.528139
0.0,1000,170.492676
0.0,1000,172.438716
0.0,1000,174.451822
0.0,1000,176.465332
0.0,1000,178.474733
0.0,1000,180.485245
1.0,177,180.863712
0.0,1000,182.842514
0.0,1000,184.765491
1.0,841,186.321985
0.0,1000,188.162454
0.0,1000,190.050171
0.0,1000,191.978229
0.0,1000,193.834373
0.0,1000,195.694656
0.0,1000,197.601027
0.0,1000,199.440212
0.0,1000,201.276475
1.0,739,202.663552
0.0,1000,204.587687
1.0,895,206.293944
1.0,419,207.067293
0.0,1000,208.896943
0.0,1000,210.796503
0.0,1000,212.725671
1.0,784,214.183996
1.0,28,214.235879
1.0,49,214.325709
1.0,687,215.604138
1.0,22,215.64677
0.0,1000,217.512328
0.0,1000,219.355643
1.0,756,220.768844
0.0,1000,222.83439
0.0,1000,224.743356
0.0,1000,226.586079
1.0,224,227.021383
0.0,1000,228.952044
0.0,1000,230.851491
1.0,359,231.547501
0.0,1000,233.490614
0.0,1000,235.479073
1.0,200,235.878
0.0,1000,237.875613
0.0,1000,239.923138
1.0,792,241.510376
1.0,96,241.700617
0.0,1000,243.68969
0.0,1000,245.654573
1.0,146,245.943082
1.0,351,246.618675
1.0,95,246.791011
0.0,1000,248.633022
1.0,113,248.840172
0.0,1000,250.690052
0.0,1000,252.545405
0.0,1000,254.372714
1.0,273,254.879596
1.0,83,255.034319
1.0,18,255.067441
1.0,764,256.464678
0.0,1000,258.353545
1.0,374,259.041356
0.0,1000,260.908535
