episodes,steps,total reward
175,10000,16.0
314,20000,35.0
434,30000,48.0
575,40000,50.0
722,50000,70.0
871,60000,70.0
1058,70000,100.0
1234,80000,118.0
1416,90000,105.0
1655,100000,165.0
