% time spent exploring,episodes,mean 100 episode reward,steps
97,100,0.0,4886
94,200,0.0,10144
92,300,0.1,15847
90,400,0.1,19779
87,500,0.1,24330
85,600,0.2,29587
82,700,0.2,34742
80,800,0.2,39603
77,900,0.2,45093
75,1000,0.4,49923
73,1100,0.4,53915
70,1200,0.3,58779
68,1300,0.5,62660
66,1400,0.4,66966
64,1500,0.5,70956
63,1600,0.5,74571
61,1700,0.6,78310
59,1800,0.6,81974
57,1900,0.5,85871
55,2000,0.6,89123
54,2100,0.7,92168
52,2200,0.7,95490
51,2300,0.7,98936
49,2400,0.8,101897
48,2500,0.8,104712
46,2600,0.8,107919
45,2700,0.8,110680
43,2800,0.8,113522
42,2900,0.9,116466
41,3000,0.9,119121
39,3100,0.9,121786
38,3200,0.9,124411
37,3300,0.9,127043
35,3400,0.9,129497
34,3500,0.9,132074
33,3600,1.0,134545
32,3700,1.0,136928
31,3800,1.0,139159
30,3900,0.9,141370
28,4000,1.0,143535
27,4100,0.9,145790
26,4200,1.0,147953
25,4300,1.0,150061
24,4400,1.0,152191
23,4500,1.0,154301
22,4600,1.0,156505
21,4700,1.0,158506
20,4800,1.0,160482
19,4900,0.9,162402
18,5000,1.0,164405
17,5100,1.0,166360
16,5200,0.9,168407
15,5300,1.0,170304
14,5400,1.0,172184
13,5500,1.0,174129
12,5600,1.0,176098
11,5700,1.0,177988
10,5800,1.0,179862
10,5900,1.0,181684
9,6000,1.0,183667
8,6100,1.0,185462
7,6200,1.0,187298
6,6300,1.0,189071
5,6400,1.0,190926
4,6500,0.9,192713
3,6600,1.0,194426
2,6700,1.0,196211
2,6800,1.0,197872
1,6900,0.9,199465
1,7000,0.9,201062
1,7100,0.9,202812
1,7200,1.0,204462
1,7300,1.0,206105
1,7400,1.0,207818
1,7500,1.0,209451
1,7600,1.0,211082
1,7700,1.0,212713
1,7800,1.0,214367
1,7900,1.0,215981
1,8000,1.0,217597
1,8100,1.0,219280
1,8200,1.0,220903
1,8300,1.0,222511
1,8400,1.0,224135
1,8500,1.0,225755
1,8600,1.0,227369
1,8700,1.0,229319
1,8800,1.0,230927
1,8900,1.0,232537
1,9000,1.0,234146
1,9100,1.0,235749
1,9200,1.0,237361
1,9300,1.0,238984
1,9400,1.0,240595
1,9500,1.0,242204
1,9600,1.0,243812
1,9700,1.0,245430
1,9800,1.0,247037
1,9900,1.0,248657
1,10000,1.0,250285
1,10100,1.0,251898
1,10200,1.0,253521
1,10300,1.0,255145
1,10400,1.0,256764
1,10500,1.0,258367
1,10600,1.0,260063
1,10700,1.0,261678
1,10800,1.0,263302
1,10900,1.0,264936
1,11000,1.0,266588
1,11100,1.0,268201
1,11200,1.0,269828
1,11300,1.0,271446
1,11400,0.9,273442
1,11500,1.0,275108
1,11600,1.0,276715
1,11700,0.9,278556
1,11800,1.0,280182
1,11900,1.0,281837
1,12000,1.0,283462
1,12100,1.0,285102
1,12200,1.0,286709
1,12300,1.0,288332
1,12400,1.0,289964
1,12500,1.0,291583
1,12600,1.0,293204
1,12700,1.0,294818
1,12800,1.0,296436
1,12900,1.0,298040
1,13000,1.0,299665
1,13100,1.0,301307
1,13200,1.0,302925
1,13300,1.0,304540
1,13400,1.0,306186
1,13500,1.0,307804
1,13600,1.0,309409
1,13700,1.0,311014
1,13800,1.0,312630
1,13900,1.0,314256
1,14000,1.0,315896
1,14100,1.0,317504
1,14200,1.0,319124
1,14300,1.0,320733
1,14400,1.0,322343
1,14500,1.0,323967
1,14600,1.0,325575
1,14700,1.0,327184
1,14800,1.0,328801
1,14900,1.0,330419
1,15000,1.0,332048
1,15100,1.0,333688
1,15200,1.0,335303
1,15300,1.0,337173
1,15400,1.0,338798
1,15500,1.0,340426
1,15600,1.0,342054
1,15700,1.0,343678
1,15800,1.0,345283
1,15900,1.0,346882
1,16000,1.0,348486
1,16100,1.0,350102
1,16200,1.0,351721
1,16300,1.0,353325
1,16400,1.0,354936
1,16500,1.0,356539
1,16600,1.0,358155
1,16700,1.0,359770
1,16800,1.0,361370
1,16900,1.0,362988
1,17000,1.0,364625
1,17100,1.0,366271
1,17200,1.0,367873
1,17300,1.0,369479
1,17400,1.0,371115
1,17500,1.0,372751
1,17600,1.0,374365
1,17700,1.0,375976
1,17800,1.0,377599
1,17900,1.0,379205
1,18000,1.0,380820
1,18100,1.0,382422
1,18200,1.0,384039
1,18300,1.0,385653
1,18400,1.0,387273
1,18500,1.0,388878
1,18600,1.0,390487
1,18700,1.0,392093
1,18800,1.0,393708
1,18900,1.0,395323
1,19000,1.0,396947
1,19100,1.0,398562
1,19200,1.0,400208
1,19300,1.0,401829
1,19400,1.0,403436
1,19500,1.0,405061
1,19600,1.0,406665
1,19700,1.0,408297
1,19800,1.0,409904
1,19900,1.0,411520
1,20000,1.0,413182
1,20100,1.0,414787
1,20200,1.0,416457
1,20300,1.0,418085
1,20400,0.9,419747
1,20500,1.0,421378
1,20600,1.0,422995
1,20700,1.0,424625
1,20800,1.0,426285
1,20900,1.0,427907
1,21000,1.0,429512
1,21100,1.0,431119
1,21200,1.0,432738
1,21300,1.0,434354
1,21400,1.0,436053
1,21500,1.0,437666
1,21600,1.0,439285
1,21700,1.0,440944
1,21800,1.0,442550
1,21900,1.0,444158
1,22000,1.0,445787
1,22100,1.0,447404
1,22200,1.0,449015
1,22300,1.0,450641
1,22400,1.0,452248
1,22500,1.0,453858
1,22600,1.0,455468
1,22700,1.0,457086
1,22800,1.0,458700
1,22900,1.0,460317
1,23000,1.0,461940
1,23100,1.0,463553
1,23200,1.0,465185
1,23300,1.0,466798
1,23400,1.0,468407
1,23500,1.0,470038
1,23600,1.0,471684
1,23700,1.0,473289
1,23800,1.0,474906
1,23900,1.0,476528
1,24000,1.0,478147
1,24100,1.0,479771
1,24200,1.0,481390
1,24300,1.0,483013
1,24400,1.0,484628
1,24500,1.0,486236
1,24600,1.0,487842
1,24700,1.0,489453
1,24800,1.0,491075
1,24900,1.0,492694
1,25000,1.0,494304
1,25100,1.0,495923
1,25200,1.0,497536
1,25300,1.0,499157
1,25400,1.0,500782
1,25500,1.0,502391
1,25600,1.0,503998
1,25700,1.0,505604
1,25800,1.0,507217
1,25900,1.0,508836
1,26000,1.0,510486
1,26100,1.0,512119
1,26200,1.0,513731
1,26300,1.0,515453
1,26400,1.0,517074
1,26500,1.0,518686
1,26600,1.0,520323
1,26700,1.0,521944
1,26800,1.0,523552
1,26900,1.0,525161
1,27000,1.0,526846
1,27100,1.0,528470
1,27200,1.0,530078
1,27300,1.0,531702
1,27400,1.0,533322
1,27500,1.0,534934
1,27600,0.9,536544
1,27700,1.0,538165
1,27800,1.0,539771
1,27900,1.0,541387
1,28000,1.0,543015
1,28100,1.0,544631
1,28200,1.0,546245
1,28300,1.0,547851
1,28400,1.0,549458
1,28500,1.0,551073
1,28600,1.0,552679
1,28700,1.0,554291
1,28800,1.0,555914
1,28900,1.0,557524
1,29000,1.0,559134
1,29100,1.0,560743
1,29200,1.0,562351
1,29300,1.0,563970
1,29400,1.0,565581
1,29500,1.0,567204
1,29600,1.0,568812
1,29700,1.0,570422
1,29800,1.0,572030
1,29900,1.0,573643
1,30000,1.0,575266
1,30100,1.0,576885
1,30200,1.0,578493
1,30300,1.0,580103
1,30400,1.0,581719
1,30500,1.0,583329
1,30600,1.0,584938
1,30700,1.0,586559
1,30800,1.0,588185
1,30900,1.0,589788
1,31000,1.0,591427
1,31100,1.0,593059
1,31200,1.0,594746
1,31300,1.0,596349
1,31400,1.0,597967
1,31500,1.0,599586
1,31600,1.0,601239
1,31700,1.0,602862
1,31800,1.0,604464
1,31900,1.0,606079
1,32000,1.0,607721
1,32100,1.0,609347
1,32200,1.0,610956
1,32300,1.0,612580
1,32400,1.0,614224
1,32500,1.0,615855
1,32600,1.0,617544
1,32700,1.0,619156
1,32800,1.0,620758
1,32900,1.0,622368
1,33000,1.0,623977
1,33100,1.0,625581
1,33200,1.0,627423
1,33300,1.0,629033
1,33400,1.0,630647
1,33500,1.0,632258
1,33600,1.0,633902
1,33700,1.0,635514
1,33800,1.0,637160
1,33900,1.0,638765
1,34000,1.0,640373
1,34100,1.0,641984
1,34200,1.0,643595
1,34300,1.0,645217
1,34400,1.0,646865
1,34500,1.0,648477
1,34600,1.0,650262
1,34700,1.0,651873
1,34800,1.0,653491
1,34900,1.0,655094
1,35000,1.0,656710
1,35100,1.0,658625
1,35200,1.0,660244
1,35300,1.0,661854
1,35400,1.0,663465
1,35500,1.0,665083
1,35600,1.0,666727
1,35700,1.0,668353
1,35800,1.0,669962
1,35900,1.0,671570
1,36000,1.0,673186
1,36100,1.0,674794
1,36200,1.0,676403
1,36300,1.0,678009
1,36400,1.0,679698
1,36500,1.0,681311
1,36600,1.0,682923
1,36700,1.0,684531
1,36800,1.0,686261
1,36900,1.0,687997
1,37000,1.0,689603
1,37100,1.0,691214
1,37200,1.0,692819
1,37300,1.0,694432
1,37400,1.0,696047
1,37500,1.0,697668
1,37600,1.0,699274
1,37700,1.0,700894
1,37800,1.0,702518
1,37900,1.0,704123
1,38000,1.0,705875
1,38100,1.0,707500
1,38200,1.0,709114
1,38300,1.0,710721
1,38400,1.0,712344
1,38500,1.0,713959
1,38600,1.0,715597
1,38700,1.0,717224
1,38800,1.0,718879
1,38900,1.0,720491
1,39000,1.0,722093
1,39100,1.0,723701
1,39200,1.0,725303
1,39300,1.0,726918
1,39400,1.0,728604
1,39500,1.0,730214
1,39600,1.0,731829
1,39700,1.0,733434
1,39800,1.0,735040
1,39900,1.0,736652
1,40000,1.0,738273
1,40100,1.0,739892
1,40200,1.0,741619
1,40300,1.0,743229
1,40400,1.0,744846
1,40500,1.0,746453
1,40600,1.0,748063
1,40700,1.0,749755
1,40800,1.0,751359
1,40900,1.0,752962
1,41000,1.0,754570
1,41100,1.0,756227
1,41200,1.0,757834
1,41300,1.0,759437
1,41400,1.0,761057
1,41500,1.0,762696
1,41600,1.0,764302
1,41700,1.0,765910
1,41800,1.0,767522
1,41900,1.0,769129
1,42000,1.0,770750
1,42100,1.0,772388
1,42200,1.0,774010
1,42300,1.0,775630
1,42400,1.0,777251
1,42500,1.0,778884
1,42600,1.0,780502
1,42700,1.0,782105
1,42800,1.0,783752
1,42900,1.0,785361
1,43000,1.0,786972
1,43100,1.0,788616
1,43200,1.0,790230
1,43300,1.0,791859
1,43400,1.0,793481
1,43500,1.0,795089
1,43600,1.0,796704
1,43700,1.0,798311
1,43800,1.0,799924
1,43900,1.0,801536
1,44000,1.0,803145
1,44100,1.0,804758
1,44200,1.0,806363
1,44300,1.0,807998
1,44400,1.0,809599
1,44500,1.0,811203
1,44600,1.0,812804
1,44700,1.0,814423
1,44800,1.0,816032
1,44900,1.0,817639
1,45000,1.0,819246
1,45100,1.0,820862
1,45200,1.0,822469
1,45300,1.0,824069
1,45400,1.0,825691
1,45500,1.0,827306
1,45600,1.0,828913
1,45700,1.0,830527
1,45800,1.0,832136
1,45900,1.0,833744
1,46000,1.0,835363
1,46100,1.0,837006
1,46200,1.0,838651
1,46300,1.0,840260
1,46400,1.0,841870
1,46500,1.0,843560
1,46600,1.0,845170
1,46700,1.0,846799
1,46800,1.0,848427
1,46900,1.0,850054
1,47000,1.0,851659
1,47100,1.0,853270
1,47200,1.0,854917
1,47300,1.0,856526
1,47400,1.0,858130
1,47500,1.0,859729
1,47600,1.0,861359
1,47700,1.0,862964
1,47800,1.0,864588
1,47900,1.0,866196
1,48000,1.0,867830
1,48100,1.0,869456
1,48200,1.0,871082
1,48300,1.0,872694
1,48400,1.0,874302
1,48500,1.0,875918
1,48600,1.0,877529
1,48700,1.0,879133
1,48800,1.0,880750
1,48900,1.0,882352
1,49000,1.0,883968
1,49100,1.0,885574
1,49200,1.0,887179
1,49300,1.0,888787
1,49400,1.0,890397
1,49500,1.0,892006
1,49600,1.0,893614
1,49700,1.0,895232
1,49800,1.0,896845
1,49900,1.0,898456
1,50000,1.0,900064
1,50100,1.0,901675
1,50200,1.0,903329
1,50300,1.0,904935
1,50400,1.0,906544
1,50500,1.0,908159
1,50600,1.0,909769
1,50700,1.0,911373
1,50800,1.0,912977
1,50900,1.0,914587
1,51000,1.0,916194
1,51100,1.0,917823
1,51200,1.0,919433
1,51300,1.0,921054
1,51400,1.0,922674
1,51500,1.0,924308
1,51600,1.0,925918
1,51700,1.0,927582
1,51800,1.0,929189
1,51900,1.0,930797
1,52000,1.0,932421
1,52100,1.0,934063
1,52200,1.0,935669
1,52300,1.0,937290
1,52400,1.0,938918
1,52500,0.9,940815
1,52600,1.0,942420
1,52700,1.0,944049
1,52800,1.0,945662
1,52900,1.0,947288
1,53000,1.0,948943
1,53100,1.0,950547
1,53200,1.0,952156
1,53300,1.0,953769
1,53400,1.0,955388
1,53500,1.0,957040
1,53600,1.0,958654
1,53700,1.0,960262
1,53800,1.0,961871
1,53900,1.0,963551
1,54000,1.0,965177
1,54100,1.0,966798
1,54200,1.0,968421
1,54300,1.0,970030
1,54400,1.0,971632
1,54500,1.0,973241
1,54600,1.0,974850
1,54700,1.0,976455
1,54800,1.0,978064
1,54900,1.0,979679
1,55000,1.0,981353
1,55100,1.0,982962
1,55200,1.0,984575
1,55300,1.0,986195
1,55400,1.0,987818
1,55500,1.0,989434
1,55600,1.0,991060
1,55700,1.0,992666
1,55800,1.0,994276
1,55900,1.0,995898
1,56000,1.0,997516
1,56100,1.0,999122
1,56200,1.0,1000733
1,56300,1.0,1002333
1,56400,1.0,1003944
1,56500,1.0,1005554
1,56600,1.0,1007157
1,56700,1.0,1008765
1,56800,1.0,1010370
1,56900,1.0,1011979
1,57000,1.0,1013590
1,57100,1.0,1015201
1,57200,1.0,1016855
1,57300,1.0,1018482
1,57400,1.0,1020146
1,57500,1.0,1021756
1,57600,1.0,1023361
