episodes,steps,total reward
177,10000,102.0
598,20000,332.0
1054,30000,364.0
1506,40000,363.0
1959,50000,364.0
2410,60000,360.0
2863,70000,376.0
3321,80000,366.0
3786,90000,365.0
4248,100000,355.0
