episodes,steps,total reward
93,10000,18.0
375,20000,197.0
818,30000,360.0
1273,40000,369.0
1722,50000,375.0
2182,60000,361.0
2634,70000,369.0
3088,80000,363.0
3543,90000,362.0
4002,100000,352.0
