# {"t_start": 1614831279.9817092, "env_id": "Office-v0"} 
r,l,t
0.0,22,0.011285
0.0,11,0.015765
0.0,39,0.031132
0.0,11,0.035487
0.0,25,0.045342
0.0,60,0.068953
0.0,41,0.085073
0.0,7,0.08794
0.0,44,0.108113
0.0,24,0.117785
0.0,41,0.134013
0.0,92,0.170201
0.0,52,0.190665
0.0,104,0.231505
0.0,19,0.239035
0.0,52,0.259471
0.0,30,0.271274
0.0,70,0.298414
0.0,25,0.308266
0.0,26,0.318396
0.0,94,0.355581
0.0,108,0.397309
0.0,52,0.417787
0.0,44,0.435232
0.0,67,0.461529
0.0,83,0.493298
0.0,23,0.502493
0.0,7,0.505358
0.0,38,0.520291
0.0,151,0.579037
0.0,28,0.590097
0.0,62,0.614288
0.0,127,0.664284
0.0,143,0.719497
0.0,186,0.792923
0.0,26,0.803136
0.0,49,0.822203
0.0,243,0.916278
0.0,130,0.967607
0.0,181,1.038157
1.0,144,1.094532
1.0,209,1.175205
0.0,160,1.237408
0.0,451,1.409702
0.0,414,1.569399
0.0,6,1.57197
0.0,89,1.606348
0.0,185,1.677526
1.0,937,2.057416
0.0,124,2.108165
0.0,128,2.163474
0.0,14,2.169457
0.0,19,2.177519
0.0,122,2.227232
0.0,13,2.232658
0.0,202,2.313053
1.0,139,2.370341
0.0,51,2.391659
0.0,22,2.400546
0.0,124,2.451028
1.0,114,2.498067
0.0,43,2.51565
0.0,48,2.535016
0.0,63,2.560869
1.0,39,2.576913
0.0,161,2.642318
0.0,5,2.644418
0.0,84,2.678898
0.0,32,2.692166
0.0,109,2.735588
0.0,96,2.774063
1.0,93,2.811437
1.0,61,2.836702
0.0,190,2.914597
0.0,141,2.972646
0.0,34,2.986788
1.0,13,2.992152
1.0,179,3.06552
1.0,313,3.193538
0.0,10,3.197589
1.0,17,3.204524
0.0,234,3.299902
1.0,126,3.350582
0.0,58,3.373745
1.0,19,3.381333
1.0,112,3.425505
0.0,68,3.452433
1.0,208,3.536129
1.0,11,3.54057
0.0,127,3.591167
1.0,166,3.657425
0.0,6,3.659999
1.0,13,3.665129
1.0,150,3.725099
1.0,186,3.798816
1.0,176,3.869681
1.0,12,3.87471
1.0,161,3.940847
1.0,159,4.006473
0.0,8,4.009774
1.0,11,4.014398
0.0,189,4.09128
1.0,119,4.140252
1.0,64,4.166537
0.0,6,4.169055
0.0,70,4.197704
1.0,82,4.230721
0.0,101,4.271776
1.0,12,4.276675
0.0,61,4.301743
0.0,16,4.307971
1.0,43,4.325816
1.0,11,4.3304
1.0,120,4.379759
0.0,22,4.388498
1.0,57,4.411902
1.0,11,4.416416
1.0,118,4.464684
0.0,11,4.469191
0.0,20,4.477257
1.0,11,4.481788
1.0,109,4.528601
0.0,13,4.534055
1.0,69,4.562371
1.0,13,4.567686
0.0,37,4.58311
1.0,133,4.637636
0.0,38,4.653378
1.0,12,4.658294
0.0,62,4.683788
1.0,76,4.714654
0.0,38,4.730554
0.0,2,4.731449
1.0,73,4.761455
0.0,124,4.811994
1.0,126,4.861827
1.0,12,4.866529
1.0,95,4.904184
0.0,2,4.905001
1.0,106,4.947242
1.0,12,4.951824
0.0,7,4.954722
1.0,108,4.99784
0.0,23,5.007125
1.0,11,5.011536
0.0,55,5.033381
0.0,70,5.061491
1.0,38,5.076774
1.0,12,5.081644
1.0,86,5.115787
0.0,6,5.118227
1.0,45,5.136176
1.0,11,5.140616
1.0,92,5.177971
0.0,80,5.210995
1.0,58,5.234677
1.0,13,5.240074
0.0,17,5.24718
1.0,86,5.281229
1.0,100,5.321592
1.0,13,5.326853
1.0,89,5.363219
1.0,68,5.391025
1.0,46,5.409933
1.0,11,5.414521
1.0,33,5.428079
0.0,13,5.433232
1.0,84,5.467797
1.0,13,5.473018
0.0,41,5.489614
0.0,9,5.493406
0.0,20,5.501564
0.0,2,5.50245
0.0,54,5.524471
1.0,94,5.562895
1.0,46,5.581517
1.0,12,5.586319
0.0,35,5.600896
1.0,56,5.623148
1.0,29,5.634912
1.0,16,5.641178
0.0,25,5.651236
0.0,15,5.656995
1.0,50,5.676908
1.0,12,5.681695
0.0,15,5.687749
0.0,21,5.696151
1.0,32,5.709056
1.0,11,5.713494
0.0,29,5.725265
0.0,46,5.743784
1.0,35,5.757847
1.0,12,5.762707
1.0,83,5.795691
1.0,79,5.827323
0.0,8,5.830569
1.0,13,5.835622
0.0,32,5.848361
1.0,56,5.870491
1.0,36,5.885006
1.0,14,5.890511
0.0,34,5.904055
1.0,49,5.923309
0.0,4,5.924904
1.0,13,5.930084
1.0,62,5.954729
1.0,46,5.972563
1.0,32,5.985458
1.0,13,5.990729
