# {"t_start": 1599296916.5678418, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-557.30952,1000,7.601702
-585.851973,1000,12.584489
-567.360484,1000,17.752137
-581.017229,1000,23.003718
-535.207285,1000,28.447772
-544.004226,1000,33.99611
-568.54181,1000,39.145957
-598.720138,1000,44.46514
-584.221046,1000,49.812176
-493.506092,1000,55.136861
-501.739229,1000,60.560005
-546.874534,1000,65.74944
-598.114368,1000,71.820662
-568.895522,1000,77.709651
-545.746392,1000,83.717049
796.432738,362,86.109945
-540.388323,1000,92.204978
-573.766682,1000,98.269372
-599.551278,1000,104.286006
-594.054336,1000,110.33088
-541.934182,1000,115.98316
-550.951602,1000,121.735571
-548.654088,1000,127.581857
-572.816011,1000,133.283604
521.319675,827,137.772759
528.869159,819,143.258368
-569.877705,1000,149.304542
-557.59033,1000,154.756621
-572.619174,1000,160.308176
-585.000436,1000,165.981182
-564.759042,1000,171.770364
-547.378209,1000,177.718554
-568.365154,1000,183.740347
-585.481437,1000,189.378771
-563.066283,1000,194.984588
-562.515205,1000,200.794873
556.008985,785,204.844651
-567.627116,1000,210.560159
-575.285709,1000,216.451996
-586.97969,1000,222.682038
-559.042366,1000,228.870143
-552.825882,1000,234.497322
-591.902682,1000,240.018392
-571.995769,1000,245.674518
-571.131338,1000,251.494626
-551.745761,1000,257.651892
-553.443973,1000,263.836865
-562.587901,1000,269.627821
-541.155984,1000,275.426787
-592.717839,1000,281.124825
-561.969329,1000,286.954975
-598.289071,1000,293.178695
-576.113992,1000,298.902174
-596.542119,1000,304.599677
-591.922799,1000,310.718909
-593.821923,1000,316.537045
-599.051743,1000,322.645885
-598.715409,1000,328.675692
-596.484091,1000,334.45337
-589.302021,1000,340.462937
-598.653451,1000,346.220465
-576.25758,1000,352.211819
-598.894649,1000,357.826027
-582.347578,1000,364.111829
-569.00258,1000,369.772824
-599.868802,1000,375.414341
-585.610734,1000,381.057386
-578.273041,1000,387.281391
-599.264462,1000,393.417206
-599.635661,1000,399.582548
-578.64843,1000,405.372418
-599.80559,1000,411.795793
-599.788409,1000,417.737669
-567.114991,1000,423.740738
-599.715454,1000,429.43996
-599.631078,1000,435.398021
-599.922818,1000,441.001696
-599.972138,1000,447.239217
-599.999938,1000,453.234554
-599.481734,1000,459.783595
-544.386493,1000,465.824661
-599.053182,1000,472.136357
-599.310262,1000,478.279063
-599.801884,1000,484.287005
-598.906647,1000,490.026182
-599.429587,1000,495.881902
-599.456939,1000,501.884119
-599.177771,1000,508.342701
-599.520728,1000,515.007181
-596.514383,1000,521.40646
-599.702622,1000,527.459183
-599.503151,1000,533.320191
-593.754713,1000,539.131032
-578.562632,1000,545.821901
-591.601669,1000,552.185742
-599.907259,1000,557.992381
-574.606055,1000,563.834692
-585.319848,1000,569.671246
-581.116929,1000,575.895251
-599.925675,1000,582.578283
-586.499031,1000,589.145764
-576.573519,1000,595.586904
-559.820886,1000,601.648842
-599.297744,1000,608.154235
-590.71567,1000,614.512063
-579.427493,1000,620.588155
-599.999994,1000,626.470901
-598.203685,1000,632.758153
