episodes,steps,total reward
10,10000,2.0
20,20000,0.0
31,30000,2.0
41,40000,1.0
51,50000,0.0
61,60000,0.0
72,70000,3.0
83,80000,1.0
93,90000,0.0
104,100000,3.0
114,110000,2.0
124,120000,0.0
135,130000,2.0
146,140000,2.0
157,150000,2.0
167,160000,1.0
178,170000,1.0
189,180000,2.0
199,190000,0.0
209,200000,0.0
219,210000,0.0
229,220000,0.0
239,230000,1.0
249,240000,1.0
259,250000,0.0
269,260000,2.0
282,270000,4.0
292,280000,1.0
302,290000,0.0
316,300000,7.0
326,310000,1.0
338,320000,4.0
348,330000,2.0
369,340000,15.0
396,350000,23.0
417,360000,14.0
447,370000,27.0
475,380000,25.0
515,390000,38.0
559,400000,43.0
609,410000,48.0
666,420000,56.0
727,430000,60.0
789,440000,62.0
866,450000,77.0
958,460000,92.0
1058,470000,99.0
1156,480000,97.0
1268,490000,112.0
1369,500000,101.0
1514,510000,145.0
1648,520000,134.0
1789,530000,141.0
1923,540000,134.0
2081,550000,158.0
2244,560000,163.0
2400,570000,156.0
2565,580000,165.0
2721,590000,156.0
2883,600000,162.0
3048,610000,165.0
3209,620000,161.0
3364,630000,155.0
3518,640000,154.0
3665,650000,147.0
3815,660000,150.0
3964,670000,149.0
4106,680000,142.0
4260,690000,154.0
4435,700000,175.0
4593,710000,158.0
4763,720000,170.0
4932,730000,169.0
5106,740000,174.0
5258,750000,152.0
5427,760000,169.0
5596,770000,169.0
5769,780000,173.0
5938,790000,169.0
6114,800000,176.0
6289,810000,175.0
6459,820000,170.0
6630,830000,171.0
6795,840000,165.0
6956,850000,161.0
7124,860000,168.0
7297,870000,173.0
7473,880000,176.0
7645,890000,172.0
7818,900000,173.0
7995,910000,177.0
8159,920000,164.0
8334,930000,175.0
8498,940000,164.0
8659,950000,161.0
8837,960000,178.0
9001,970000,164.0
9175,980000,174.0
9348,990000,173.0
9519,1000000,171.0
9689,1010000,170.0
9864,1020000,175.0
10036,1030000,172.0
10204,1040000,168.0
10366,1050000,162.0
10534,1060000,168.0
10703,1070000,169.0
10870,1080000,167.0
11038,1090000,168.0
11196,1100000,158.0
11362,1110000,166.0
11537,1120000,175.0
11709,1130000,173.0
11884,1140000,174.0
12058,1150000,174.0
12228,1160000,170.0
12403,1170000,175.0
12569,1180000,166.0
12736,1190000,167.0
12911,1200000,175.0
13082,1210000,171.0
13255,1220000,173.0
13428,1230000,173.0
13585,1240000,157.0
13757,1250000,172.0
13928,1260000,171.0
14105,1270000,177.0
14279,1280000,174.0
14457,1290000,178.0
14627,1300000,170.0
14799,1310000,172.0
14975,1320000,176.0
15147,1330000,173.0
15318,1340000,170.0
15494,1350000,176.0
15668,1360000,174.0
15838,1370000,170.0
16008,1380000,170.0
16184,1390000,176.0
16357,1400000,173.0
16533,1410000,177.0
16701,1420000,167.0
16876,1430000,175.0
17046,1440000,170.0
17224,1450000,178.0
17396,1460000,172.0
17563,1470000,167.0
17729,1480000,166.0
17901,1490000,172.0
18067,1500000,166.0
18238,1510000,171.0
18415,1520000,177.0
18580,1530000,165.0
18758,1540000,178.0
18929,1550000,171.0
19100,1560000,171.0
19274,1570000,174.0
19447,1580000,173.0
19623,1590000,176.0
19797,1600000,174.0
19969,1610000,172.0
20143,1620000,174.0
20318,1630000,175.0
20484,1640000,166.0
20657,1650000,173.0
20828,1660000,171.0
20998,1670000,170.0
21171,1680000,173.0
21346,1690000,175.0
21524,1700000,178.0
21701,1710000,177.0
21878,1720000,177.0
22049,1730000,171.0
22218,1740000,170.0
22390,1750000,171.0
22565,1760000,175.0
22739,1770000,174.0
22915,1780000,176.0
23089,1790000,174.0
23265,1800000,176.0
23439,1810000,174.0
23615,1820000,176.0
23787,1830000,172.0
23957,1840000,170.0
24130,1850000,173.0
24307,1860000,177.0
24480,1870000,173.0
24648,1880000,168.0
24825,1890000,177.0
24998,1900000,173.0
25173,1910000,175.0
25348,1920000,175.0
25525,1930000,177.0
25699,1940000,174.0
25875,1950000,176.0
26049,1960000,174.0
26223,1970000,174.0
26396,1980000,173.0
26569,1990000,173.0
26747,2000000,178.0
