# {"t_start": 1614912493.4494998, "env_id": "Craft-M6-v0"} 
r,l,t
0.0,1000,0.045573
0.0,1000,0.089212
0.0,1000,0.13228
0.0,1000,0.175739
1.0,950,0.216645
0.0,1000,0.259775
0.0,1000,0.306527
0.0,1000,0.349562
0.0,1000,0.393129
0.0,1000,0.436323
0.0,1000,0.480445
0.0,1000,0.525587
0.0,1000,0.571523
0.0,1000,0.617392
0.0,1000,0.661755
0.0,1000,0.705987
0.0,1000,0.749671
0.0,1000,0.793417
0.0,1000,0.836602
0.0,1000,0.880045
0.0,1000,0.924387
1.0,705,0.955002
0.0,1000,0.998878
0.0,1000,1.04221
0.0,1000,1.085642
0.0,1000,1.129933
0.0,1000,1.173191
0.0,1000,1.216505
0.0,1000,1.259682
0.0,1000,1.303485
1.0,666,1.333559
0.0,1000,1.377543
0.0,1000,1.421708
0.0,1000,1.466435
0.0,1000,1.510053
0.0,1000,1.553364
0.0,1000,1.597387
0.0,1000,1.641444
0.0,1000,1.685448
0.0,1000,1.72901
0.0,1000,1.773239
1.0,903,1.813705
0.0,1000,1.858634
0.0,1000,1.904469
0.0,1000,1.94943
0.0,1000,1.993777
0.0,1000,2.038548
1.0,674,2.068872
0.0,1000,2.113836
0.0,1000,2.159484
0.0,1000,2.204062
0.0,1000,2.249219
0.0,1000,2.293989
0.0,1000,2.34162
0.0,1000,2.385392
0.0,1000,2.430104
0.0,1000,2.474359
0.0,1000,2.519503
0.0,1000,2.563778
0.0,1000,2.608082
0.0,1000,2.653594
1.0,969,2.697936
0.0,1000,2.743416
0.0,1000,2.788006
0.0,1000,2.832928
0.0,1000,2.877435
0.0,1000,2.922206
0.0,1000,2.96679
0.0,1000,3.012063
0.0,1000,3.056732
0.0,1000,3.100931
0.0,1000,3.145837
0.0,1000,3.191203
1.0,790,3.226993
0.0,1000,3.271378
0.0,1000,3.316046
0.0,1000,3.361147
0.0,1000,3.405092
0.0,1000,3.449654
0.0,1000,3.493408
1.0,632,3.521903
1.0,997,3.566376
0.0,1000,3.610962
1.0,838,3.648859
0.0,1000,3.692959
0.0,1000,3.736804
0.0,1000,3.780429
0.0,1000,3.824476
0.0,1000,3.869047
0.0,1000,3.913806
0.0,1000,3.9578
0.0,1000,4.003368
0.0,1000,4.048718
0.0,1000,4.093886
0.0,1000,4.138547
0.0,1000,4.183376
0.0,1000,4.22889
0.0,1000,4.273294
0.0,1000,4.317527
0.0,1000,4.361785
0.0,1000,4.406775
0.0,1000,4.45185
0.0,1000,4.497163
0.0,1000,4.542489
0.0,1000,4.587601
0.0,1000,4.63173
0.0,1000,4.676786
0.0,1000,4.722244
0.0,1000,4.767064
0.0,1000,4.812147
1.0,518,4.835894
0.0,1000,4.880985
0.0,1000,4.929054
0.0,1000,4.9749
0.0,1000,5.020283
0.0,1000,5.064583
0.0,1000,5.109268
0.0,1000,5.154746
0.0,1000,5.199509
0.0,1000,5.243946
0.0,1000,5.289613
1.0,566,5.315374
0.0,1000,5.361431
0.0,1000,5.406913
0.0,1000,5.452038
0.0,1000,5.496891
0.0,1000,5.541336
0.0,1000,5.586741
0.0,1000,5.632979
0.0,1000,5.679776
0.0,1000,5.72804
0.0,1000,5.77516
0.0,1000,5.822175
0.0,1000,5.869445
0.0,1000,5.916924
0.0,1000,5.963043
0.0,1000,6.007907
0.0,1000,6.053668
0.0,1000,6.101245
0.0,1000,6.147296
0.0,1000,6.195247
0.0,1000,6.24318
0.0,1000,6.291476
0.0,1000,6.33967
1.0,905,6.382006
0.0,1000,6.429151
0.0,1000,6.475252
0.0,1000,6.520573
0.0,1000,6.566829
0.0,1000,6.612497
0.0,1000,6.658161
0.0,1000,6.704438
0.0,1000,6.751333
0.0,1000,6.799408
0.0,1000,6.846773
0.0,1000,6.893386
0.0,1000,6.939122
1.0,605,6.967039
0.0,1000,7.013716
0.0,1000,7.059992
0.0,1000,7.106759
1.0,835,7.144891
0.0,1000,7.191087
0.0,1000,7.237813
0.0,1000,7.283521
0.0,1000,7.329389
0.0,1000,7.375133
0.0,1000,7.421082
0.0,1000,7.467244
0.0,1000,7.513164
0.0,1000,7.559423
0.0,1000,7.605397
0.0,1000,7.650811
0.0,1000,7.696891
0.0,1000,7.742675
0.0,1000,7.788591
0.0,1000,7.834091
0.0,1000,7.879983
0.0,1000,7.925539
0.0,1000,7.97105
0.0,1000,8.016591
0.0,1000,8.062658
0.0,1000,8.107571
0.0,1000,8.153306
0.0,1000,8.197826
0.0,1000,8.243219
0.0,1000,8.288581
0.0,1000,8.338096
0.0,1000,8.384289
0.0,1000,8.430082
0.0,1000,8.476571
0.0,1000,8.523346
0.0,1000,8.571737
0.0,1000,8.619571
0.0,1000,8.66507
0.0,1000,8.710442
0.0,1000,8.756607
0.0,1000,8.802699
0.0,1000,8.848366
0.0,1000,8.893153
1.0,345,8.909175
0.0,1000,8.955148
0.0,1000,9.001586
0.0,1000,9.047601
0.0,1000,9.09336
0.0,1000,9.138759
0.0,1000,9.184762
0.0,1000,9.230365
0.0,1000,9.276132
0.0,1000,9.321996
0.0,1000,9.368263
0.0,1000,9.413675
0.0,1000,9.459597
0.0,1000,9.505461
0.0,1000,9.551378
0.0,1000,9.596747
0.0,1000,9.641974
0.0,1000,9.68805
0.0,1000,9.734095
0.0,1000,9.779102
1.0,443,9.799658
0.0,1000,9.845395
1.0,545,9.870962
1.0,531,9.895902
0.0,1000,9.942456
0.0,1000,9.988305
0.0,1000,10.034333
0.0,1000,10.079754
0.0,1000,10.125042
0.0,1000,10.170279
0.0,1000,10.216092
0.0,1000,10.262019
0.0,1000,10.308181
0.0,1000,10.354349
0.0,1000,10.399998
0.0,1000,10.444922
0.0,1000,10.49031
0.0,1000,10.53548
1.0,977,10.579205
0.0,1000,10.624849
1.0,502,10.648286
1.0,525,10.673136
0.0,1000,10.719837
0.0,1000,10.767282
0.0,1000,10.814401
0.0,1000,10.861218
0.0,1000,10.907321
0.0,1000,10.952258
0.0,1000,10.997844
0.0,1000,11.043263
1.0,515,11.067426
0.0,1000,11.113103
0.0,1000,11.158798
0.0,1000,11.205105
0.0,1000,11.25054
0.0,1000,11.296193
0.0,1000,11.341838
0.0,1000,11.387444
0.0,1000,11.432764
0.0,1000,11.478463
0.0,1000,11.524286
0.0,1000,11.570103
0.0,1000,11.615883
0.0,1000,11.661506
0.0,1000,11.706843
0.0,1000,11.752036
0.0,1000,11.797761
0.0,1000,11.842992
0.0,1000,11.888634
0.0,1000,11.933975
1.0,648,11.963892
0.0,1000,12.009847
0.0,1000,12.056947
0.0,1000,12.103523
0.0,1000,12.15147
0.0,1000,12.198676
0.0,1000,12.245301
0.0,1000,12.291667
0.0,1000,12.337405
0.0,1000,12.382903
0.0,1000,12.429124
0.0,1000,12.475034
0.0,1000,12.520794
0.0,1000,12.567716
0.0,1000,12.61435
0.0,1000,12.659701
0.0,1000,12.708346
0.0,1000,12.755625
0.0,1000,12.80218
0.0,1000,12.849066
0.0,1000,12.895391
0.0,1000,12.94237
1.0,829,12.980924
0.0,1000,13.028028
0.0,1000,13.074706
0.0,1000,13.12164
0.0,1000,13.168249
0.0,1000,13.214134
0.0,1000,13.260354
0.0,1000,13.308117
0.0,1000,13.354576
0.0,1000,13.40115
1.0,667,13.431967
1.0,597,13.459983
0.0,1000,13.505923
0.0,1000,13.551569
0.0,1000,13.598065
0.0,1000,13.643863
0.0,1000,13.689518
0.0,1000,13.734646
0.0,1000,13.780865
0.0,1000,13.827151
0.0,1000,13.87353
0.0,1000,13.919595
0.0,1000,13.964776
0.0,1000,14.010039
0.0,1000,14.056729
0.0,1000,14.10272
0.0,1000,14.148694
0.0,1000,14.194517
0.0,1000,14.240551
0.0,1000,14.286533
0.0,1000,14.332934
0.0,1000,14.37903
1.0,818,14.416481
0.0,1000,14.46265
0.0,1000,14.507839
0.0,1000,14.553535
0.0,1000,14.599944
0.0,1000,14.645087
0.0,1000,14.691075
1.0,359,14.707488
0.0,1000,14.753296
1.0,473,14.775085
0.0,1000,14.820738
0.0,1000,14.866755
0.0,1000,14.912125
0.0,1000,14.958109
0.0,1000,15.003885
0.0,1000,15.049867
0.0,1000,15.09616
0.0,1000,15.142124
1.0,692,15.17391
1.0,943,15.216779
0.0,1000,15.262808
0.0,1000,15.307688
0.0,1000,15.353176
0.0,1000,15.399463
0.0,1000,15.445361
0.0,1000,15.491626
0.0,1000,15.537489
0.0,1000,15.583533
0.0,1000,15.629461
0.0,1000,15.675457
0.0,1000,15.721133
0.0,1000,15.766819
0.0,1000,15.811973
1.0,700,15.844554
0.0,1000,15.890596
0.0,1000,15.936195
0.0,1000,15.982392
1.0,751,16.017136
0.0,1000,16.062898
0.0,1000,16.108502
1.0,764,16.143637
0.0,1000,16.189021
0.0,1000,16.233717
0.0,1000,16.278617
0.0,1000,16.324802
0.0,1000,16.370806
0.0,1000,16.417469
0.0,1000,16.463808
0.0,1000,16.509852
1.0,339,16.525601
0.0,1000,16.571803
0.0,1000,16.617772
0.0,1000,16.662594
1.0,901,16.704427
0.0,1000,16.749662
0.0,1000,16.794712
0.0,1000,16.840692
1.0,259,16.852805
0.0,1000,16.8988
0.0,1000,16.944787
0.0,1000,16.990662
0.0,1000,17.036562
0.0,1000,17.081696
0.0,1000,17.127387
0.0,1000,17.172961
0.0,1000,17.21859
0.0,1000,17.2659
0.0,1000,17.313574
0.0,1000,17.360653
1.0,551,17.386491
0.0,1000,17.431924
0.0,1000,17.477271
0.0,1000,17.52306
0.0,1000,17.568808
0.0,1000,17.614658
0.0,1000,17.660602
1.0,489,17.683214
0.0,1000,17.7293
0.0,1000,17.775638
1.0,923,17.818202
0.0,1000,17.864339
0.0,1000,17.911229
0.0,1000,17.957301
0.0,1000,18.003314
0.0,1000,18.049342
0.0,1000,18.095256
1.0,419,18.114902
1.0,455,18.136096
0.0,1000,18.18229
0.0,1000,18.228379
0.0,1000,18.274844
0.0,1000,18.320152
0.0,1000,18.366716
0.0,1000,18.41288
0.0,1000,18.462358
0.0,1000,18.508818
0.0,1000,18.556451
0.0,1000,18.603556
0.0,1000,18.650624
0.0,1000,18.697628
0.0,1000,18.744308
0.0,1000,18.790727
0.0,1000,18.836778
0.0,1000,18.882462
0.0,1000,18.928459
0.0,1000,18.974683
0.0,1000,19.021065
0.0,1000,19.067324
0.0,1000,19.114533
0.0,1000,19.160783
1.0,845,19.200205
0.0,1000,19.246143
0.0,1000,19.29176
0.0,1000,19.338077
0.0,1000,19.384563
0.0,1000,19.431792
1.0,256,19.443583
0.0,1000,19.489559
0.0,1000,19.535815
0.0,1000,19.582
0.0,1000,19.629073
0.0,1000,19.676351
0.0,1000,19.722299
0.0,1000,19.769155
0.0,1000,19.815495
0.0,1000,19.861028
0.0,1000,19.906974
1.0,391,19.925165
0.0,1000,19.971375
0.0,1000,20.017202
0.0,1000,20.063279
0.0,1000,20.10951
0.0,1000,20.155592
0.0,1000,20.202038
0.0,1000,20.248313
0.0,1000,20.294595
0.0,1000,20.340973
0.0,1000,20.387201
0.0,1000,20.433415
0.0,1000,20.479559
0.0,1000,20.525257
0.0,1000,20.571997
0.0,1000,20.61775
0.0,1000,20.663898
0.0,1000,20.709516
0.0,1000,20.755352
0.0,1000,20.801765
1.0,401,20.82027
0.0,1000,20.866392
0.0,1000,20.912137
0.0,1000,20.958419
0.0,1000,21.007212
0.0,1000,21.056081
0.0,1000,21.103159
0.0,1000,21.149634
0.0,1000,21.196432
1.0,229,21.207598
1.0,479,21.229808
0.0,1000,21.276133
0.0,1000,21.321932
0.0,1000,21.368881
0.0,1000,21.415493
0.0,1000,21.461042
0.0,1000,21.507299
0.0,1000,21.553899
0.0,1000,21.599982
