episodes,steps,total reward
125,10000,8.0
225,20000,24.0
313,30000,33.0
417,40000,47.0
711,50000,224.0
1084,60000,297.0
1481,70000,307.0
1863,80000,316.0
2280,90000,355.0
2702,100000,340.0
