episodes,steps,total reward
183,10000,21.0
298,20000,33.0
422,30000,41.0
553,40000,60.0
687,50000,62.0
811,60000,67.0
983,70000,101.0
1159,80000,102.0
1343,90000,131.0
1559,100000,153.0
