episodes,mean 100 episode reward,steps
24700,0.9,839791
24800,0.9,842901
24900,0.9,846111
25000,1.0,849289
25100,0.9,852380
25200,1.0,855596
25300,0.9,858806
25400,0.9,861970
25500,0.9,865044
25600,0.9,868186
25700,0.9,871378
25800,0.8,874412
25900,1.0,877675
26000,0.9,880691
26100,1.0,883924
26200,1.0,887130
26300,0.9,890308
26400,0.9,893510
26500,0.9,896657
26600,0.9,899742
26700,0.9,902921
26800,0.9,906072
26900,0.9,909234
27000,1.0,912530
27100,0.9,915619
27200,0.9,918784
27300,1.0,922014
27400,0.9,925168
27500,0.9,928338
27600,0.9,931477
27700,0.9,934610
27800,0.9,937820
27900,0.9,941254
28000,1.0,944433
28100,0.9,947544
28200,1.0,950854
28300,1.0,954128
28400,0.9,957317
28500,1.0,960471
28600,0.9,963730
28700,0.9,966900
28800,0.9,969980
28900,0.9,973100
29000,0.9,976290
29100,0.9,979473
29200,0.9,982652
29300,0.9,985767
29400,0.9,988880
29500,1.0,992060
29600,1.0,995238
29700,0.9,998437
29800,1.0,1001722
29900,1.0,1004922
30000,0.9,1008096
30100,0.9,1011207
30200,1.0,1014434
30300,0.9,1017579
30400,0.9,1020691
30500,0.9,1023758
30600,0.9,1026829
30700,0.9,1029979
30800,1.0,1033151
30900,1.0,1036346
31000,0.9,1039441
31100,0.9,1042555
31200,0.9,1045653
31300,0.8,1048702
31400,0.9,1051853
31500,0.9,1055001
31600,1.0,1058214
31700,0.9,1061377
31800,0.9,1064476
31900,1.0,1067658
32000,0.9,1070740
32100,1.0,1073945
32200,0.9,1077111
32300,0.9,1080284
32400,1.0,1083569
32500,1.0,1086769
32600,1.0,1089995
32700,0.9,1093118
32800,0.9,1096242
32900,0.9,1099304
33000,0.9,1102477
33100,0.9,1105609
33200,0.9,1108758
33300,1.0,1112029
33400,0.9,1115122
33500,1.0,1118378
33600,0.9,1121513
33700,1.0,1124694
33800,0.9,1127828
33900,0.9,1130875
34000,0.9,1134010
34100,0.9,1137155
34200,0.9,1140296
34300,0.9,1143458
34400,0.9,1146614
34500,1.0,1149826
34600,0.9,1152927
34700,0.9,1155978
34800,1.0,1159154
34900,0.9,1162179
35000,0.9,1165213
35100,0.9,1168320
35200,0.9,1171395
35300,0.9,1174530
35400,0.9,1177504
35500,0.9,1180639
35600,1.0,1183783
35700,0.9,1186919
35800,0.9,1190087
35900,0.9,1193193
36000,0.9,1196358
36100,0.9,1199460
36200,0.9,1202597
36300,1.0,1205785
36400,0.9,1208975
36500,0.9,1212128
36600,0.9,1215242
36700,0.9,1218388
36800,0.9,1221540
36900,0.9,1224612
37000,0.9,1227807
37100,0.9,1230965
37200,1.0,1234167
37300,0.9,1237288
37400,1.0,1240510
37500,0.9,1243692
37600,0.9,1246867
37700,0.9,1250063
37800,0.9,1253184
37900,0.9,1256268
38000,0.9,1259397
38100,0.9,1262380
38200,1.0,1265540
38300,0.9,1268746
38400,0.9,1271821
38500,0.9,1275023
38600,0.9,1278179
38700,0.9,1281310
38800,0.9,1284460
38900,0.9,1287622
39000,1.0,1290830
39100,0.9,1293867
39200,0.9,1297000
39300,0.9,1300190
39400,0.9,1303359
39500,1.0,1306621
39600,1.0,1309806
39700,0.9,1312909
39800,0.9,1316006
39900,0.9,1319122
40000,0.9,1322229
40100,0.9,1325358
40200,1.0,1328487
40300,0.9,1331643
40400,0.9,1334829
40500,0.9,1337889
40600,0.9,1341026
40700,1.0,1344200
40800,0.9,1347321
40900,0.9,1350422
41000,0.9,1353502
41100,0.9,1356616
41200,0.9,1359787
41300,0.9,1362872
41400,0.9,1365990
41500,0.9,1369069
41600,0.9,1372199
41700,0.9,1375245
41800,0.9,1378316
41900,0.9,1381379
42000,0.9,1384498
42100,0.9,1387599
42200,0.9,1390677
42300,0.9,1393774
42400,0.9,1396852
42500,0.9,1400029
42600,0.9,1403116
42700,0.9,1406196
42800,0.9,1409271
42900,0.9,1412414
43000,1.0,1415577
43100,0.9,1418716
43200,0.9,1421849
43300,1.0,1424968
43400,0.9,1428004
43500,0.9,1430932
43600,0.9,1434073
43700,0.9,1437230
43800,0.9,1440413
43900,1.0,1443580
44000,0.9,1446676
44100,1.0,1449803
44200,0.9,1452888
44300,0.9,1456031
44400,0.9,1459123
44500,0.9,1462282
44600,1.0,1465442
44700,0.9,1468515
44800,0.9,1471681
44900,0.9,1474713
45000,0.9,1477704
45100,0.9,1480754
45200,0.9,1483913
45300,0.9,1486941
45400,0.9,1490034
45500,0.9,1493154
45600,0.9,1496156
45700,0.9,1499233
45800,0.9,1502335
45900,0.9,1505437
46000,0.9,1508530
46100,0.9,1511515
46200,0.9,1514546
46300,0.9,1517700
46400,0.9,1520752
46500,0.9,1523791
46600,0.9,1526781
46700,0.9,1529836
46800,0.9,1532895
46900,0.9,1535960
47000,0.9,1538969
47100,1.0,1542072
47200,0.9,1545168
47300,0.9,1548293
47400,0.9,1551367
47500,1.0,1554525
47600,0.9,1557542
47700,0.9,1560538
47800,0.9,1563605
47900,0.9,1566649
48000,0.9,1569688
48100,0.8,1572647
48200,1.0,1575735
48300,0.9,1578820
48400,0.9,1581932
48500,1.0,1585070
48600,0.9,1588161
48700,0.9,1591228
48800,0.9,1594353
48900,0.9,1597476
49000,0.9,1600503
49100,0.9,1603539
49200,0.9,1606600
49300,0.9,1609641
49400,0.9,1612634
49500,0.9,1615662
49600,0.9,1618723
49700,0.9,1621843
49800,0.9,1624897
49900,0.9,1627929
50000,1.0,1631085
50100,0.9,1634211
50200,0.8,1637183
50300,0.8,1640135
50400,0.9,1643095
50500,0.9,1646154
50600,1.0,1649323
50700,0.9,1652366
50800,0.9,1655468
50900,0.9,1658539
51000,1.0,1661683
51100,0.9,1664658
51200,1.0,1667764
51300,0.9,1670766
51400,0.9,1673731
51500,1.0,1676870
51600,0.9,1679952
51700,0.9,1683085
51800,0.9,1686211
51900,1.0,1689358
52000,0.9,1692464
52100,0.9,1695559
52200,0.9,1698568
52300,0.9,1701583
52400,0.9,1704728
52500,0.9,1707840
52600,0.9,1710866
52700,0.9,1714007
52800,0.9,1717168
52900,0.9,1720212
53000,1.0,1723313
53100,0.9,1726391
53200,0.9,1729432
53300,1.0,1732563
53400,0.9,1735686
53500,0.9,1738748
53600,0.9,1741813
53700,0.9,1744928
53800,1.0,1748076
53900,0.9,1751186
54000,0.9,1754243
54100,1.0,1757371
54200,0.9,1760467
54300,0.9,1763541
54400,0.9,1766591
54500,0.8,1769507
54600,0.9,1772582
54700,0.9,1775797
54800,0.9,1778868
54900,0.9,1781938
55000,1.0,1785062
55100,0.9,1788138
55200,0.9,1791199
55300,1.0,1794268
55400,0.9,1797298
55500,0.9,1800322
55600,0.9,1803464
55700,0.9,1806534
55800,0.9,1809623
55900,0.8,1812546
56000,0.9,1815600
56100,1.0,1818708
56200,0.9,1821829
56300,0.9,1824849
56400,0.9,1827924
56500,1.0,1831054
56600,0.9,1834096
56700,0.9,1837197
56800,0.9,1840215
56900,1.0,1843303
57000,0.9,1846359
57100,1.0,1849471
57200,0.9,1852502
57300,0.9,1855535
57400,0.9,1858621
57500,0.9,1861579
57600,0.9,1864603
57700,0.9,1867623
57800,0.9,1870621
57900,0.9,1873745
58000,1.0,1876869
58100,0.9,1879997
58200,1.0,1883131
58300,0.9,1886195
58400,0.9,1889329
58500,0.9,1892476
58600,0.9,1895554
58700,0.9,1898647
58800,0.9,1901697
58900,0.9,1904757
59000,0.9,1907771
59100,0.9,1910864
59200,0.8,1913829
59300,0.9,1917007
59400,0.9,1920116
59500,1.0,1923239
59600,0.9,1926339
59700,0.9,1929460
59800,0.9,1932580
59900,1.0,1935681
60000,1.0,1938889
60100,0.9,1941978
60200,0.9,1945007
60300,0.9,1948140
60400,0.9,1951215
60500,0.9,1954282
60600,0.9,1957278
60700,1.0,1960378
60800,0.9,1963468
60900,0.9,1966542
61000,0.9,1969617
61100,1.0,1972743
61200,0.9,1975921
61300,0.9,1979042
61400,0.9,1982104
61500,1.0,1985197
61600,0.9,1988245
61700,0.9,1991357
61800,0.9,1994361
61900,0.9,1997451
