episodes,steps,total reward
181,10000,101.0
603,20000,320.0
1055,30000,362.0
1518,40000,374.0
1966,50000,360.0
2418,60000,362.0
2882,70000,356.0
3339,80000,367.0
3801,90000,360.0
4251,100000,364.0
