# {"t_start": 1598544314.4868588, "env_id": "Office-v0"} 
r,l,t
0.0,8,0.00411
0.0,34,0.017045
0.0,30,0.028295
0.0,17,0.034746
0.0,12,0.039411
0.0,51,0.058558
0.0,55,0.079358
0.0,36,0.092885
0.0,9,0.09632
0.0,14,0.101623
0.0,98,0.138293
0.0,6,0.140557
0.0,34,0.153279
0.0,41,0.168803
0.0,49,0.18716
0.0,37,0.201171
0.0,71,0.230852
0.0,52,0.25049
0.0,44,0.26687
0.0,23,0.27567
1.0,26,0.285506
0.0,46,0.302855
0.0,96,0.339447
0.0,42,0.355478
1.0,52,0.375051
0.0,15,0.38069
0.0,12,0.385167
0.0,58,0.406913
1.0,21,0.414564
0.0,32,0.426561
0.0,92,0.460903
0.0,11,0.465063
1.0,49,0.483174
0.0,23,0.491841
0.0,127,0.539389
0.0,60,0.561378
1.0,40,0.576467
1.0,161,0.636619
0.0,86,0.669073
0.0,8,0.672109
1.0,22,0.68033
0.0,7,0.682986
0.0,39,0.696637
0.0,27,0.706788
1.0,14,0.712012
0.0,43,0.728026
0.0,113,0.770409
0.0,110,0.81175
1.0,16,0.817831
0.0,113,0.859939
0.0,30,0.871006
0.0,85,0.902246
1.0,12,0.906766
1.0,322,1.027148
0.0,34,1.039937
1.0,147,1.094819
1.0,15,1.10046
0.0,164,1.162033
1.0,204,1.237635
1.0,142,1.290008
1.0,49,1.308291
0.0,143,1.361706
0.0,105,1.400902
0.0,54,1.421233
1.0,12,1.425868
0.0,6,1.428155
0.0,153,1.485291
1.0,166,1.546658
1.0,15,1.552277
1.0,88,1.585385
0.0,5,1.587301
1.0,217,1.66802
1.0,14,1.673168
0.0,29,1.684034
1.0,90,1.717661
1.0,46,1.735167
1.0,12,1.739599
1.0,139,1.792024
1.0,131,1.841223
1.0,119,1.885384
1.0,11,1.88956
0.0,71,1.916317
1.0,76,1.944906
1.0,207,2.023277
0.0,7,2.025948
1.0,86,2.057974
1.0,77,2.086669
0.0,47,2.104306
1.0,11,2.108502
1.0,133,2.158914
0.0,52,2.178719
1.0,45,2.196175
0.0,10,2.200043
1.0,73,2.230111
1.0,120,2.275739
1.0,32,2.288155
1.0,12,2.292756
1.0,126,2.340096
0.0,117,2.38405
1.0,54,2.404471
1.0,13,2.409348
0.0,20,2.416892
1.0,65,2.441138
1.0,169,2.503974
1.0,17,2.510314
0.0,25,2.519728
1.0,85,2.551066
1.0,27,2.561243
1.0,11,2.565368
1.0,122,2.611392
0.0,46,2.628736
0.0,35,2.641647
1.0,11,2.645767
1.0,72,2.672888
1.0,76,2.701346
0.0,6,2.70364
1.0,11,2.707747
0.0,98,2.74429
1.0,70,2.770315
1.0,66,2.79491
1.0,11,2.799027
