episodes,mean 100 episode reward,steps
24000,1.0,584618
24100,1.0,586746
24200,0.9,588823
24300,1.0,591032
24400,0.9,593192
24500,0.9,595325
24600,1.0,597412
24700,0.9,599531
24800,0.9,601674
24900,0.9,603823
25000,1.0,605940
25100,1.0,608091
25200,1.0,610320
25300,0.9,612450
25400,0.9,614543
25500,1.0,616678
25600,0.9,618799
25700,1.0,620858
25800,0.9,623002
25900,0.9,625099
26000,1.0,627263
26100,0.9,629414
26200,1.0,631520
26300,0.9,633655
26400,1.0,635808
26500,0.9,637950
26600,0.9,640094
26700,0.9,642231
26800,1.0,644441
26900,0.9,646560
27000,0.9,648772
27100,1.0,650950
27200,1.0,653039
27300,0.9,655150
27400,0.9,657314
27500,0.9,659520
27600,0.9,661628
27700,0.9,663720
27800,0.9,665881
27900,0.9,667994
28000,0.9,670083
28100,1.0,672318
28200,0.9,674423
28300,0.9,676525
28400,1.0,678623
28500,0.9,680826
28600,1.0,682956
28700,0.9,685079
28800,0.9,687161
28900,1.0,689371
29000,0.9,691414
29100,0.9,693502
29200,0.9,695584
29300,1.0,697831
29400,0.9,699850
29500,0.9,701919
29600,1.0,704056
29700,1.0,706235
29800,1.0,708349
29900,0.9,710480
30000,0.9,712631
30100,1.0,714744
30200,1.0,716885
30300,0.9,718998
30400,0.9,721111
30500,0.9,723230
30600,0.9,725404
30700,1.0,727513
30800,0.9,729688
30900,1.0,731852
31000,1.0,734043
31100,0.9,736157
31200,0.9,738344
31300,1.0,740487
31400,1.0,742681
31500,1.0,744852
31600,0.9,747017
31700,1.0,749173
31800,1.0,751324
31900,1.0,753480
32000,0.9,755649
32100,1.0,757776
32200,1.0,759937
32300,1.0,762077
32400,0.9,764241
32500,0.9,766346
32600,0.9,768471
32700,1.0,770534
32800,0.9,772685
32900,0.9,774851
33000,0.9,776964
33100,1.0,779141
33200,0.9,781243
33300,1.0,783439
33400,1.0,785631
33500,0.9,787721
33600,0.9,789800
33700,0.9,791864
33800,1.0,794059
33900,1.0,796196
34000,1.0,798373
34100,0.9,800478
34200,1.0,802559
34300,1.0,804694
34400,1.0,806768
34500,1.0,808947
34600,1.0,811155
34700,0.9,813250
34800,0.9,815333
34900,0.9,817423
35000,0.9,819606
35100,0.9,821704
35200,1.0,823870
35300,0.9,825959
35400,1.0,828100
35500,1.0,830307
35600,0.9,832478
35700,1.0,834607
35800,1.0,836748
35900,1.0,838904
36000,0.9,840973
36100,0.9,843066
36200,1.0,845260
36300,1.0,847382
36400,1.0,849485
36500,0.9,851584
36600,0.9,853694
36700,1.0,855848
36800,1.0,858022
36900,0.9,860146
37000,0.9,862272
37100,0.9,864398
37200,0.9,866455
37300,1.0,868624
37400,1.0,870750
37500,0.9,872841
37600,0.9,874951
37700,0.9,877061
37800,0.9,879166
37900,1.0,881437
38000,0.9,883512
38100,1.0,885620
38200,1.0,887718
38300,0.9,889797
38400,1.0,891979
38500,0.9,894067
38600,0.9,896217
38700,0.9,898347
38800,1.0,900482
38900,1.0,902631
39000,1.0,904725
39100,0.9,906713
39200,0.9,908818
39300,1.0,911004
39400,1.0,913122
39500,0.9,915257
39600,0.9,917337
39700,1.0,919447
39800,0.9,921634
39900,1.0,923815
40000,1.0,925881
40100,1.0,928115
40200,0.9,930280
40300,0.9,932356
40400,1.0,934489
40500,1.0,936663
40600,0.9,938748
40700,0.9,940898
40800,1.0,943028
40900,0.9,945123
41000,0.9,947263
41100,1.0,949455
41200,0.9,951540
41300,1.0,953694
41400,0.9,955750
41500,0.9,957872
41600,1.0,960012
41700,0.9,962161
41800,1.0,964356
41900,1.0,966488
42000,0.9,968560
42100,0.9,970691
42200,0.9,972697
42300,1.0,974792
42400,0.9,976927
42500,0.9,979004
42600,1.0,981166
42700,0.9,983343
42800,1.0,985471
42900,0.9,987635
43000,0.9,989666
43100,0.9,991811
43200,0.9,993965
43300,1.0,996138
43400,1.0,998371
43500,0.9,1000488
43600,0.9,1002601
43700,0.9,1004753
43800,0.9,1006956
43900,0.9,1009081
44000,0.9,1011230
44100,0.9,1013369
44200,0.9,1015548
44300,0.9,1017598
44400,0.9,1019689
44500,1.0,1021688
44600,1.0,1023783
44700,0.9,1025926
44800,1.0,1028099
44900,1.0,1030251
45000,1.0,1032464
45100,1.0,1034587
45200,1.0,1036733
45300,0.9,1038840
45400,0.9,1040954
45500,0.9,1042976
45600,1.0,1045135
45700,1.0,1047234
45800,0.9,1049374
45900,0.9,1051442
46000,1.0,1053641
46100,1.0,1055810
46200,1.0,1057976
46300,0.9,1060128
46400,1.0,1062255
46500,1.0,1064334
46600,0.9,1066427
46700,1.0,1068567
46800,0.9,1070717
46900,1.0,1072844
47000,0.9,1075003
47100,1.0,1077137
47200,1.0,1079294
47300,0.9,1081388
47400,0.9,1083520
47500,1.0,1085702
47600,1.0,1087760
47700,1.0,1089891
47800,1.0,1092068
47900,1.0,1094212
48000,1.0,1096357
48100,0.9,1098411
48200,0.9,1100520
48300,0.9,1102664
48400,0.9,1104719
48500,0.9,1106819
48600,1.0,1108951
48700,1.0,1111080
48800,1.0,1113198
48900,1.0,1115386
49000,0.9,1117604
49100,0.9,1119727
49200,0.9,1121868
49300,1.0,1123988
49400,0.9,1126073
49500,0.9,1128156
49600,0.9,1130248
49700,0.9,1132416
49800,1.0,1134594
49900,1.0,1136808
50000,0.9,1138885
50100,0.9,1141085
50200,1.0,1143212
50300,1.0,1145370
50400,0.9,1147547
50500,1.0,1149739
50600,1.0,1151893
50700,1.0,1154011
50800,1.0,1156123
50900,1.0,1158278
51000,1.0,1160362
51100,0.9,1162459
51200,0.9,1164589
51300,1.0,1166696
51400,1.0,1168834
51500,0.9,1170919
51600,1.0,1173098
51700,0.9,1175248
51800,0.9,1177316
51900,1.0,1179456
52000,1.0,1181590
52100,0.9,1183647
52200,1.0,1185843
52300,0.9,1187977
52400,0.9,1190093
52500,0.9,1192175
52600,0.9,1194303
52700,0.9,1196458
52800,0.9,1198540
52900,1.0,1200691
53000,0.9,1202750
53100,1.0,1204890
53200,1.0,1207079
53300,1.0,1209236
53400,1.0,1211378
53500,1.0,1213511
53600,1.0,1215637
53700,0.9,1217800
53800,0.9,1219887
53900,1.0,1222076
54000,0.9,1224187
54100,1.0,1226316
54200,0.9,1228434
54300,0.9,1230566
54400,1.0,1232701
54500,1.0,1234888
54600,1.0,1236988
54700,1.0,1239168
54800,1.0,1241223
54900,0.9,1243387
55000,0.9,1245507
55100,1.0,1247593
55200,0.9,1249684
55300,1.0,1251810
55400,0.9,1253869
55500,0.9,1255999
55600,1.0,1258136
55700,1.0,1260299
55800,0.9,1262458
55900,0.9,1264589
56000,1.0,1266765
56100,1.0,1268839
56200,0.9,1270918
56300,1.0,1273103
56400,0.9,1275168
56500,0.9,1277225
56600,0.9,1279302
56700,1.0,1281445
56800,1.0,1283637
56900,1.0,1285798
57000,0.9,1287888
57100,1.0,1290057
57200,1.0,1292204
57300,0.9,1294355
57400,0.9,1296488
57500,1.0,1298639
57600,1.0,1300778
57700,1.0,1302880
57800,0.9,1305101
57900,0.9,1307206
58000,1.0,1309382
58100,0.9,1311489
58200,1.0,1313587
58300,1.0,1315744
58400,0.9,1317842
58500,1.0,1320038
58600,0.9,1322131
58700,0.9,1324238
58800,0.9,1326413
58900,0.9,1328671
59000,1.0,1330826
59100,0.9,1332943
59200,1.0,1335099
59300,0.9,1337249
59400,1.0,1339376
59500,0.9,1341441
59600,0.9,1343530
59700,1.0,1345650
59800,1.0,1347716
59900,0.9,1349830
60000,1.0,1351956
60100,0.9,1354100
60200,0.9,1356230
60300,1.0,1358353
60400,0.9,1360453
60500,1.0,1362584
60600,0.9,1364695
60700,0.9,1366812
60800,1.0,1368970
60900,0.9,1371029
61000,0.9,1373155
61100,0.9,1375261
61200,0.9,1377314
61300,0.9,1379459
61400,0.9,1381593
61500,1.0,1383729
61600,0.9,1385861
61700,1.0,1388004
61800,0.9,1390066
61900,0.9,1392173
62000,0.9,1394289
62100,1.0,1396409
62200,0.9,1398547
62300,1.0,1400690
62400,0.9,1402812
62500,1.0,1404976
62600,1.0,1407134
62700,1.0,1409300
62800,0.9,1411427
62900,1.0,1413530
63000,1.0,1415668
63100,1.0,1417883
63200,0.9,1419999
63300,1.0,1422149
63400,0.9,1424321
63500,0.9,1426507
63600,0.9,1428624
63700,1.0,1430688
63800,1.0,1432819
63900,0.9,1434983
64000,1.0,1437115
64100,0.9,1439161
64200,1.0,1441289
64300,0.9,1443389
64400,1.0,1445587
64500,0.9,1447723
64600,0.9,1449857
64700,1.0,1451983
64800,1.0,1454226
64900,0.9,1456371
65000,0.9,1458471
65100,0.9,1460836
65200,0.9,1463096
65300,0.9,1465196
65400,0.9,1467338
65500,1.0,1469490
65600,1.0,1471706
65700,1.0,1473844
65800,1.0,1475995
65900,1.0,1478093
66000,0.9,1480198
66100,1.0,1482287
66200,1.0,1484456
66300,1.0,1486563
66400,0.9,1488666
66500,1.0,1490791
66600,0.9,1492891
66700,0.9,1495017
66800,0.9,1497156
66900,0.9,1499273
67000,0.9,1501364
67100,1.0,1503483
67200,1.0,1505504
67300,0.9,1507614
67400,1.0,1509788
67500,1.0,1511939
67600,0.9,1514015
67700,0.9,1516045
67800,1.0,1518213
67900,0.9,1520369
68000,0.9,1522551
68100,1.0,1524685
68200,1.0,1526841
68300,0.9,1529013
68400,0.9,1531166
68500,1.0,1533277
68600,0.9,1535410
68700,0.9,1537532
68800,1.0,1539675
68900,1.0,1541785
69000,1.0,1543931
69100,1.0,1546101
69200,0.9,1548221
69300,1.0,1550338
69400,0.9,1552475
69500,0.9,1554518
69600,0.9,1556601
69700,1.0,1558725
69800,1.0,1560856
69900,1.0,1563045
70000,0.9,1565161
70100,0.9,1567239
70200,1.0,1569441
70300,0.9,1571576
70400,1.0,1573859
70500,1.0,1575907
70600,0.9,1577991
70700,1.0,1580221
70800,1.0,1582353
70900,1.0,1584507
71000,1.0,1586642
71100,1.0,1588785
71200,0.9,1590920
71300,0.9,1593030
71400,1.0,1595223
71500,1.0,1597384
71600,0.9,1599495
71700,0.9,1601622
71800,1.0,1603722
71900,1.0,1605883
72000,1.0,1608073
72100,1.0,1610223
72200,0.9,1612419
72300,0.9,1614432
72400,1.0,1616576
72500,1.0,1618751
72600,0.9,1620893
72700,0.9,1623005
72800,1.0,1625133
72900,0.9,1627238
73000,0.9,1629368
73100,1.0,1631564
73200,1.0,1633703
73300,0.9,1635798
73400,1.0,1637899
73500,0.9,1639985
73600,1.0,1642091
73700,0.9,1644158
73800,1.0,1646272
73900,1.0,1648375
74000,0.9,1650483
74100,0.9,1652602
74200,0.9,1654717
74300,0.9,1656816
74400,0.9,1658988
74500,1.0,1661129
74600,0.9,1663182
74700,0.9,1665324
74800,0.9,1667421
74900,1.0,1669582
75000,0.9,1671707
75100,1.0,1673833
75200,1.0,1675997
75300,0.9,1678113
75400,1.0,1680269
75500,1.0,1682411
75600,1.0,1684546
75700,0.9,1686660
75800,1.0,1688773
75900,0.9,1690862
76000,1.0,1693016
76100,1.0,1695159
76200,0.9,1697245
76300,1.0,1699446
76400,1.0,1701561
76500,1.0,1703693
76600,0.9,1705758
76700,1.0,1707942
76800,1.0,1710119
76900,0.9,1712335
77000,1.0,1714503
77100,0.9,1716623
77200,0.9,1718753
77300,0.9,1720903
77400,0.9,1723034
77500,0.9,1725180
77600,0.9,1727225
77700,1.0,1729363
77800,1.0,1731464
77900,1.0,1733596
78000,1.0,1735770
78100,0.9,1737819
78200,1.0,1739927
78300,0.9,1741982
78400,1.0,1744113
78500,0.9,1746191
78600,1.0,1748352
78700,0.9,1750430
78800,1.0,1752558
78900,0.9,1754636
79000,0.9,1756766
79100,1.0,1758941
79200,0.9,1761016
79300,1.0,1763243
79400,0.9,1765326
79500,1.0,1767520
79600,1.0,1769704
79700,1.0,1771839
79800,0.9,1773977
79900,1.0,1776069
80000,1.0,1778219
80100,1.0,1780408
80200,0.9,1782538
80300,0.9,1784575
80400,1.0,1786708
80500,1.0,1788836
80600,1.0,1791025
80700,1.0,1793121
80800,1.0,1795239
80900,0.9,1797343
81000,1.0,1799479
81100,0.9,1801564
81200,0.9,1803669
81300,0.9,1805772
81400,1.0,1807900
81500,0.9,1810057
81600,0.9,1812192
81700,0.9,1814311
81800,1.0,1816434
81900,0.9,1818561
82000,1.0,1820709
82100,1.0,1822807
82200,1.0,1824991
82300,1.0,1827119
82400,0.9,1829210
82500,0.9,1831355
82600,1.0,1833457
82700,0.9,1835545
82800,0.9,1837656
82900,0.9,1839678
83000,0.9,1841786
83100,1.0,1843960
83200,1.0,1846105
83300,0.9,1848247
83400,0.9,1850321
83500,0.9,1852430
83600,1.0,1854584
83700,0.9,1856643
83800,1.0,1858860
83900,1.0,1860945
84000,1.0,1863087
84100,0.9,1865264
84200,0.9,1867382
84300,0.9,1869468
84400,1.0,1871623
84500,1.0,1873827
84600,1.0,1875979
84700,1.0,1878149
84800,1.0,1880316
84900,1.0,1882437
85000,1.0,1884599
85100,1.0,1886720
85200,0.9,1888842
85300,0.9,1891117
85400,1.0,1893316
85500,0.9,1895438
85600,0.9,1897530
85700,0.9,1899571
85800,1.0,1901682
85900,0.9,1903738
86000,0.9,1905849
86100,0.9,1907934
86200,0.9,1910049
86300,1.0,1912182
86400,1.0,1914280
86500,0.9,1916370
86600,0.9,1918490
86700,1.0,1920638
86800,1.0,1922833
86900,1.0,1925013
87000,0.9,1927116
87100,0.9,1929264
87200,0.9,1931394
87300,0.9,1933491
87400,0.9,1935665
87500,1.0,1937850
87600,0.9,1940004
87700,1.0,1942162
87800,0.9,1944226
87900,0.9,1946318
88000,1.0,1948493
88100,0.9,1950623
88200,0.9,1952742
88300,0.9,1954788
88400,0.9,1956887
88500,0.9,1958978
88600,1.0,1961097
88700,0.9,1963212
88800,1.0,1965362
88900,0.9,1967487
89000,0.9,1969892
89100,1.0,1972087
89200,0.9,1974146
89300,1.0,1976302
89400,1.0,1978456
89500,0.9,1980573
89600,1.0,1982760
89700,0.9,1984829
89800,0.9,1986932
89900,0.9,1989080
90000,0.9,1991169
90100,1.0,1993274
90200,0.9,1995309
90300,1.0,1997475
90400,0.9,1999592
