episodes,steps,total reward
10,10000,2.0
20,20000,0.0
31,30000,1.0
41,40000,0.0
51,50000,2.0
61,60000,0.0
72,70000,1.0
82,80000,0.0
92,90000,1.0
102,100000,0.0
113,110000,1.0
124,120000,2.0
134,130000,0.0
145,140000,1.0
155,150000,0.0
166,160000,3.0
176,170000,0.0
187,180000,2.0
197,190000,1.0
207,200000,1.0
217,210000,0.0
229,220000,2.0
239,230000,4.0
250,240000,2.0
260,250000,0.0
271,260000,1.0
282,270000,3.0
292,280000,0.0
302,290000,0.0
312,300000,0.0
322,310000,1.0
332,320000,0.0
342,330000,1.0
353,340000,3.0
364,350000,1.0
374,360000,0.0
384,370000,0.0
394,380000,0.0
405,390000,2.0
415,400000,3.0
426,410000,3.0
436,420000,0.0
446,430000,0.0
456,440000,2.0
466,450000,0.0
477,460000,2.0
487,470000,0.0
497,480000,2.0
508,490000,1.0
518,500000,0.0
528,510000,2.0
539,520000,2.0
550,530000,2.0
560,540000,0.0
570,550000,2.0
580,560000,0.0
590,570000,1.0
600,580000,0.0
610,590000,0.0
620,600000,0.0
630,610000,0.0
641,620000,1.0
651,630000,0.0
661,640000,1.0
671,650000,0.0
681,660000,0.0
691,670000,0.0
703,680000,4.0
713,690000,2.0
724,700000,2.0
734,710000,1.0
744,720000,1.0
754,730000,1.0
765,740000,1.0
775,750000,0.0
785,760000,1.0
795,770000,0.0
805,780000,0.0
816,790000,1.0
826,800000,1.0
837,810000,2.0
847,820000,0.0
858,830000,1.0
868,840000,0.0
879,850000,2.0
889,860000,0.0
900,870000,4.0
910,880000,0.0
920,890000,0.0
932,900000,4.0
942,910000,0.0
952,920000,0.0
962,930000,0.0
973,940000,1.0
983,950000,1.0
993,960000,2.0
1004,970000,1.0
1014,980000,1.0
1024,990000,0.0
1034,1000000,1.0
1044,1010000,1.0
1054,1020000,0.0
1064,1030000,0.0
1075,1040000,1.0
1085,1050000,0.0
1095,1060000,0.0
1105,1070000,0.0
1115,1080000,1.0
1126,1090000,1.0
1136,1100000,1.0
1147,1110000,1.0
1157,1120000,0.0
1167,1130000,0.0
1178,1140000,2.0
1188,1150000,2.0
1198,1160000,0.0
1208,1170000,0.0
1219,1180000,1.0
1229,1190000,0.0
1239,1200000,1.0
1249,1210000,0.0
1259,1220000,1.0
1270,1230000,1.0
1280,1240000,1.0
1291,1250000,2.0
1302,1260000,2.0
1312,1270000,0.0
1323,1280000,2.0
1333,1290000,1.0
1344,1300000,1.0
1354,1310000,1.0
1364,1320000,0.0
1375,1330000,1.0
1385,1340000,0.0
1396,1350000,3.0
1406,1360000,1.0
1417,1370000,1.0
1427,1380000,1.0
1437,1390000,1.0
1449,1400000,2.0
1459,1410000,0.0
1469,1420000,1.0
1480,1430000,1.0
1490,1440000,2.0
1501,1450000,2.0
1511,1460000,1.0
1522,1470000,1.0
1533,1480000,2.0
1543,1490000,0.0
1553,1500000,0.0
1564,1510000,2.0
1574,1520000,0.0
1585,1530000,1.0
1595,1540000,1.0
1606,1550000,2.0
1616,1560000,0.0
1627,1570000,1.0
1637,1580000,3.0
1648,1590000,1.0
1660,1600000,3.0
1670,1610000,2.0
1680,1620000,0.0
1690,1630000,0.0
1701,1640000,2.0
1711,1650000,1.0
1723,1660000,4.0
1733,1670000,1.0
1745,1680000,3.0
1756,1690000,3.0
1766,1700000,1.0
1776,1710000,1.0
1786,1720000,2.0
1796,1730000,0.0
1807,1740000,1.0
1817,1750000,0.0
1828,1760000,2.0
1839,1770000,3.0
1850,1780000,2.0
1860,1790000,1.0
1870,1800000,0.0
1881,1810000,1.0
1891,1820000,0.0
1901,1830000,2.0
1913,1840000,3.0
1924,1850000,3.0
1934,1860000,1.0
1945,1870000,1.0
1955,1880000,1.0
1965,1890000,1.0
1976,1900000,1.0
1986,1910000,1.0
1997,1920000,1.0
2007,1930000,1.0
2018,1940000,2.0
2028,1950000,1.0
2039,1960000,3.0
2051,1970000,3.0
2062,1980000,3.0
2073,1990000,3.0
2084,2000000,3.0
