episodes,mean 100 episode reward,steps
13000,0.8,667737
13100,0.8,672583
13200,0.8,677322
13300,0.9,681599
13400,0.9,686240
13500,0.9,690669
13600,0.9,695375
13700,0.9,700098
13800,0.9,704404
13900,0.9,709014
14000,0.9,713551
14100,0.9,718360
14200,0.9,722649
14300,0.8,727177
14400,0.9,731774
14500,0.9,736340
14600,0.8,741445
14700,0.9,745928
14800,0.9,750421
14900,0.8,755144
15000,0.9,759775
15100,0.8,764386
15200,0.9,769256
15300,0.8,773487
15400,0.9,778080
15500,0.8,782272
15600,0.9,786576
15700,1.0,791150
15800,0.9,795720
15900,0.9,800192
16000,0.8,804366
16100,0.8,809389
16200,0.8,813806
16300,0.9,818558
16400,0.9,823242
16500,0.7,827717
16600,0.9,832144
16700,0.9,836236
16800,0.8,840568
16900,0.9,844892
17000,0.9,849236
17100,1.0,853835
17200,0.9,858183
17300,0.8,862688
17400,0.9,867051
17500,0.9,871499
17600,0.8,875899
17700,0.9,880345
17800,0.9,885071
17900,0.8,889773
18000,0.9,894117
18100,1.0,898818
18200,0.8,903166
18300,0.8,907970
18400,0.8,912498
18500,0.9,917182
18600,0.9,921725
18700,0.8,926141
18800,0.9,930549
18900,0.9,934892
19000,0.9,939390
19100,0.9,943981
19200,0.9,948555
19300,0.9,952884
19400,0.9,957239
19500,0.9,961899
19600,0.9,966265
19700,0.9,970585
19800,0.9,975075
19900,0.9,979413
20000,0.9,983901
20100,0.9,988245
20200,0.9,992726
20300,1.0,997113
20400,0.9,1001674
20500,0.9,1006325
20600,0.9,1010662
20700,0.9,1014995
20800,0.9,1019087
20900,0.9,1023560
21000,0.9,1027954
21100,0.9,1032388
21200,0.7,1037376
21300,0.9,1041831
21400,0.9,1046305
21500,0.8,1050774
21600,0.9,1055261
21700,0.9,1059710
21800,0.9,1064139
21900,0.9,1068489
22000,0.9,1072927
22100,0.9,1077392
22200,0.9,1081751
22300,0.9,1086193
22400,0.9,1090662
22500,0.9,1095112
22600,0.9,1099603
22700,0.9,1103982
22800,1.0,1108386
22900,0.9,1112787
23000,0.9,1117168
23100,0.9,1121571
23200,0.9,1126137
23300,0.9,1130760
23400,0.9,1135048
23500,0.9,1139308
23600,0.9,1143686
23700,0.9,1147904
23800,0.9,1152229
23900,0.9,1156591
24000,0.9,1161114
24100,1.0,1165423
24200,0.9,1169700
24300,1.0,1174143
24400,1.0,1178569
24500,0.9,1182884
24600,0.9,1187202
24700,0.9,1191615
24800,0.9,1196027
24900,0.9,1200296
25000,1.0,1204833
25100,0.8,1209134
25200,0.8,1213489
25300,0.9,1217961
25400,0.8,1222207
25500,0.9,1226615
25600,0.9,1231114
25700,0.9,1235412
25800,0.9,1239872
25900,0.9,1244351
26000,0.9,1249311
26100,0.9,1253662
26200,0.9,1258204
26300,0.8,1262456
26400,0.8,1266738
26500,0.9,1271245
26600,0.9,1275883
26700,0.9,1280245
26800,0.9,1284588
26900,0.9,1289002
27000,0.9,1293353
27100,0.9,1297990
27200,0.9,1302284
27300,0.9,1306633
27400,0.9,1310978
27500,1.0,1315227
27600,0.9,1319481
27700,1.0,1323790
27800,0.9,1328130
27900,0.9,1332448
28000,0.9,1336891
28100,0.9,1341214
28200,0.9,1345435
28300,0.9,1349796
28400,0.9,1354133
28500,0.9,1358588
28600,1.0,1363016
28700,0.9,1367452
28800,0.9,1371833
28900,0.9,1376097
29000,0.9,1380554
29100,0.9,1384835
29200,0.8,1389288
29300,1.0,1393797
29400,0.8,1398199
29500,0.9,1402581
29600,0.9,1407010
29700,0.9,1411215
29800,0.9,1415613
29900,0.9,1419958
30000,0.9,1424504
30100,0.9,1429109
30200,0.9,1433340
30300,0.9,1437868
30400,0.9,1442322
30500,0.9,1446617
30600,0.9,1450996
30700,0.9,1455327
30800,0.9,1459913
30900,0.9,1464371
31000,0.9,1468702
31100,0.9,1473167
31200,0.9,1477547
31300,0.9,1481899
31400,0.9,1486455
31500,0.9,1490710
31600,0.9,1495107
31700,1.0,1499494
31800,0.9,1503984
31900,0.9,1508392
32000,0.9,1513197
32100,0.9,1517485
32200,0.8,1521820
32300,0.9,1526118
32400,0.9,1530573
32500,0.8,1534882
32600,0.9,1539232
32700,0.9,1543560
32800,0.9,1547852
32900,0.9,1552166
33000,0.9,1556497
33100,0.9,1560780
33200,0.9,1565141
33300,1.0,1569643
33400,0.9,1574028
33500,0.9,1578364
33600,0.9,1582671
33700,0.9,1587072
33800,0.9,1591392
33900,0.8,1595527
34000,0.9,1599709
34100,0.9,1604063
34200,0.9,1608347
34300,0.9,1612704
34400,1.0,1617046
34500,0.9,1621364
34600,0.8,1625666
34700,0.9,1629964
34800,0.9,1634517
34900,0.9,1638887
35000,0.9,1643282
35100,0.9,1647722
35200,0.9,1652048
35300,0.9,1656502
35400,0.9,1660790
35500,1.0,1665188
35600,0.9,1669498
35700,0.9,1673954
35800,0.9,1678662
35900,0.9,1683665
36000,0.9,1687925
36100,0.9,1692267
36200,1.0,1696604
36300,0.9,1700962
36400,0.9,1705089
36500,0.9,1709435
36600,0.9,1713718
36700,1.0,1717961
36800,0.9,1722138
36900,0.9,1726354
37000,1.0,1730572
37100,1.0,1734890
37200,0.9,1739168
37300,0.9,1743372
37400,0.9,1747579
37500,0.9,1751942
37600,0.9,1756259
37700,1.0,1760613
37800,0.9,1764944
37900,0.9,1769228
38000,0.9,1773422
38100,0.9,1777766
38200,0.9,1782150
38300,0.9,1786382
38400,0.9,1790727
38500,0.9,1795046
38600,0.9,1799179
38700,0.9,1803506
38800,0.9,1807796
38900,0.9,1812034
39000,0.9,1816381
39100,0.9,1820636
39200,0.9,1825141
39300,0.9,1829345
39400,0.9,1833677
39500,0.9,1837972
39600,1.0,1842244
39700,0.9,1846574
39800,0.9,1850779
39900,0.9,1855124
40000,0.8,1859173
40100,0.9,1863423
40200,0.9,1867803
40300,0.9,1872100
40400,0.9,1876263
40500,0.9,1880472
40600,0.9,1884655
40700,0.9,1888879
40800,0.9,1893391
40900,0.9,1897718
41000,0.9,1902094
41100,0.9,1906702
41200,0.9,1911015
41300,0.9,1915252
41400,1.0,1919588
41500,0.9,1923857
41600,0.8,1928331
41700,0.9,1932595
41800,0.9,1936889
41900,0.9,1941150
42000,0.9,1945493
42100,0.9,1949547
42200,0.9,1953871
42300,0.9,1958115
42400,0.9,1962432
42500,1.0,1966741
42600,0.9,1970923
42700,0.9,1975184
42800,0.9,1979362
42900,0.9,1983498
43000,1.0,1987745
43100,0.9,1991906
43200,0.9,1996033
