episodes,mean 100 episode reward,steps
10000,0.9,376912
10100,0.9,379653
10200,0.9,382106
10300,1.0,384945
10400,0.9,387893
10500,0.9,390364
10600,0.9,392994
10700,1.0,395528
10800,0.9,398139
10900,0.9,401065
11000,0.9,404107
11100,0.9,406790
11200,0.9,409436
11300,1.0,412192
11400,1.0,414836
11500,0.9,417695
11600,0.9,420456
11700,0.9,423016
11800,0.9,425656
11900,1.0,428210
12000,0.9,430889
12100,1.0,433420
12200,0.9,436088
12300,0.9,438597
12400,1.0,441286
12500,0.9,443999
12600,0.9,446620
12700,0.9,449022
12800,0.9,451485
12900,0.9,453928
13000,1.0,456333
13100,1.0,459009
13200,0.9,461415
13300,0.9,463902
13400,0.9,466371
13500,0.9,468908
13600,1.0,471394
13700,0.9,473982
13800,0.9,476439
13900,0.9,479010
14000,1.0,481538
14100,0.9,484024
14200,1.0,486609
14300,0.9,489315
14400,0.9,491925
14500,0.9,494440
14600,0.9,497032
14700,1.0,499754
14800,1.0,502239
14900,1.0,504725
15000,1.0,507291
15100,1.0,509759
15200,0.9,512218
15300,0.9,514747
15400,0.9,517236
15500,0.9,519725
15600,0.9,522157
15700,0.9,524611
15800,1.0,527178
15900,1.0,530187
16000,0.9,532648
16100,0.9,535172
16200,0.9,537618
16300,0.9,540123
16400,0.9,542571
16500,1.0,545157
16600,1.0,547655
16700,0.9,550151
16800,0.9,552678
16900,0.9,555412
17000,0.9,558033
17100,1.0,560624
17200,0.9,563239
17300,0.9,566029
17400,0.9,568425
17500,1.0,571054
17600,0.9,573538
17700,1.0,576044
17800,0.9,578631
17900,0.9,581497
18000,0.9,584106
18100,1.0,586654
18200,0.9,589251
18300,0.9,591843
18400,0.9,594414
18500,1.0,596999
18600,0.9,599531
18700,0.9,602042
18800,0.9,604494
18900,0.9,607189
19000,1.0,609749
19100,0.9,612420
19200,0.9,614969
19300,1.0,617511
19400,0.9,620131
19500,1.0,622665
19600,0.9,625358
19700,0.9,628178
19800,0.9,630677
19900,0.9,633110
20000,0.9,635589
20100,0.9,638112
20200,0.9,640562
20300,1.0,643016
20400,0.9,645473
20500,1.0,647971
20600,1.0,650536
20700,0.9,653011
20800,1.0,655487
20900,1.0,658276
21000,0.9,660642
21100,0.9,663097
21200,1.0,665618
21300,0.9,668008
21400,0.9,670593
21500,1.0,673123
21600,0.9,675577
21700,1.0,678042
21800,1.0,680533
21900,0.9,682992
22000,0.9,685367
22100,1.0,687762
22200,0.9,690229
22300,0.9,692694
22400,0.9,695232
22500,0.9,697660
22600,0.9,700105
22700,0.9,702643
22800,1.0,705182
22900,0.9,707741
23000,1.0,710175
23100,1.0,712773
23200,0.9,715387
23300,0.9,717808
23400,0.9,720264
23500,0.9,722729
23600,0.9,725173
23700,1.0,727600
23800,0.9,729994
23900,0.9,732412
24000,0.9,734816
24100,0.9,737256
24200,0.9,739710
24300,1.0,742172
24400,0.9,744611
24500,1.0,747137
24600,0.9,749644
24700,0.9,752125
24800,0.9,754590
24900,1.0,757041
25000,0.9,759539
25100,1.0,762018
25200,0.9,764497
25300,0.9,766962
25400,0.9,769533
25500,0.9,771971
25600,0.9,774412
25700,1.0,777075
25800,0.9,779747
25900,0.9,782108
26000,1.0,784567
26100,0.9,786913
26200,0.9,789410
26300,0.9,791813
26400,0.9,794212
26500,1.0,796714
26600,0.9,799350
26700,1.0,801770
26800,1.0,804200
26900,1.0,806735
27000,0.9,809157
27100,1.0,811613
27200,0.9,814045
27300,1.0,816554
27400,0.9,818930
27500,0.9,821411
27600,1.0,823876
27700,0.9,826297
27800,0.9,828675
27900,0.9,831134
28000,0.9,833932
28100,0.9,836364
28200,1.0,838973
28300,1.0,841501
28400,0.9,843955
28500,0.9,846354
28600,0.9,848850
28700,1.0,851282
28800,0.9,853709
28900,0.9,856176
29000,0.9,858587
29100,0.9,861066
29200,1.0,863486
29300,0.9,865992
29400,1.0,868432
29500,0.9,870949
29600,0.9,873593
29700,0.9,875998
29800,1.0,878643
29900,0.9,881350
30000,0.9,883842
30100,1.0,886344
30200,0.9,888863
30300,0.9,891514
30400,0.9,893918
30500,0.9,896447
30600,0.9,898861
30700,0.9,901374
30800,0.9,903873
30900,0.9,906381
31000,1.0,908906
31100,0.9,911335
31200,1.0,913837
31300,0.9,916372
31400,1.0,918864
31500,0.9,921424
31600,0.9,923825
31700,0.9,926267
31800,0.9,928699
31900,0.9,931164
32000,0.9,933901
32100,0.9,936229
32200,0.9,938614
32300,0.9,940985
32400,0.9,943418
32500,0.9,945785
32600,0.9,948286
32700,1.0,950737
32800,0.9,953265
32900,0.9,955690
33000,0.9,958184
33100,1.0,960653
33200,1.0,963150
33300,0.9,965624
33400,0.9,968034
33500,0.9,970513
33600,0.9,972970
33700,0.9,975606
33800,0.9,978026
33900,0.9,980573
34000,0.9,982969
34100,0.8,985537
34200,0.9,988015
34300,0.9,990470
34400,1.0,992949
34500,0.9,995396
34600,0.9,997755
34700,1.0,1000346
34800,1.0,1002813
34900,0.9,1005282
35000,0.9,1007714
35100,1.0,1010178
35200,0.9,1012612
35300,0.9,1015080
35400,0.9,1017536
35500,0.9,1019970
35600,0.9,1022406
35700,1.0,1024918
35800,0.9,1027207
35900,1.0,1029671
36000,0.9,1032136
36100,0.9,1034676
36200,0.9,1037107
36300,1.0,1039612
36400,0.9,1042005
36500,1.0,1044483
36600,0.9,1046823
36700,0.9,1049244
36800,0.9,1051643
36900,1.0,1054110
37000,1.0,1056517
37100,0.9,1058917
37200,0.9,1061581
37300,0.9,1063996
37400,0.9,1066409
37500,0.9,1068752
37600,0.9,1071142
37700,0.9,1073526
37800,1.0,1075925
37900,1.0,1078349
38000,0.9,1080706
38100,0.9,1083160
38200,0.9,1085537
38300,0.9,1087935
38400,1.0,1090328
38500,0.9,1092713
38600,0.9,1095063
38700,0.9,1097457
38800,1.0,1099926
38900,1.0,1102358
39000,1.0,1104736
39100,0.9,1107142
39200,0.9,1109589
39300,0.9,1111999
39400,0.9,1114464
39500,0.9,1116790
39600,0.9,1119184
39700,1.0,1121569
39800,0.9,1123900
39900,0.9,1126429
40000,1.0,1128819
40100,1.0,1131240
40200,0.9,1133665
40300,0.9,1136086
40400,0.9,1138411
40500,0.9,1140771
40600,0.9,1143158
40700,1.0,1145503
40800,1.0,1148030
40900,0.9,1150313
41000,0.9,1152716
41100,0.9,1155328
41200,1.0,1157723
41300,0.9,1160131
41400,0.9,1162520
41500,0.9,1164952
41600,0.9,1167349
41700,1.0,1169763
41800,0.9,1172219
41900,0.9,1174567
42000,0.9,1177006
42100,1.0,1179454
42200,0.9,1181833
42300,0.9,1184250
42400,0.9,1186713
42500,0.9,1189129
42600,1.0,1191653
42700,0.9,1194113
42800,1.0,1196596
42900,0.9,1198983
43000,0.9,1201422
43100,1.0,1203883
43200,1.0,1206291
43300,1.0,1208708
43400,1.0,1211110
43500,1.0,1213609
43600,0.9,1215964
43700,0.9,1218378
43800,0.9,1220780
43900,1.0,1223306
44000,0.9,1225745
44100,1.0,1228190
44200,1.0,1230638
44300,1.0,1233311
44400,0.9,1235791
44500,1.0,1238228
44600,0.9,1240610
44700,0.9,1243096
44800,0.9,1245560
44900,0.9,1247956
45000,0.9,1250312
45100,0.9,1252774
45200,0.9,1255235
45300,1.0,1257708
45400,0.9,1260043
45500,0.9,1262424
45600,0.9,1264920
45700,1.0,1267313
45800,0.9,1269748
45900,0.9,1272216
46000,0.9,1274536
46100,1.0,1277006
46200,1.0,1279436
46300,0.9,1281932
46400,1.0,1284301
46500,0.9,1286740
46600,0.9,1289072
46700,1.0,1291592
46800,0.9,1294019
46900,0.9,1296377
47000,1.0,1298783
47100,0.9,1301169
47200,0.9,1303499
47300,1.0,1305991
47400,1.0,1308430
47500,0.9,1310793
47600,0.9,1313363
47700,0.9,1316246
47800,1.0,1318684
47900,0.9,1321125
48000,0.9,1323580
48100,1.0,1326050
48200,0.9,1328536
48300,0.9,1331307
48400,0.9,1333724
48500,0.9,1336267
48600,1.0,1338641
48700,1.0,1341102
48800,0.9,1343439
48900,1.0,1345881
49000,1.0,1348301
49100,0.9,1350641
49200,0.9,1353098
49300,0.9,1355574
49400,1.0,1358110
49500,0.9,1360504
49600,0.9,1362930
49700,0.9,1365336
49800,0.9,1367851
49900,1.0,1370253
50000,0.9,1372596
50100,0.9,1374919
50200,1.0,1377372
50300,0.9,1379706
50400,0.9,1382148
50500,0.9,1384431
50600,1.0,1386831
50700,0.9,1389247
50800,1.0,1391679
50900,0.9,1394116
51000,0.9,1396488
51100,0.9,1398878
51200,0.9,1401311
51300,0.9,1403657
51400,0.9,1406086
51500,0.9,1408430
51600,0.9,1410805
51700,0.9,1413158
51800,0.9,1415596
51900,0.9,1418030
52000,1.0,1420364
52100,0.9,1422723
52200,1.0,1425217
52300,0.9,1427759
52400,1.0,1430391
52500,1.0,1432915
52600,0.9,1435221
52700,1.0,1437629
52800,0.9,1439999
52900,0.9,1442345
53000,1.0,1444714
53100,1.0,1447051
53200,0.9,1449526
53300,0.9,1451972
53400,1.0,1454362
53500,0.9,1456799
53600,1.0,1459195
53700,1.0,1461592
53800,0.9,1463950
53900,0.9,1466317
54000,0.9,1468633
54100,1.0,1471031
54200,0.9,1473426
54300,0.9,1475796
54400,0.9,1478211
54500,0.9,1480537
54600,0.9,1482824
54700,0.9,1485155
54800,1.0,1487540
54900,0.9,1489939
55000,0.9,1492290
55100,0.9,1494679
55200,0.9,1497065
55300,0.9,1499442
55400,1.0,1501809
55500,0.9,1504218
55600,1.0,1506510
55700,1.0,1508883
55800,0.9,1511231
55900,0.9,1513608
56000,0.9,1516045
56100,0.9,1518430
56200,1.0,1520758
56300,0.9,1523064
56400,0.9,1525370
56500,1.0,1527797
56600,0.9,1530159
56700,0.9,1532413
56800,0.9,1534692
56900,0.9,1536998
57000,1.0,1539285
57100,0.9,1541596
57200,0.9,1543922
57300,0.9,1546208
57400,0.9,1548449
57500,0.9,1550740
57600,1.0,1553092
57700,0.9,1555480
57800,0.9,1557870
57900,0.9,1560188
58000,0.9,1562487
58100,0.9,1564858
58200,0.9,1567171
58300,1.0,1569642
58400,0.9,1572019
58500,1.0,1574470
58600,0.9,1576763
58700,0.9,1579168
58800,0.9,1581495
58900,0.9,1583882
59000,0.9,1586300
59100,1.0,1588717
59200,0.9,1591136
59300,0.9,1593518
59400,1.0,1595845
59500,0.9,1598183
59600,0.9,1600463
59700,0.9,1602816
59800,0.9,1605179
59900,0.9,1607473
60000,1.0,1609858
60100,0.9,1612232
60200,0.9,1614519
60300,0.9,1616801
60400,0.9,1619125
60500,0.9,1621385
60600,0.9,1623737
60700,0.9,1626077
60800,0.9,1628392
60900,1.0,1630751
61000,0.9,1633013
61100,0.9,1635340
61200,0.9,1637695
61300,0.9,1639960
61400,1.0,1642291
61500,0.9,1644559
61600,0.9,1646853
61700,0.9,1649114
61800,1.0,1651454
61900,0.9,1653797
62000,1.0,1656212
62100,0.9,1658479
62200,0.9,1660844
62300,1.0,1663181
62400,1.0,1665517
62500,1.0,1667887
62600,1.0,1670233
62700,0.9,1672657
62800,1.0,1675037
62900,1.0,1677405
63000,1.0,1679730
63100,0.9,1682019
63200,1.0,1684413
63300,0.9,1686719
63400,1.0,1689063
63500,1.0,1691467
63600,1.0,1693873
63700,0.9,1696121
63800,0.9,1698530
63900,0.9,1700802
64000,0.9,1703068
64100,0.9,1705398
64200,0.9,1707680
64300,0.9,1709993
64400,1.0,1712395
64500,1.0,1714672
64600,0.9,1717025
64700,1.0,1719341
64800,1.0,1721700
64900,0.9,1723955
65000,1.0,1726280
65100,1.0,1728573
65200,0.9,1730831
65300,0.9,1733213
65400,1.0,1735553
65500,0.9,1737835
65600,1.0,1740139
65700,0.9,1742455
65800,0.9,1744770
65900,1.0,1747152
66000,0.9,1749542
66100,0.9,1751913
66200,1.0,1754176
66300,1.0,1756618
66400,0.9,1758904
66500,1.0,1761303
66600,0.9,1763661
66700,1.0,1765946
66800,0.9,1768368
66900,1.0,1770723
67000,1.0,1773118
67100,1.0,1775440
67200,1.0,1777873
67300,0.9,1780230
67400,0.9,1782641
67500,1.0,1785108
67600,0.9,1787384
67700,0.9,1789630
67800,0.9,1791962
67900,1.0,1794278
68000,0.9,1796579
68100,0.9,1798899
68200,0.9,1801291
68300,0.9,1803639
68400,1.0,1806021
68500,0.9,1808350
68600,0.9,1810650
68700,0.9,1812993
68800,0.9,1815265
68900,1.0,1817671
69000,1.0,1820004
69100,0.9,1822333
69200,1.0,1824713
69300,1.0,1827015
69400,0.9,1829323
69500,0.9,1831637
69600,1.0,1834010
69700,0.9,1836328
69800,0.9,1838668
69900,1.0,1840978
70000,1.0,1843256
70100,0.9,1845546
70200,0.9,1847876
70300,0.9,1850198
70400,0.9,1852599
70500,0.9,1854926
70600,1.0,1857151
70700,0.9,1859504
70800,0.9,1861892
70900,0.9,1864150
71000,0.9,1866504
71100,0.9,1868884
71200,0.9,1871155
71300,1.0,1873517
71400,0.9,1875841
71500,0.9,1878143
71600,1.0,1880427
71700,0.9,1882721
71800,0.9,1885037
71900,0.9,1887346
72000,0.9,1889603
72100,0.9,1891865
72200,0.9,1894172
72300,0.9,1896555
72400,0.9,1898885
72500,0.9,1901246
72600,1.0,1903643
72700,1.0,1905954
72800,0.9,1908296
72900,0.9,1910592
73000,1.0,1912802
73100,0.9,1915030
73200,0.9,1917396
73300,0.9,1919713
73400,0.9,1922074
73500,0.9,1924339
73600,0.9,1926608
73700,1.0,1928933
73800,0.9,1931280
73900,0.9,1933821
74000,0.9,1936221
74100,1.0,1938563
74200,0.9,1940882
74300,1.0,1943360
74400,0.9,1945672
74500,1.0,1947943
74600,0.9,1950308
74700,1.0,1952637
74800,0.9,1955001
74900,1.0,1957411
75000,0.9,1959770
75100,0.9,1962151
75200,0.9,1964469
75300,0.9,1966849
75400,0.9,1969094
75500,0.9,1971360
75600,1.0,1973642
75700,1.0,1975946
75800,0.9,1978309
75900,1.0,1980725
76000,0.9,1983053
76100,0.9,1985318
76200,0.9,1987515
76300,0.9,1989772
76400,0.9,1992185
76500,0.9,1994503
76600,0.9,1996863
76700,0.9,1999193
