param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,473.6864318847656,37.26485824584961,0.3333335220813751,0.9427905082702637,487.5258483886719,38.57356262207031,0.10374914854764938,0.9749730229377747,222.44808959960938,0.052686236798763275,0.9724469780921936,1000.0,2.0,-68.77227783203125,-68.77227783203125,511.41162109375,511.41162109375,10.492949962615967,2.0,1,2000,190.60416823920372,-472.88519287109375,1076.4200439453125,0.2024155855178833
0.15136711368692907,1028.1923828125,70.78665161132812,0.3333333432674408,0.9428086876869202,1040.34033203125,76.52835845947266,0.3242363929748535,0.9431660175323486,408.3742370605469,0.1676083505153656,0.9597838521003723,1000.0,4.0,-319.42413330078125,-319.42413330078125,439.9972229003906,439.9972229003906,19.78464913368225,4.0,2,4000,202.17694905643918,-910.3613891601562,1157.419189453125,0.6804195642471313
0.14838458355742482,1508.6759033203125,120.84757995605469,0.3333333432674408,0.942808985710144,1513.3394775390625,123.98654174804688,0.33334416151046753,0.9427937269210815,603.0684814453125,0.20911875367164612,0.9496877789497375,1000.0,6.0,-400.6206359863281,-400.6206359863281,377.7630615234375,377.7630615234375,28.83632254600525,6.0,3,6000,208.07091439720324,-1276.9774169921875,669.9432983398438,0.0002055271907011047
0.15751322548474425,1935.3695068359375,165.23594665527344,0.3333333432674408,0.942808985710144,1938.255615234375,167.9242401123047,0.3378494679927826,0.9382315278053284,789.9799194335938,0.24017386138439178,0.9494954943656921,1000.0,8.0,-450.4639587402344,-450.4639587402344,338.3515319824219,338.3515319824219,37.86291694641113,8.0,4,8000,211.28852833295207,-1601.223876953125,205.9614715576172,5.550973583012819e-05
0.1639088940674591,2329.445068359375,216.19625854492188,0.3333333432674408,0.9428091049194336,2339.19970703125,220.47161865234375,0.3600746989250183,0.92282634973526,966.5402221679688,0.2589384615421295,0.9487501382827759,1000.0,10.0,-480.24908447265625,-480.24908447265625,308.4381103515625,308.4381103515625,47.21717953681946,10.0,5,10000,211.78732186241885,-1903.02587890625,188.26853942871094,0.11538486927747726
0.15751322548474425,2698.804443359375,258.3277282714844,0.3333333432674408,0.9428091049194336,2710.41552734375,264.8559875488281,0.263657808303833,0.9503514170646667,1130.1998291015625,0.2648119628429413,0.9486411213874817,1000.0,12.0,-498.6467590332031,-498.6467590332031,284.55865478515625,284.55865478515625,56.5030722618103,12.0,6,12000,212.3778322070222,-2181.17724609375,222.22647094726562,0.6069650650024414
0.17399259391533256,3025.208740234375,286.80804443359375,0.3333333432674408,0.9428091049194336,3040.05224609375,296.2433776855469,0.401629775762558,0.9090213775634766,1288.0394287109375,0.2920113801956177,0.9400864243507385,1000.0,14.0,-509.95062255859375,-509.95062255859375,265.0326232910156,265.0326232910156,65.62320160865784,14.0,7,14000,213.33917969270405,-2419.926513671875,200.85943603515625,0.8198986053466797
0.18105739093859663,3315.879638671875,329.5185852050781,0.3333333432674408,0.9428091049194336,3328.558837890625,339.4894714355469,0.37895265221595764,0.9222895503044128,1433.74658203125,0.30128014087677,0.9388763308525085,1000.0,16.0,-520.8193359375,-520.8193359375,249.5785675048828,249.5785675048828,75.01930665969849,16.0,8,16000,213.27843074555423,-2649.275634765625,171.44898986816406,0.01889166422188282
0.19219606889656324,3566.722900390625,369.8185729980469,0.3333333432674408,0.9428091049194336,3581.574951171875,382.07220458984375,0.3273167312145233,0.9407119154930115,1573.487060546875,0.30569398403167725,0.9386472105979919,1000.0,18.0,-529.1172485351562,-529.1172485351562,236.4772491455078,236.4772491455078,84.7983775138855,18.0,9,18000,212.26821229041263,-2856.490234375,171.13986206054688,0.16307424008846283
0.17748984505303073,3822.67822265625,414.4244079589844,0.3333333432674408,0.9428091049194336,3834.281005859375,422.04779052734375,0.24115203320980072,0.9643818736076355,1703.679443359375,0.3159584403038025,0.93587726354599,1000.0,20.0,-535.3890380859375,-535.3890380859375,225.13377380371094,225.13377380371094,94.18552446365356,20.0,10,20000,212.3468559939702,-3046.50341796875,196.3075408935547,0.5007829070091248
