episodes,mean 100 episode reward,steps
100,0.0,3967
200,0.0,7749
300,0.0,12138
400,0.0,15927
500,0.0,20370
600,0.0,25350
700,0.0,30336
800,0.0,34176
900,0.0,38288
1000,0.0,42248
1100,0.0,46875
1200,0.0,51702
1300,0.0,56259
1400,0.0,60530
1500,0.0,63471
1600,0.0,67238
1700,0.1,70082
1800,0.1,73860
1900,0.1,76618
2000,0.1,80054
2100,0.1,83122
2200,0.1,85733
2300,0.1,89343
2400,0.1,92906
2500,0.1,95237
2600,0.1,98253
2700,0.1,100632
2800,0.2,102579
2900,0.1,105539
3000,0.2,107579
3100,0.2,109507
3200,0.1,111438
3300,0.2,113555
3400,0.2,115401
3500,0.2,117318
3600,0.2,119200
3700,0.2,121356
3800,0.1,123336
3900,0.2,125544
4000,0.2,127301
4100,0.2,129510
4200,0.2,131604
4300,0.2,133787
4400,0.2,135733
4500,0.2,137502
4600,0.2,139550
4700,0.2,141478
4800,0.2,143469
4900,0.1,145005
5000,0.2,146722
5100,0.2,148666
5200,0.2,150684
5300,0.2,153076
5400,0.2,154991
5500,0.3,156834
5600,0.3,158834
5700,0.2,160540
5800,0.2,162323
5900,0.3,163998
6000,0.3,165755
6100,0.4,167848
6200,0.3,169770
6300,0.4,171679
6400,0.3,173347
6500,0.2,175136
6600,0.4,176814
6700,0.3,178325
6800,0.4,180072
6900,0.2,181691
7000,0.2,183142
7100,0.2,184826
7200,0.2,186341
7300,0.2,188026
7400,0.4,189846
7500,0.3,191721
7600,0.4,193990
7700,0.4,195667
7800,0.4,197533
7900,0.4,199154
8000,0.4,200762
8100,0.2,202436
8200,0.3,204077
8300,0.4,205802
8400,0.4,207506
8500,0.4,209160
8600,0.4,210794
8700,0.4,212370
8800,0.3,213908
8900,0.4,215528
9000,0.4,217237
9100,0.3,218760
9200,0.4,220345
9300,0.4,222178
9400,0.3,223729
9500,0.3,225288
9600,0.4,226943
9700,0.3,228524
9800,0.3,230041
9900,0.4,231718
10000,0.4,233373
10100,0.4,235113
10200,0.3,236711
10300,0.4,238502
10400,0.5,240285
10500,0.5,242047
10600,0.4,243692
10700,0.5,245371
10800,0.6,247261
10900,0.5,248969
11000,0.5,250739
11100,0.4,252427
11200,0.4,254115
11300,0.5,255912
11400,0.5,257604
11500,0.4,259288
11600,0.5,261025
11700,0.4,262701
11800,0.5,264497
11900,0.5,266268
12000,0.4,267902
12100,0.4,269597
12200,0.5,271263
12300,0.5,273130
12400,0.5,275002
12500,0.4,276572
12600,0.5,278522
12700,0.5,280255
12800,0.3,281923
12900,0.5,283691
13000,0.5,285393
13100,0.5,287419
13200,0.4,289056
13300,0.6,290873
13400,0.4,292624
13500,0.6,294454
13600,0.5,296288
13700,0.6,298059
13800,0.5,299845
13900,0.4,301475
14000,0.3,302950
14100,0.4,304603
14200,0.4,306362
14300,0.4,307915
14400,0.4,309542
14500,0.5,311215
14600,0.5,313028
14700,0.4,314718
14800,0.4,316543
14900,0.3,318046
15000,0.4,319774
15100,0.4,321381
15200,0.3,322966
15300,0.4,324789
15400,0.4,326470
15500,0.4,328137
15600,0.3,329627
15700,0.2,331122
15800,0.5,332825
15900,0.4,334470
16000,0.5,336190
16100,0.5,338013
16200,0.4,339584
16300,0.5,341211
16400,0.4,342814
16500,0.4,344588
16600,0.4,346648
16700,0.4,348320
16800,0.4,349957
16900,0.3,351399
17000,0.4,353008
17100,0.4,354669
17200,0.4,356151
17300,0.6,357940
17400,0.4,359576
17500,0.3,361058
17600,0.3,362556
17700,0.3,363997
17800,0.3,365455
17900,0.4,367015
18000,0.4,368536
18100,0.4,370073
18200,0.5,371684
18300,0.4,373210
18400,0.5,374850
18500,0.3,376473
18600,0.3,378265
18700,0.4,379859
18800,0.4,381593
18900,0.5,383271
19000,0.3,384736
19100,0.3,386239
19200,0.2,387574
19300,0.3,389018
19400,0.4,390606
19500,0.3,392020
19600,0.4,393669
19700,0.2,395031
19800,0.3,396766
19900,0.4,398335
20000,0.4,399984
20100,0.3,401511
20200,0.3,402958
20300,0.3,404376
20400,0.4,405880
20500,0.3,407329
20600,0.4,408928
20700,0.4,410543
20800,0.5,412222
20900,0.4,413846
21000,0.4,415307
21100,0.3,416600
21200,0.3,418012
21300,0.4,419616
21400,0.2,421156
21500,0.3,422754
21600,0.3,424301
21700,0.5,425960
21800,0.4,427530
21900,0.3,428979
22000,0.4,430603
22100,0.4,432085
22200,0.4,433629
22300,0.6,435211
22400,0.4,436626
22500,0.5,438234
22600,0.5,439915
22700,0.4,441409
22800,0.3,442909
22900,0.4,444485
23000,0.3,445903
23100,0.3,447506
23200,0.4,449099
23300,0.4,450803
23400,0.4,452339
23500,0.3,453921
23600,0.3,455490
23700,0.4,456990
23800,0.4,458625
23900,0.4,460190
24000,0.3,461633
24100,0.3,463069
24200,0.3,464445
24300,0.6,466145
24400,0.4,467643
24500,0.4,469312
24600,0.3,470728
24700,0.3,472223
24800,0.4,473792
24900,0.4,475284
25000,0.4,476853
25100,0.3,478301
25200,0.4,479690
25300,0.4,481053
25400,0.4,482651
25500,0.3,484121
25600,0.4,485717
25700,0.3,487306
25800,0.5,488860
25900,0.4,490341
26000,0.4,491797
26100,0.6,493361
