param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,28.331649780273438,33.87714767456055,0.13933640718460083,0.9758711457252502,38.324554443359375,33.97825241088867,-0.21195635199546814,0.9616891145706177,13.633262634277344,0.18186205625534058,0.9626927375793457,1000.0,2.0,-575.9111328125,-575.9111328125,18.388519287109375,18.388519287109375,9.30574655532837,2.0,1,2000,214.92096180663998,-36.55255126953125,671.3203735351562,0.9062654972076416
0.13433062777208762,173.14695739746094,97.67259216308594,-0.0015233150916174054,0.9848321080207825,196.66943359375,97.4307632446289,0.13486824929714203,0.9801469445228577,30.420866012573242,0.06987234205007553,0.9746447801589966,1000.0,4.0,-572.8881225585938,-572.8881225585938,13.902483940124512,13.902483940124512,18.434841871261597,4.0,2,4000,216.98043454528738,-192.1544189453125,350.94708251953125,0.8114064335823059
0.11008992318755192,386.15753173828125,161.27650451660156,0.06185297667980194,0.9744254946708679,411.0390319824219,161.77513122558594,0.1219022125005722,0.9702744483947754,81.82547760009766,0.041118260473012924,0.97413170337677,1000.0,6.0,-570.37353515625,-570.37353515625,12.078096389770508,12.078096389770508,27.38992929458618,6.0,3,6000,219.0586158682032,-360.0337829589844,303.66156005859375,0.8913424611091614
0.09022358778821578,554.5801391601562,210.9675750732422,0.04216942936182022,0.9873130917549133,573.868408203125,213.69918823242188,0.19338911771774292,0.966479480266571,148.0140838623047,0.06186975538730621,0.9704930186271667,1000.0,8.0,-567.410400390625,-567.410400390625,12.65157413482666,12.65157413482666,36.5627326965332,8.0,4,8000,218.8020262708247,-515.3456420898438,348.6680908203125,0.5020307302474976
0.07394224246582377,669.6279907226562,244.3661651611328,0.19661347568035126,0.9661396741867065,685.530029296875,247.48362731933594,0.15612396597862244,0.9544212818145752,205.2489471435547,0.09773577749729156,0.9700620174407959,1000.0,10.0,-570.34326171875,-570.34326171875,14.17577838897705,14.17577838897705,45.68691921234131,10.0,5,10000,218.88103142876662,-595.0995483398438,200.5454559326172,0.5567519664764404
0.060598955937205407,715.60205078125,270.66302490234375,0.08386257290840149,0.985375165939331,722.9024047851562,273.52203369140625,0.08936250954866409,0.9793217778205872,242.93991088867188,0.0954626277089119,0.9695031046867371,1000.0,12.0,-569.4293823242188,-569.4293823242188,13.14399528503418,13.14399528503418,54.846940994262695,12.0,6,12000,218.79068882356208,-621.3361206054688,170.9878692626953,0.5054606199264526
0.04966353924655011,715.00732421875,270.82489013671875,0.11690657585859299,0.9800706505775452,721.7372436523438,272.4044494628906,0.08864541351795197,0.982552707195282,274.69256591796875,0.12281868606805801,0.9658689498901367,1000.0,14.0,-568.792236328125,-568.792236328125,12.511567115783691,12.511567115783691,63.96187973022461,14.0,7,14000,218.88037154393425,-604.936767578125,148.56610107421875,0.43858781456947327
0.040701478966889394,697.4385986328125,261.1103210449219,0.09305661171674728,0.9847748279571533,702.650634765625,261.8968811035156,0.0011363172670826316,0.9872876405715942,289.99163818359375,0.11085805296897888,0.9679325222969055,1000.0,16.0,-569.5095825195312,-569.5095825195312,12.438355445861816,12.438355445861816,73.30495023727417,16.0,8,16000,218.26629645352799,-597.3346557617188,111.28982543945312,0.3081817030906677
0.03335667202186392,675.6712646484375,269.2727966308594,0.26746830344200134,0.9513500332832336,682.0038452148438,271.6553039550781,0.26419857144355774,0.9501118063926697,304.3977355957031,0.06802113354206085,0.9720606207847595,1000.0,18.0,-569.7171020507812,-569.7171020507812,11.83794116973877,11.83794116973877,82.63045954704285,18.0,9,18000,217.83734592147962,-578.6317749023438,117.32769775390625,0.3804863691329956
0.02733727610437334,662.8361206054688,287.3995361328125,0.23624348640441895,0.9526305794715881,669.0413208007812,290.8354797363281,0.28304246068000793,0.9489744305610657,313.0450439453125,0.07886442542076111,0.9716986417770386,1000.0,20.0,-520.2254638671875,-520.2254638671875,217.8871612548828,217.8871612548828,91.92864441871643,20.0,10,20000,217.56004482024161,-552.7450561523438,125.50891876220703,0.2774502635002136
