# {"t_start": 1614857774.4685223, "env_id": "Craft-M2-v0"} 
r,l,t
0.0,1000,1.838825
0.0,1000,3.733118
0.0,1000,5.621378
0.0,1000,7.480261
0.0,1000,9.404052
0.0,1000,11.309134
0.0,1000,13.2392
0.0,1000,15.349271
0.0,1000,17.243899
0.0,1000,19.12315
0.0,1000,21.071467
1.0,514,22.047937
0.0,1000,23.96523
0.0,1000,25.83312
1.0,908,27.593964
0.0,1000,29.572016
0.0,1000,31.525489
0.0,1000,33.525872
0.0,1000,35.49244
0.0,1000,37.530388
0.0,1000,39.486349
0.0,1000,41.441496
0.0,1000,43.384202
0.0,1000,45.320973
0.0,1000,47.377326
0.0,1000,49.321208
0.0,1000,51.215479
0.0,1000,53.127462
0.0,1000,55.024463
0.0,1000,56.916448
0.0,1000,58.832275
0.0,1000,60.728229
0.0,1000,62.666981
1.0,879,64.40834
0.0,1000,66.375221
0.0,1000,68.331095
0.0,1000,70.282507
0.0,1000,72.227145
0.0,1000,74.128958
0.0,1000,76.041006
1.0,955,77.871037
0.0,1000,79.760106
1.0,731,81.144951
0.0,1000,83.058823
1.0,761,84.507647
0.0,1000,86.428311
0.0,1000,88.374982
0.0,1000,90.297904
0.0,1000,92.205999
0.0,1000,94.139672
0.0,1000,96.082078
0.0,1000,98.019696
0.0,1000,99.926841
0.0,1000,101.852975
0.0,1000,103.74959
0.0,1000,105.678279
0.0,1000,107.634414
0.0,1000,109.618056
0.0,1000,111.559565
0.0,1000,113.452713
0.0,1000,115.376311
0.0,1000,117.308575
1.0,643,118.530846
0.0,1000,120.428623
0.0,1000,122.316807
1.0,292,122.863728
0.0,1000,124.752837
0.0,1000,126.648993
0.0,1000,128.583812
0.0,1000,130.509286
0.0,1000,132.453114
0.0,1000,134.401976
0.0,1000,136.39528
0.0,1000,138.370571
0.0,1000,140.302577
0.0,1000,142.232419
0.0,1000,144.14075
1.0,678,145.446255
0.0,1000,147.337863
0.0,1000,149.224725
0.0,1000,151.11847
0.0,1000,153.010404
0.0,1000,154.916362
0.0,1000,156.895185
0.0,1000,158.79864
0.0,1000,160.718378
0.0,1000,162.63916
0.0,1000,164.545618
0.0,1000,166.476421
0.0,1000,168.423701
0.0,1000,170.496207
0.0,1000,172.405306
0.0,1000,174.315772
0.0,1000,176.288535
0.0,1000,178.23201
0.0,1000,180.153789
0.0,1000,182.150673
0.0,1000,184.100267
0.0,1000,186.029509
0.0,1000,187.918181
0.0,1000,189.836156
0.0,1000,191.744749
0.0,1000,193.635936
0.0,1000,195.550392
0.0,1000,197.490886
0.0,1000,199.381681
0.0,1000,201.322831
0.0,1000,203.21724
0.0,1000,205.135317
0.0,1000,207.076804
0.0,1000,209.058691
0.0,1000,211.00557
0.0,1000,212.96407
0.0,1000,214.915411
0.0,1000,216.863294
0.0,1000,218.890798
0.0,1000,220.810221
0.0,1000,222.719911
0.0,1000,224.619868
0.0,1000,226.517698
0.0,1000,228.419692
0.0,1000,230.324123
0.0,1000,232.251023
0.0,1000,234.172618
0.0,1000,236.134152
0.0,1000,238.095106
0.0,1000,240.045663
0.0,1000,242.005946
0.0,1000,244.010648
0.0,1000,246.080782
0.0,1000,248.019173
0.0,1000,249.932048
0.0,1000,251.954962
0.0,1000,253.876629
0.0,1000,255.784683
0.0,1000,257.714304
0.0,1000,259.625924
0.0,1000,261.529571
0.0,1000,263.499892
0.0,1000,265.449986
0.0,1000,267.509584
0.0,1000,269.45612
0.0,1000,271.398752
1.0,387,272.151564
0.0,1000,274.089694
0.0,1000,275.993858
0.0,1000,277.933882
0.0,1000,279.828198
0.0,1000,281.871942
0.0,1000,284.063074
0.0,1000,286.021088
0.0,1000,287.965641
1.0,859,289.63355
0.0,1000,291.635299
0.0,1000,293.666125
0.0,1000,295.638983
0.0,1000,297.562046
0.0,1000,299.474678
0.0,1000,301.385278
0.0,1000,303.291863
0.0,1000,305.193491
0.0,1000,307.089153
0.0,1000,309.093646
0.0,1000,311.163686
0.0,1000,313.14718
0.0,1000,315.108009
0.0,1000,317.064546
0.0,1000,319.030159
0.0,1000,321.013614
0.0,1000,323.015967
0.0,1000,325.017617
0.0,1000,327.032882
1.0,503,328.042563
0.0,1000,329.956609
0.0,1000,331.899634
0.0,1000,333.796382
0.0,1000,335.700184
0.0,1000,337.60108
0.0,1000,339.515004
0.0,1000,341.46273
0.0,1000,343.413116
0.0,1000,345.357448
0.0,1000,347.309131
0.0,1000,349.307481
0.0,1000,351.401543
0.0,1000,353.392469
0.0,1000,355.327978
0.0,1000,357.236205
0.0,1000,359.171605
0.0,1000,361.057273
0.0,1000,362.958445
0.0,1000,364.900269
0.0,1000,366.809683
0.0,1000,368.711665
0.0,1000,370.661567
0.0,1000,372.581306
0.0,1000,374.493713
0.0,1000,376.43928
0.0,1000,378.395956
0.0,1000,380.322484
0.0,1000,382.246452
0.0,1000,384.172914
0.0,1000,386.184903
0.0,1000,388.148146
0.0,1000,390.053094
0.0,1000,391.998796
0.0,1000,393.935902
0.0,1000,395.890004
0.0,1000,397.888811
0.0,1000,399.79573
1.0,606,400.952247
0.0,1000,402.884905
0.0,1000,404.846751
1.0,555,405.900943
0.0,1000,407.874023
0.0,1000,409.775599
0.0,1000,411.667118
0.0,1000,413.595384
0.0,1000,415.509568
0.0,1000,417.423977
0.0,1000,419.397125
0.0,1000,421.34976
0.0,1000,423.323078
0.0,1000,425.461749
0.0,1000,427.412433
0.0,1000,429.436053
0.0,1000,431.418308
0.0,1000,433.380564
0.0,1000,435.301745
0.0,1000,437.238957
0.0,1000,439.143558
0.0,1000,441.042843
0.0,1000,442.954244
0.0,1000,444.849093
0.0,1000,446.770163
0.0,1000,448.709001
0.0,1000,450.648409
