% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,2642
97,200,0.0,5000
96,300,0.0,7347
95,400,0.0,9661
94,500,0.0,11992
92,600,0.0,14381
91,700,0.0,16785
90,800,0.0,19246
89,900,0.0,21892
87,1000,0.0,25682
85,1100,0.0,28918
84,1200,0.0,31880
82,1300,0.0,34775
81,1400,0.0,37947
79,1500,0.0,41299
78,1600,0.0,44368
76,1700,0.0,48166
74,1800,0.0,51811
72,1900,0.0,55120
71,2000,0.0,58299
69,2100,0.0,61850
67,2200,0.0,64690
66,2300,0.0,68095
64,2400,0.0,71519
62,2500,0.0,75091
60,2600,0.0,78804
59,2700,0.0,82322
57,2800,0.1,85689
55,2900,0.1,89579
53,3000,0.1,93316
52,3100,0.1,96830
50,3200,0.1,100539
48,3300,0.1,104742
46,3400,0.2,108544
44,3500,0.1,112380
42,3600,0.1,116589
40,3700,0.2,120753
38,3800,0.2,124986
35,3900,0.3,129390
33,4000,0.2,133603
31,4100,0.3,137980
29,4200,0.4,143414
26,4300,0.6,147520
25,4400,0.4,151433
22,4500,0.4,155725
20,4600,0.7,159904
18,4700,0.7,163880
16,4800,0.7,167798
14,4900,0.6,171851
12,5000,0.7,175828
10,5100,0.8,180216
8,5200,0.8,184523
6,5300,0.9,188593
4,5400,0.8,192742
2,5500,0.8,196779
1,5600,0.8,200395
1,5700,0.7,204399
1,5800,0.8,208282
1,5900,0.8,211958
1,6000,0.9,215739
1,6100,0.8,219914
1,6200,0.9,223855
1,6300,0.9,227858
1,6400,0.9,231714
1,6500,0.9,235284
1,6600,0.9,239125
1,6700,1.0,242866
1,6800,1.0,246534
1,6900,1.0,250317
1,7000,1.0,253894
1,7100,1.0,257593
1,7200,0.9,261071
1,7300,0.8,264659
1,7400,1.0,268273
1,7500,1.0,271789
1,7600,1.0,275322
1,7700,1.0,278883
1,7800,1.0,282310
1,7900,1.0,285801
1,8000,1.0,289317
1,8100,0.7,293541
1,8200,0.9,297188
1,8300,1.0,300631
1,8400,1.0,304207
1,8500,1.0,307700
1,8600,1.0,311159
1,8700,1.0,314693
1,8800,1.0,318185
1,8900,0.9,321796
1,9000,1.0,325190
1,9100,1.0,328711
1,9200,1.0,332146
1,9300,0.9,335655
1,9400,1.0,339109
1,9500,1.0,342564
1,9600,1.0,345923
1,9700,0.8,349070
1,9800,1.0,352553
1,9900,1.0,355931
1,10000,1.0,359349
1,10100,1.0,362834
1,10200,0.8,367054
1,10300,1.0,370467
1,10400,1.0,373841
1,10500,0.9,377153
1,10600,1.0,380579
1,10700,1.0,384152
1,10800,1.0,387544
1,10900,1.0,390982
1,11000,1.0,394347
1,11100,1.0,397639
1,11200,1.0,401032
1,11300,1.0,404504
1,11400,1.0,407853
1,11500,1.0,411256
1,11600,1.0,414647
1,11700,1.0,418025
1,11800,1.0,421384
1,11900,1.0,424699
1,12000,1.0,428045
1,12100,0.9,431394
1,12200,1.0,434764
1,12300,1.0,438205
1,12400,1.0,441688
1,12500,1.0,445036
1,12600,1.0,448422
1,12700,1.0,451796
1,12800,1.0,455151
1,12900,1.0,458462
1,13000,1.0,461850
1,13100,1.0,465235
1,13200,1.0,468601
1,13300,1.0,471951
1,13400,1.0,475323
1,13500,0.8,478452
1,13600,1.0,481856
1,13700,1.0,485229
1,13800,1.0,488610
1,13900,1.0,492150
1,14000,0.9,496020
1,14100,1.0,499356
1,14200,1.0,502640
1,14300,1.0,505967
1,14400,1.0,509324
1,14500,1.0,512665
1,14600,1.0,516012
1,14700,1.0,519308
1,14800,1.0,522635
1,14900,1.0,525984
1,15000,1.0,529304
1,15100,1.0,532664
1,15200,1.0,536021
1,15300,1.0,539321
1,15400,1.0,542664
1,15500,1.0,546005
1,15600,1.0,549360
1,15700,1.0,552716
1,15800,1.0,556088
1,15900,1.0,559498
1,16000,1.0,562789
1,16100,0.8,565614
1,16200,1.0,568956
1,16300,0.9,572244
1,16400,1.0,575551
1,16500,1.0,578912
1,16600,1.0,582249
1,16700,1.0,585641
1,16800,1.0,589040
1,16900,1.0,592347
1,17000,1.0,595758
1,17100,1.0,599120
1,17200,1.0,602546
1,17300,1.0,605843
1,17400,1.0,609209
1,17500,1.0,612590
1,17600,1.0,615994
1,17700,1.0,619291
1,17800,1.0,622627
1,17900,1.0,625967
1,18000,1.0,629304
1,18100,1.0,632642
1,18200,1.0,635981
1,18300,1.0,639322
1,18400,1.0,642667
1,18500,1.0,645995
1,18600,1.0,649341
1,18700,1.0,652683
1,18800,1.0,656050
1,18900,1.0,659410
1,19000,1.0,662841
1,19100,1.0,666173
1,19200,1.0,669526
1,19300,1.0,672897
1,19400,1.0,676264
1,19500,1.0,679634
1,19600,1.0,683025
1,19700,1.0,686373
1,19800,1.0,689748
1,19900,1.0,693083
1,20000,1.0,696428
1,20100,1.0,699768
1,20200,1.0,703087
1,20300,1.0,706465
1,20400,1.0,709793
1,20500,1.0,713129
1,20600,1.0,716470
1,20700,1.0,719809
1,20800,1.0,723154
1,20900,1.0,726489
1,21000,1.0,729828
1,21100,0.9,733050
1,21200,1.0,736372
1,21300,1.0,739733
1,21400,1.0,743082
1,21500,1.0,746456
1,21600,1.0,749802
1,21700,1.0,753125
1,21800,1.0,756425
1,21900,1.0,759757
1,22000,1.0,763081
1,22100,1.0,766416
1,22200,1.0,769748
1,22300,1.0,773109
1,22400,1.0,776521
1,22500,1.0,779872
1,22600,1.0,783224
1,22700,1.0,786535
1,22800,1.0,789859
1,22900,1.0,793130
1,23000,1.0,796459
1,23100,1.0,799806
1,23200,1.0,803151
1,23300,1.0,806482
1,23400,1.0,809809
1,23500,1.0,813150
1,23600,1.0,816468
1,23700,1.0,819811
1,23800,1.0,823135
1,23900,1.0,826454
1,24000,1.0,829793
1,24100,1.0,833130
1,24200,1.0,836435
1,24300,1.0,839752
1,24400,1.0,843028
1,24500,1.0,846380
1,24600,1.0,849696
1,24700,1.0,853010
1,24800,1.0,856327
1,24900,1.0,859642
1,25000,1.0,862967
1,25100,1.0,866324
1,25200,0.9,869528
1,25300,1.0,872847
1,25400,1.0,876168
1,25500,1.0,879584
1,25600,1.0,882883
1,25700,1.0,886216
1,25800,1.0,889529
1,25900,1.0,892871
1,26000,1.0,896193
1,26100,1.0,899543
1,26200,1.0,902878
1,26300,1.0,906207
1,26400,1.0,909503
1,26500,1.0,912820
1,26600,1.0,916144
1,26700,1.0,919479
1,26800,1.0,922772
1,26900,1.0,926071
1,27000,1.0,929399
1,27100,1.0,932733
1,27200,1.0,936161
1,27300,1.0,939437
1,27400,1.0,942739
1,27500,1.0,946065
1,27600,1.0,949411
1,27700,1.0,952769
1,27800,1.0,956116
1,27900,1.0,959443
1,28000,1.0,962774
1,28100,1.0,966093
1,28200,1.0,969424
1,28300,1.0,972750
1,28400,1.0,976083
1,28500,1.0,979406
1,28600,1.0,982726
1,28700,1.0,986043
1,28800,1.0,989373
1,28900,1.0,992655
1,29000,1.0,995962
1,29100,1.0,999369
1,29200,1.0,1002685
1,29300,1.0,1006012
1,29400,1.0,1009325
1,29500,1.0,1012640
1,29600,1.0,1015949
1,29700,1.0,1019288
1,29800,1.0,1022615
1,29900,1.0,1025942
1,30000,1.0,1029276
1,30100,1.0,1032585
1,30200,1.0,1035887
1,30300,1.0,1039190
1,30400,1.0,1042519
1,30500,1.0,1045862
1,30600,1.0,1049177
1,30700,1.0,1052509
1,30800,1.0,1055826
1,30900,1.0,1059147
1,31000,1.0,1062462
1,31100,1.0,1065780
1,31200,1.0,1069116
