episodes,steps,total reward
10,10000,1.0
20,20000,2.0
30,30000,0.0
40,40000,0.0
51,50000,2.0
61,60000,0.0
71,70000,1.0
81,80000,2.0
92,90000,1.0
102,100000,0.0
113,110000,1.0
123,120000,1.0
134,130000,3.0
145,140000,1.0
155,150000,2.0
166,160000,2.0
176,170000,1.0
187,180000,1.0
197,190000,2.0
208,200000,4.0
218,210000,0.0
228,220000,0.0
238,230000,1.0
249,240000,1.0
259,250000,0.0
269,260000,0.0
279,270000,2.0
290,280000,1.0
300,290000,0.0
310,300000,0.0
321,310000,2.0
332,320000,2.0
344,330000,4.0
354,340000,0.0
364,350000,0.0
374,360000,1.0
384,370000,1.0
394,380000,0.0
405,390000,2.0
415,400000,1.0
425,410000,0.0
435,420000,0.0
446,430000,1.0
456,440000,1.0
466,450000,1.0
476,460000,0.0
486,470000,1.0
498,480000,2.0
508,490000,1.0
519,500000,1.0
529,510000,0.0
539,520000,1.0
549,530000,0.0
559,540000,2.0
570,550000,1.0
580,560000,0.0
590,570000,0.0
600,580000,0.0
610,590000,0.0
620,600000,0.0
630,610000,1.0
641,620000,1.0
651,630000,0.0
661,640000,0.0
671,650000,1.0
681,660000,1.0
691,670000,1.0
701,680000,0.0
711,690000,0.0
721,700000,0.0
731,710000,0.0
741,720000,0.0
751,730000,0.0
762,740000,1.0
772,750000,1.0
782,760000,0.0
792,770000,3.0
802,780000,0.0
812,790000,0.0
823,800000,3.0
833,810000,1.0
843,820000,0.0
853,830000,0.0
864,840000,3.0
874,850000,0.0
884,860000,1.0
895,870000,3.0
906,880000,2.0
916,890000,1.0
926,900000,0.0
936,910000,0.0
946,920000,0.0
956,930000,0.0
966,940000,0.0
977,950000,2.0
987,960000,0.0
998,970000,1.0
1008,980000,1.0
1018,990000,1.0
1028,1000000,0.0
1039,1010000,1.0
1049,1020000,2.0
1060,1030000,2.0
1071,1040000,2.0
1081,1050000,1.0
1091,1060000,1.0
1101,1070000,0.0
1111,1080000,0.0
1121,1090000,0.0
1131,1100000,2.0
1141,1110000,0.0
1151,1120000,0.0
1162,1130000,2.0
1172,1140000,0.0
1183,1150000,1.0
1193,1160000,1.0
1203,1170000,1.0
1213,1180000,1.0
1224,1190000,2.0
1234,1200000,0.0
1245,1210000,2.0
1255,1220000,1.0
1266,1230000,2.0
1277,1240000,1.0
1287,1250000,1.0
1297,1260000,0.0
1308,1270000,2.0
1318,1280000,0.0
1328,1290000,1.0
1338,1300000,1.0
1349,1310000,2.0
1360,1320000,1.0
1370,1330000,0.0
1381,1340000,3.0
1391,1350000,1.0
1402,1360000,2.0
1412,1370000,0.0
1423,1380000,4.0
1433,1390000,1.0
1443,1400000,0.0
1453,1410000,0.0
1463,1420000,2.0
1474,1430000,1.0
1484,1440000,2.0
1495,1450000,2.0
1505,1460000,0.0
1516,1470000,2.0
1526,1480000,0.0
1537,1490000,2.0
1548,1500000,1.0
1558,1510000,3.0
1568,1520000,0.0
1579,1530000,1.0
1589,1540000,0.0
1599,1550000,1.0
1609,1560000,0.0
1619,1570000,0.0
1629,1580000,1.0
1639,1590000,0.0
1650,1600000,2.0
1661,1610000,2.0
1671,1620000,3.0
1683,1630000,3.0
1694,1640000,1.0
1704,1650000,1.0
1714,1660000,1.0
1725,1670000,2.0
1735,1680000,0.0
1746,1690000,3.0
1756,1700000,0.0
1768,1710000,3.0
1778,1720000,0.0
1788,1730000,0.0
1799,1740000,2.0
1809,1750000,0.0
1819,1760000,1.0
1831,1770000,3.0
1841,1780000,2.0
1851,1790000,0.0
1862,1800000,1.0
1873,1810000,3.0
1883,1820000,0.0
1893,1830000,0.0
1903,1840000,1.0
1914,1850000,1.0
1924,1860000,2.0
1935,1870000,4.0
1946,1880000,2.0
1957,1890000,1.0
1968,1900000,3.0
1978,1910000,2.0
1989,1920000,1.0
2000,1930000,2.0
2011,1940000,2.0
2022,1950000,2.0
2033,1960000,1.0
2044,1970000,3.0
2055,1980000,4.0
2067,1990000,3.0
2078,2000000,2.0
