# {"t_start": 1614882731.7379117, "env_id": "Craft-M2-v0"} 
r,l,t
0.0,1000,0.045127
0.0,1000,0.089503
1.0,832,0.125878
0.0,1000,0.169628
0.0,1000,0.216831
0.0,1000,0.260902
0.0,1000,0.304772
0.0,1000,0.34883
0.0,1000,0.392786
0.0,1000,0.437005
0.0,1000,0.482087
1.0,670,0.511599
0.0,1000,0.555828
0.0,1000,0.600338
0.0,1000,0.645102
1.0,891,0.683841
0.0,1000,0.727614
0.0,1000,0.771365
0.0,1000,0.816029
0.0,1000,0.860262
0.0,1000,0.904144
0.0,1000,0.948618
0.0,1000,0.993194
0.0,1000,1.038106
0.0,1000,1.082631
0.0,1000,1.126685
0.0,1000,1.170815
0.0,1000,1.215415
0.0,1000,1.259771
0.0,1000,1.304056
0.0,1000,1.349429
0.0,1000,1.394247
0.0,1000,1.439025
0.0,1000,1.483706
0.0,1000,1.528411
0.0,1000,1.572819
0.0,1000,1.616832
0.0,1000,1.661364
0.0,1000,1.706705
0.0,1000,1.750822
0.0,1000,1.796048
0.0,1000,1.840976
0.0,1000,1.885398
1.0,468,1.906722
0.0,1000,1.951638
0.0,1000,1.996186
0.0,1000,2.041252
0.0,1000,2.086249
0.0,1000,2.131213
0.0,1000,2.175971
0.0,1000,2.224326
0.0,1000,2.270026
0.0,1000,2.31616
0.0,1000,2.361522
0.0,1000,2.407205
0.0,1000,2.45281
0.0,1000,2.497746
0.0,1000,2.544281
0.0,1000,2.589492
0.0,1000,2.634254
0.0,1000,2.679964
0.0,1000,2.726202
0.0,1000,2.77241
0.0,1000,2.817882
0.0,1000,2.863568
0.0,1000,2.90954
0.0,1000,2.954654
0.0,1000,3.000202
0.0,1000,3.045768
0.0,1000,3.090688
1.0,720,3.123765
0.0,1000,3.169192
0.0,1000,3.215228
1.0,744,3.250885
0.0,1000,3.296235
0.0,1000,3.341784
0.0,1000,3.387355
0.0,1000,3.432618
0.0,1000,3.477286
0.0,1000,3.522889
1.0,778,3.559137
0.0,1000,3.605525
0.0,1000,3.651387
0.0,1000,3.697336
0.0,1000,3.742892
0.0,1000,3.788792
0.0,1000,3.833818
1.0,622,3.8619
0.0,1000,3.908205
0.0,1000,3.953343
1.0,818,3.990366
0.0,1000,4.036382
0.0,1000,4.082629
0.0,1000,4.128122
0.0,1000,4.173938
0.0,1000,4.21938
0.0,1000,4.265219
0.0,1000,4.309773
0.0,1000,4.35545
0.0,1000,4.400919
0.0,1000,4.447522
1.0,418,4.466665
1.0,109,4.471724
0.0,1000,4.517349
0.0,1000,4.563252
0.0,1000,4.608888
0.0,1000,4.65456
0.0,1000,4.700334
0.0,1000,4.746416
0.0,1000,4.791808
0.0,1000,4.841132
0.0,1000,4.888528
0.0,1000,4.934543
0.0,1000,4.980267
0.0,1000,5.027038
0.0,1000,5.072664
0.0,1000,5.11944
0.0,1000,5.165128
0.0,1000,5.211994
0.0,1000,5.257855
0.0,1000,5.30331
1.0,470,5.325491
1.0,317,5.34079
0.0,1000,5.386832
0.0,1000,5.432455
0.0,1000,5.478939
0.0,1000,5.525376
0.0,1000,5.571533
0.0,1000,5.616593
0.0,1000,5.662785
0.0,1000,5.709834
0.0,1000,5.756222
0.0,1000,5.802762
0.0,1000,5.84893
1.0,903,5.89029
0.0,1000,5.935925
0.0,1000,5.980796
0.0,1000,6.025079
0.0,1000,6.070214
0.0,1000,6.116118
1.0,263,6.128478
1.0,737,6.162359
0.0,1000,6.208679
1.0,578,6.235779
0.0,1000,6.281283
0.0,1000,6.328216
0.0,1000,6.374296
0.0,1000,6.420014
0.0,1000,6.466102
0.0,1000,6.511709
0.0,1000,6.557918
0.0,1000,6.604269
0.0,1000,6.650964
0.0,1000,6.697004
1.0,909,6.739063
0.0,1000,6.785313
0.0,1000,6.831888
0.0,1000,6.878556
0.0,1000,6.924928
0.0,1000,6.970625
0.0,1000,7.016921
0.0,1000,7.06315
1.0,498,7.085569
0.0,1000,7.131899
0.0,1000,7.178231
0.0,1000,7.223659
0.0,1000,7.269878
0.0,1000,7.315999
0.0,1000,7.361566
0.0,1000,7.407316
0.0,1000,7.454191
0.0,1000,7.500887
0.0,1000,7.546727
0.0,1000,7.593513
0.0,1000,7.639406
0.0,1000,7.686961
0.0,1000,7.732961
0.0,1000,7.779356
0.0,1000,7.825969
0.0,1000,7.872552
0.0,1000,7.919579
0.0,1000,7.966609
1.0,329,7.982212
0.0,1000,8.028657
0.0,1000,8.074825
0.0,1000,8.121167
0.0,1000,8.16738
0.0,1000,8.217917
0.0,1000,8.265474
0.0,1000,8.312669
0.0,1000,8.360735
0.0,1000,8.408785
0.0,1000,8.456347
0.0,1000,8.503193
0.0,1000,8.550009
0.0,1000,8.596105
0.0,1000,8.643947
0.0,1000,8.691649
0.0,1000,8.737427
0.0,1000,8.784034
0.0,1000,8.831437
0.0,1000,8.878482
0.0,1000,8.925501
0.0,1000,8.973042
0.0,1000,9.019527
0.0,1000,9.065768
0.0,1000,9.113155
1.0,844,9.152115
0.0,1000,9.198564
0.0,1000,9.244251
0.0,1000,9.291348
0.0,1000,9.338472
0.0,1000,9.385506
1.0,614,9.414703
0.0,1000,9.461645
0.0,1000,9.508664
0.0,1000,9.555374
0.0,1000,9.602188
0.0,1000,9.648663
0.0,1000,9.69524
0.0,1000,9.742431
0.0,1000,9.789002
0.0,1000,9.835865
1.0,833,9.874648
0.0,1000,9.920264
0.0,1000,9.966925
0.0,1000,10.012631
0.0,1000,10.058524
0.0,1000,10.105979
0.0,1000,10.152811
0.0,1000,10.20011
0.0,1000,10.246941
0.0,1000,10.293466
0.0,1000,10.339831
0.0,1000,10.386081
0.0,1000,10.431167
0.0,1000,10.477896
0.0,1000,10.524148
0.0,1000,10.570553
0.0,1000,10.617165
0.0,1000,10.664232
0.0,1000,10.710539
0.0,1000,10.75772
0.0,1000,10.804362
1.0,735,10.838833
1.0,803,10.8761
1.0,953,10.919878
0.0,1000,10.966265
0.0,1000,11.012887
0.0,1000,11.060048
1.0,186,11.068917
1.0,703,11.102021
0.0,1000,11.148653
0.0,1000,11.19546
0.0,1000,11.242339
0.0,1000,11.289596
0.0,1000,11.336518
0.0,1000,11.382724
0.0,1000,11.428465
0.0,1000,11.474935
0.0,1000,11.52213
0.0,1000,11.569177
0.0,1000,11.615772
0.0,1000,11.662999
0.0,1000,11.709262
0.0,1000,11.755091
0.0,1000,11.801923
1.0,591,11.83007
0.0,1000,11.87624
0.0,1000,11.922321
0.0,1000,11.969091
0.0,1000,12.016015
0.0,1000,12.062185
0.0,1000,12.109089
0.0,1000,12.155563
0.0,1000,12.201993
0.0,1000,12.248745
0.0,1000,12.295478
0.0,1000,12.344154
0.0,1000,12.390169
0.0,1000,12.437191
1.0,220,12.447609
0.0,1000,12.494017
0.0,1000,12.54077
0.0,1000,12.587425
0.0,1000,12.638912
0.0,1000,12.686387
0.0,1000,12.733881
0.0,1000,12.780696
0.0,1000,12.827888
0.0,1000,12.87587
0.0,1000,12.923974
0.0,1000,12.971426
0.0,1000,13.019159
0.0,1000,13.066054
0.0,1000,13.112729
1.0,593,13.141904
0.0,1000,13.188806
0.0,1000,13.235627
0.0,1000,13.283016
0.0,1000,13.330829
0.0,1000,13.378083
0.0,1000,13.425632
0.0,1000,13.473367
1.0,759,13.508823
0.0,1000,13.55611
0.0,1000,13.603446
0.0,1000,13.650602
0.0,1000,13.69779
0.0,1000,13.745754
0.0,1000,13.793212
0.0,1000,13.840349
0.0,1000,13.887749
1.0,670,13.919665
0.0,1000,13.966864
0.0,1000,14.013552
0.0,1000,14.060612
0.0,1000,14.107897
0.0,1000,14.155258
0.0,1000,14.201781
0.0,1000,14.249136
0.0,1000,14.296274
0.0,1000,14.343355
0.0,1000,14.390538
0.0,1000,14.437229
0.0,1000,14.483968
0.0,1000,14.530961
0.0,1000,14.577977
0.0,1000,14.624988
0.0,1000,14.672316
0.0,1000,14.719697
0.0,1000,14.766897
1.0,587,14.79478
1.0,918,14.838042
0.0,1000,14.885227
0.0,1000,14.931906
0.0,1000,14.978845
0.0,1000,15.02569
0.0,1000,15.073003
0.0,1000,15.119471
0.0,1000,15.166605
0.0,1000,15.213249
0.0,1000,15.260368
0.0,1000,15.307345
0.0,1000,15.35442
0.0,1000,15.401338
0.0,1000,15.447849
0.0,1000,15.494626
0.0,1000,15.541702
0.0,1000,15.588276
0.0,1000,15.63515
1.0,880,15.676332
0.0,1000,15.72313
0.0,1000,15.770468
0.0,1000,15.816816
0.0,1000,15.863644
0.0,1000,15.910145
0.0,1000,15.957266
0.0,1000,16.003314
0.0,1000,16.05031
1.0,533,16.075545
