episodes,steps,total reward
10,10000,2.0
21,20000,2.0
32,30000,1.0
43,40000,2.0
53,50000,1.0
63,60000,0.0
73,70000,0.0
83,80000,1.0
94,90000,2.0
104,100000,1.0
116,110000,2.0
128,120000,3.0
141,130000,8.0
159,140000,15.0
177,150000,13.0
197,160000,15.0
218,170000,17.0
252,180000,30.0
278,190000,24.0
314,200000,34.0
347,210000,33.0
392,220000,43.0
437,230000,43.0
487,240000,49.0
541,250000,54.0
601,260000,59.0
675,270000,74.0
756,280000,80.0
840,290000,84.0
919,300000,77.0
1035,310000,116.0
1146,320000,111.0
1248,330000,101.0
1370,340000,121.0
1477,350000,107.0
1600,360000,122.0
1739,370000,139.0
1874,380000,134.0
2008,390000,134.0
2147,400000,138.0
2293,410000,146.0
2438,420000,145.0
2588,430000,150.0
2737,440000,149.0
2897,450000,160.0
3049,460000,151.0
3217,470000,168.0
3373,480000,156.0
3545,490000,172.0
3705,500000,160.0
3869,510000,164.0
4026,520000,157.0
4197,530000,171.0
4358,540000,161.0
4528,550000,170.0
4690,560000,162.0
4857,570000,167.0
5025,580000,168.0
5189,590000,164.0
5367,600000,178.0
5535,610000,168.0
5705,620000,170.0
5869,630000,164.0
6045,640000,176.0
6218,650000,173.0
6395,660000,177.0
6562,670000,167.0
6736,680000,174.0
6909,690000,173.0
7068,700000,159.0
7234,710000,166.0
7406,720000,172.0
7570,730000,164.0
7747,740000,177.0
7918,750000,171.0
8092,760000,174.0
8265,770000,173.0
8433,780000,168.0
8601,790000,168.0
8769,800000,168.0
8945,810000,176.0
9118,820000,173.0
9290,830000,172.0
9460,840000,170.0
9631,850000,171.0
9808,860000,177.0
9979,870000,171.0
10154,880000,175.0
10328,890000,174.0
10503,900000,175.0
10673,910000,170.0
10848,920000,175.0
11018,930000,170.0
11197,940000,179.0
11370,950000,173.0
11548,960000,178.0
11717,970000,169.0
11893,980000,176.0
12069,990000,176.0
12238,1000000,169.0
12417,1010000,179.0
12590,1020000,173.0
12765,1030000,175.0
12938,1040000,173.0
13111,1050000,173.0
13286,1060000,175.0
13462,1070000,176.0
13635,1080000,173.0
13807,1090000,172.0
13978,1100000,171.0
14149,1110000,171.0
14324,1120000,175.0
14499,1130000,175.0
14668,1140000,169.0
14837,1150000,169.0
15009,1160000,172.0
15182,1170000,173.0
15356,1180000,174.0
15519,1190000,163.0
15694,1200000,175.0
15871,1210000,177.0
16048,1220000,177.0
16224,1230000,176.0
16398,1240000,174.0
16571,1250000,173.0
16745,1260000,174.0
16915,1270000,170.0
17089,1280000,174.0
17263,1290000,174.0
17433,1300000,170.0
17607,1310000,174.0
17777,1320000,170.0
17946,1330000,169.0
18118,1340000,173.0
18296,1350000,177.0
18466,1360000,170.0
18639,1370000,173.0
18812,1380000,173.0
18978,1390000,166.0
19148,1400000,170.0
19317,1410000,169.0
19495,1420000,178.0
19668,1430000,173.0
19836,1440000,168.0
20009,1450000,173.0
20185,1460000,176.0
20358,1470000,173.0
20535,1480000,177.0
20709,1490000,174.0
20883,1500000,174.0
21055,1510000,172.0
21223,1520000,168.0
21398,1530000,175.0
21570,1540000,172.0
21746,1550000,176.0
21923,1560000,177.0
22090,1570000,167.0
22262,1580000,172.0
22439,1590000,177.0
22618,1600000,179.0
22791,1610000,173.0
22965,1620000,174.0
23139,1630000,174.0
23314,1640000,175.0
23489,1650000,175.0
23661,1660000,172.0
23838,1670000,177.0
24016,1680000,178.0
24194,1690000,178.0
24365,1700000,171.0
24539,1710000,174.0
24715,1720000,176.0
24888,1730000,173.0
25059,1740000,171.0
25234,1750000,175.0
25406,1760000,172.0
25575,1770000,169.0
25749,1780000,174.0
25921,1790000,172.0
26097,1800000,176.0
26261,1810000,165.0
26436,1820000,174.0
26612,1830000,176.0
26786,1840000,174.0
26957,1850000,171.0
27129,1860000,172.0
27307,1870000,178.0
27483,1880000,176.0
27657,1890000,174.0
27834,1900000,177.0
28008,1910000,174.0
28179,1920000,171.0
28355,1930000,176.0
28528,1940000,173.0
28706,1950000,178.0
28879,1960000,173.0
29056,1970000,177.0
29232,1980000,176.0
29408,1990000,176.0
29585,2000000,177.0
