# {"t_start": 1614916050.0775623, "env_id": "Craft-M9-v0"} 
r,l,t
0.0,1000,1.27328
0.0,1000,2.552808
0.0,1000,3.828054
1.0,556,4.538208
0.0,1000,5.825408
0.0,1000,7.111824
0.0,1000,8.401093
0.0,1000,9.738091
0.0,1000,11.032166
0.0,1000,12.339623
0.0,1000,13.651657
1.0,871,14.804651
0.0,1000,16.12928
1.0,804,17.170405
0.0,1000,18.468697
0.0,1000,19.773478
0.0,1000,21.086114
0.0,1000,22.41348
0.0,1000,23.858949
0.0,1000,25.261953
0.0,1000,26.659676
0.0,1000,28.056369
0.0,1000,29.44548
0.0,1000,30.846155
0.0,1000,32.252721
0.0,1000,33.651338
0.0,1000,35.042482
0.0,1000,36.444098
0.0,1000,37.834173
0.0,1000,39.208066
1.0,688,40.170566
0.0,1000,41.523773
0.0,1000,42.88174
0.0,1000,44.232268
0.0,1000,45.611897
0.0,1000,46.964371
0.0,1000,48.328538
0.0,1000,49.679923
0.0,1000,51.05174
0.0,1000,52.430039
0.0,1000,53.804212
0.0,1000,55.178144
0.0,1000,56.54996
0.0,1000,57.948574
0.0,1000,59.345165
0.0,1000,60.747108
0.0,1000,62.156129
0.0,1000,63.575015
0.0,1000,64.989582
0.0,1000,66.418244
0.0,1000,67.839862
0.0,1000,69.263467
0.0,1000,70.687245
0.0,1000,72.142709
0.0,1000,73.627043
0.0,1000,75.096316
0.0,1000,76.566902
0.0,1000,78.039135
0.0,1000,79.513908
0.0,1000,81.000324
0.0,1000,82.464653
0.0,1000,83.936608
0.0,1000,85.395694
1.0,803,86.575944
0.0,1000,88.046025
0.0,1000,89.509772
0.0,1000,90.962292
0.0,1000,92.428595
0.0,1000,93.862663
0.0,1000,95.281134
0.0,1000,96.719047
1.0,385,97.263836
0.0,1000,98.680759
0.0,1000,100.089202
0.0,1000,101.510845
0.0,1000,102.929724
0.0,1000,104.346068
1.0,698,105.334943
0.0,1000,106.750626
0.0,1000,108.166512
0.0,1000,109.592589
0.0,1000,111.014422
0.0,1000,112.430555
1.0,147,112.640022
0.0,1000,114.070615
0.0,1000,115.544844
0.0,1000,117.001159
0.0,1000,118.423921
0.0,1000,119.86895
0.0,1000,121.326352
0.0,1000,122.764862
0.0,1000,124.21199
0.0,1000,125.650956
0.0,1000,127.082645
0.0,1000,128.555827
0.0,1000,130.025209
0.0,1000,131.507755
0.0,1000,132.99372
0.0,1000,134.487085
0.0,1000,135.968687
0.0,1000,137.455353
0.0,1000,138.949749
0.0,1000,140.444905
0.0,1000,141.957522
0.0,1000,143.45962
0.0,1000,144.950608
0.0,1000,146.433501
1.0,364,146.971575
0.0,1000,148.449603
0.0,1000,149.939497
0.0,1000,151.388993
1.0,996,152.831049
0.0,1000,154.263367
0.0,1000,155.682985
0.0,1000,157.103658
0.0,1000,158.533622
0.0,1000,159.959641
1.0,691,160.945023
0.0,1000,162.371281
0.0,1000,163.811191
0.0,1000,165.272663
0.0,1000,166.737001
0.0,1000,168.239377
0.0,1000,169.68671
0.0,1000,171.184459
0.0,1000,172.646552
0.0,1000,174.1356
