# {"t_start": 1614835942.4232647, "env_id": "Office-single-v0"} 
r,l,t
0.0,41,0.002728
0.0,10,0.003074
0.0,71,0.005198
0.0,7,0.005447
0.0,7,0.005688
0.0,5,0.005867
0.0,27,0.006684
0.0,82,0.009024
0.0,9,0.009264
0.0,63,0.010741
0.0,28,0.011412
0.0,63,0.013097
0.0,38,0.013988
0.0,104,0.01643
0.0,104,0.01889
0.0,7,0.019087
0.0,34,0.019925
0.0,46,0.021031
0.0,25,0.021646
0.0,132,0.024731
0.0,31,0.025471
0.0,24,0.026046
0.0,26,0.026661
0.0,9,0.026893
0.0,35,0.027746
0.0,55,0.029069
0.0,67,0.030612
0.0,85,0.032599
0.0,37,0.033484
0.0,53,0.034716
0.0,58,0.036146
0.0,23,0.036718
0.0,74,0.03848
0.0,41,0.03944
0.0,195,0.044033
0.0,54,0.045329
0.0,57,0.046674
0.0,48,0.04781
0.0,59,0.049208
0.0,206,0.053968
0.0,44,0.055011
0.0,74,0.056762
0.0,38,0.057666
0.0,11,0.057944
0.0,29,0.058622
0.0,11,0.0589
0.0,23,0.059449
0.0,23,0.059991
0.0,105,0.062423
0.0,182,0.066617
0.0,85,0.068576
0.0,93,0.070766
0.0,87,0.072809
0.0,38,0.073715
0.0,53,0.07498
0.0,37,0.075881
0.0,29,0.076569
0.0,168,0.080506
0.0,8,0.080725
0.0,10,0.08099
0.0,12,0.081302
0.0,85,0.083312
0.0,97,0.085609
0.0,82,0.087549
0.0,76,0.089356
0.0,24,0.089932
0.0,239,0.095527
0.0,8,0.095753
1.0,185,0.100093
0.0,109,0.102657
0.0,382,0.111385
1.0,183,0.115641
0.0,65,0.117167
0.0,12,0.117479
0.0,10,0.117739
0.0,40,0.118708
0.0,31,0.119431
0.0,81,0.121345
0.0,35,0.122162
0.0,33,0.122935
0.0,241,0.128481
0.0,39,0.12943
1.0,158,0.133174
0.0,2,0.133257
0.0,45,0.134339
0.0,47,0.135447
0.0,12,0.135764
1.0,179,0.139886
0.0,95,0.142127
0.0,52,0.143379
0.0,40,0.144355
0.0,175,0.148398
0.0,19,0.148887
0.0,19,0.149348
0.0,30,0.150079
1.0,237,0.155656
0.0,75,0.157453
0.0,230,0.16278
0.0,24,0.163399
0.0,45,0.164488
0.0,107,0.166988
0.0,46,0.168078
0.0,203,0.172794
0.0,96,0.17501
0.0,273,0.181299
0.0,50,0.182503
0.0,12,0.182805
1.0,161,0.1866
0.0,148,0.190059
0.0,232,0.195349
0.0,39,0.196293
1.0,142,0.199604
1.0,162,0.203356
0.0,21,0.203881
