# {"t_start": 1614889717.6271408, "env_id": "Craft-single-M5-v0"} 
r,l,t
0.0,1000,0.034337
0.0,1000,0.067652
0.0,1000,0.100781
0.0,1000,0.133792
0.0,1000,0.166794
0.0,1000,0.199692
0.0,1000,0.236142
0.0,1000,0.26953
0.0,1000,0.302315
0.0,1000,0.334994
0.0,1000,0.368203
0.0,1000,0.400896
0.0,1000,0.433671
0.0,1000,0.46651
0.0,1000,0.499266
0.0,1000,0.532186
0.0,1000,0.565069
0.0,1000,0.598071
0.0,1000,0.630919
0.0,1000,0.663785
0.0,1000,0.696765
0.0,1000,0.729571
0.0,1000,0.762605
0.0,1000,0.79576
0.0,1000,0.828891
0.0,1000,0.861762
0.0,1000,0.894975
0.0,1000,0.928035
0.0,1000,0.961215
0.0,1000,0.994186
0.0,1000,1.027282
0.0,1000,1.060145
0.0,1000,1.093055
0.0,1000,1.125935
0.0,1000,1.158824
0.0,1000,1.191777
0.0,1000,1.224665
0.0,1000,1.257564
0.0,1000,1.290452
0.0,1000,1.323271
0.0,1000,1.356385
0.0,1000,1.389434
0.0,1000,1.422235
0.0,1000,1.455178
0.0,1000,1.488151
0.0,1000,1.521061
0.0,1000,1.554235
0.0,1000,1.587278
0.0,1000,1.62047
0.0,1000,1.653547
0.0,1000,1.686644
0.0,1000,1.719802
0.0,1000,1.752872
0.0,1000,1.785946
0.0,1000,1.819129
0.0,1000,1.852118
0.0,1000,1.885307
0.0,1000,1.918293
0.0,1000,1.951404
0.0,1000,1.984487
0.0,1000,2.017842
0.0,1000,2.050989
0.0,1000,2.083984
0.0,1000,2.11701
0.0,1000,2.150189
0.0,1000,2.183181
0.0,1000,2.216261
0.0,1000,2.252201
0.0,1000,2.285864
0.0,1000,2.318998
0.0,1000,2.35237
0.0,1000,2.385508
0.0,1000,2.418855
0.0,1000,2.452037
0.0,1000,2.485136
0.0,1000,2.518225
0.0,1000,2.55133
0.0,1000,2.584398
0.0,1000,2.617695
0.0,1000,2.650765
0.0,1000,2.683983
0.0,1000,2.717046
0.0,1000,2.75023
0.0,1000,2.783373
0.0,1000,2.816607
0.0,1000,2.849658
0.0,1000,2.882776
0.0,1000,2.915768
0.0,1000,2.9488
0.0,1000,2.981905
0.0,1000,3.01495
0.0,1000,3.048399
0.0,1000,3.081339
0.0,1000,3.114373
0.0,1000,3.147421
0.0,1000,3.180542
0.0,1000,3.213734
0.0,1000,3.2469
0.0,1000,3.280076
1.0,880,3.309347
0.0,1000,3.3427
0.0,1000,3.375756
0.0,1000,3.408947
0.0,1000,3.44214
0.0,1000,3.475307
0.0,1000,3.508443
0.0,1000,3.541557
0.0,1000,3.574687
0.0,1000,3.607691
0.0,1000,3.640717
0.0,1000,3.673861
0.0,1000,3.706933
0.0,1000,3.740154
0.0,1000,3.773275
0.0,1000,3.806357
0.0,1000,3.839611
0.0,1000,3.872723
0.0,1000,3.905964
0.0,1000,3.939089
0.0,1000,3.972256
0.0,1000,4.005457
0.0,1000,4.03864
0.0,1000,4.071855
0.0,1000,4.104845
0.0,1000,4.137923
0.0,1000,4.171046
0.0,1000,4.203955
0.0,1000,4.23708
0.0,1000,4.270301
0.0,1000,4.30351
0.0,1000,4.336724
0.0,1000,4.369749
0.0,1000,4.402847
0.0,1000,4.435978
0.0,1000,4.4693
0.0,1000,4.502368
0.0,1000,4.535449
0.0,1000,4.56856
0.0,1000,4.601575
0.0,1000,4.63466
0.0,1000,4.668209
0.0,1000,4.701403
0.0,1000,4.734501
0.0,1000,4.767611
0.0,1000,4.800705
0.0,1000,4.833898
0.0,1000,4.87048
0.0,1000,4.904111
0.0,1000,4.937288
0.0,1000,4.970555
0.0,1000,5.003969
0.0,1000,5.037003
0.0,1000,5.070175
0.0,1000,5.103345
0.0,1000,5.136565
0.0,1000,5.169705
0.0,1000,5.202743
0.0,1000,5.235813
0.0,1000,5.268926
0.0,1000,5.302002
0.0,1000,5.335141
0.0,1000,5.368216
0.0,1000,5.401179
0.0,1000,5.434259
0.0,1000,5.467356
0.0,1000,5.500609
0.0,1000,5.533685
0.0,1000,5.566866
0.0,1000,5.59995
0.0,1000,5.633121
0.0,1000,5.666259
0.0,1000,5.699486
0.0,1000,5.732616
0.0,1000,5.765711
0.0,1000,5.798746
0.0,1000,5.831882
0.0,1000,5.864912
0.0,1000,5.89829
0.0,1000,5.931391
0.0,1000,5.964582
0.0,1000,5.997692
0.0,1000,6.030748
0.0,1000,6.063937
0.0,1000,6.097249
0.0,1000,6.130379
0.0,1000,6.163287
0.0,1000,6.196413
0.0,1000,6.229499
0.0,1000,6.262707
0.0,1000,6.295882
0.0,1000,6.328972
0.0,1000,6.36211
0.0,1000,6.395198
0.0,1000,6.428271
0.0,1000,6.461385
0.0,1000,6.494587
0.0,1000,6.527601
0.0,1000,6.560676
0.0,1000,6.593749
0.0,1000,6.626889
0.0,1000,6.661804
0.0,1000,6.695066
0.0,1000,6.728217
0.0,1000,6.761462
0.0,1000,6.794575
0.0,1000,6.827767
0.0,1000,6.860852
0.0,1000,6.893978
0.0,1000,6.927275
0.0,1000,6.960476
0.0,1000,6.993886
0.0,1000,7.027111
0.0,1000,7.06021
0.0,1000,7.093274
0.0,1000,7.126446
