# {"t_start": 1598492853.0759892, "env_id": "Craft-M4-v0"} 
r,l,t
1.0,692,0.051259
0.0,1000,0.12741
0.0,1000,0.199212
0.0,1000,0.270962
0.0,1000,0.343413
0.0,1000,0.415793
0.0,1000,0.488467
0.0,1000,0.561024
0.0,1000,0.633493
0.0,1000,0.705674
0.0,1000,0.777274
0.0,1000,0.848657
0.0,1000,0.919972
0.0,1000,0.991764
0.0,1000,1.063771
0.0,1000,1.136513
0.0,1000,1.208578
0.0,1000,1.280143
0.0,1000,1.351851
0.0,1000,1.424458
0.0,1000,1.496151
0.0,1000,1.567812
0.0,1000,1.639545
0.0,1000,1.711025
1.0,891,1.774893
0.0,1000,1.846611
0.0,1000,1.918275
0.0,1000,1.990243
0.0,1000,2.061671
0.0,1000,2.135792
0.0,1000,2.208168
1.0,457,2.241761
1.0,133,2.251726
1.0,417,2.282189
0.0,1000,2.354515
0.0,1000,2.427163
0.0,1000,2.49861
0.0,1000,2.570268
0.0,1000,2.641854
0.0,1000,2.713301
1.0,837,2.773513
1.0,665,2.82114
1.0,799,2.878115
0.0,1000,2.949497
1.0,542,2.988553
0.0,1000,3.060122
0.0,1000,3.1317
0.0,1000,3.203464
0.0,1000,3.275103
0.0,1000,3.346845
0.0,1000,3.418538
0.0,1000,3.490052
0.0,1000,3.561117
0.0,1000,3.6332
1.0,720,3.684922
0.0,1000,3.757319
0.0,1000,3.829353
0.0,1000,3.901294
0.0,1000,3.972816
0.0,1000,4.04503
0.0,1000,4.117083
0.0,1000,4.188208
1.0,191,4.202108
1.0,658,4.24909
0.0,1000,4.321074
1.0,391,4.350884
0.0,1000,4.422903
1.0,906,4.487828
0.0,1000,4.559102
0.0,1000,4.630736
1.0,501,4.666929
0.0,1000,4.741853
0.0,1000,4.813921
0.0,1000,4.8854
0.0,1000,4.95715
0.0,1000,5.028811
0.0,1000,5.101145
0.0,1000,5.172993
0.0,1000,5.24453
0.0,1000,5.316385
1.0,472,5.350353
0.0,1000,5.422074
1.0,683,5.470892
0.0,1000,5.542003
0.0,1000,5.614432
0.0,1000,5.686135
0.0,1000,5.759152
0.0,1000,5.833063
0.0,1000,5.904823
0.0,1000,5.977154
1.0,709,6.027889
0.0,1000,6.099195
0.0,1000,6.170671
0.0,1000,6.242106
0.0,1000,6.313588
0.0,1000,6.385157
0.0,1000,6.456773
0.0,1000,6.529078
0.0,1000,6.601202
0.0,1000,6.673229
0.0,1000,6.744852
1.0,357,6.77083
0.0,1000,6.842124
0.0,1000,6.914114
0.0,1000,6.985889
0.0,1000,7.057615
1.0,734,7.110356
0.0,1000,7.181554
0.0,1000,7.253225
0.0,1000,7.324644
0.0,1000,7.395995
0.0,1000,7.468158
1.0,701,7.518547
0.0,1000,7.590262
0.0,1000,7.662477
0.0,1000,7.733936
0.0,1000,7.805879
0.0,1000,7.877423
0.0,1000,7.949016
0.0,1000,8.020571
0.0,1000,8.092242
0.0,1000,8.167344
0.0,1000,8.239044
0.0,1000,8.311463
1.0,940,8.378964
0.0,1000,8.45104
0.0,1000,8.523417
0.0,1000,8.595412
0.0,1000,8.667706
0.0,1000,8.739764
0.0,1000,8.81175
1.0,405,8.841428
0.0,1000,8.91332
1.0,840,8.973655
0.0,1000,9.045396
0.0,1000,9.117301
0.0,1000,9.189019
0.0,1000,9.260956
0.0,1000,9.33263
0.0,1000,9.404661
0.0,1000,9.476152
0.0,1000,9.547861
0.0,1000,9.619782
0.0,1000,9.691711
0.0,1000,9.763618
0.0,1000,9.835316
0.0,1000,9.907071
0.0,1000,9.978498
0.0,1000,10.049962
0.0,1000,10.122459
0.0,1000,10.194577
1.0,487,10.229543
0.0,1000,10.30105
0.0,1000,10.372592
0.0,1000,10.444424
0.0,1000,10.516222
0.0,1000,10.587673
0.0,1000,10.6598
0.0,1000,10.731666
0.0,1000,10.803653
1.0,286,10.824409
0.0,1000,10.89575
0.0,1000,10.968041
0.0,1000,11.039045
0.0,1000,11.110537
0.0,1000,11.182367
0.0,1000,11.253797
0.0,1000,11.325282
0.0,1000,11.396952
0.0,1000,11.468475
1.0,96,11.475469
1.0,674,11.524311
1.0,819,11.58403
0.0,1000,11.658048
0.0,1000,11.730775
0.0,1000,11.802342
0.0,1000,11.874043
0.0,1000,11.945747
0.0,1000,12.016958
0.0,1000,12.088991
0.0,1000,12.160563
0.0,1000,12.232489
0.0,1000,12.303922
0.0,1000,12.375366
0.0,1000,12.447121
0.0,1000,12.518766
0.0,1000,12.59434
0.0,1000,12.667587
0.0,1000,12.740281
0.0,1000,12.814063
1.0,508,12.854007
1.0,692,12.905953
0.0,1000,12.979357
1.0,631,13.025824
0.0,1000,13.098241
0.0,1000,13.170739
0.0,1000,13.243536
0.0,1000,13.316214
0.0,1000,13.391326
0.0,1000,13.464866
0.0,1000,13.537418
0.0,1000,13.610446
1.0,650,13.657912
0.0,1000,13.730194
0.0,1000,13.802152
0.0,1000,13.873551
0.0,1000,13.946008
0.0,1000,14.017903
0.0,1000,14.089893
0.0,1000,14.161493
0.0,1000,14.233458
0.0,1000,14.305337
0.0,1000,14.37676
0.0,1000,14.449277
0.0,1000,14.520786
0.0,1000,14.592538
0.0,1000,14.665571
0.0,1000,14.739327
0.0,1000,14.812707
0.0,1000,14.884506
0.0,1000,14.957115
1.0,685,15.006571
0.0,1000,15.078365
0.0,1000,15.150365
0.0,1000,15.22249
0.0,1000,15.294477
0.0,1000,15.36634
0.0,1000,15.438545
0.0,1000,15.509881
0.0,1000,15.58139
0.0,1000,15.653507
0.0,1000,15.725834
0.0,1000,15.799156
0.0,1000,15.873291
0.0,1000,15.947002
0.0,1000,16.019363
0.0,1000,16.091231
0.0,1000,16.163759
0.0,1000,16.23586
0.0,1000,16.308338
0.0,1000,16.382249
0.0,1000,16.455792
0.0,1000,16.527789
0.0,1000,16.600081
0.0,1000,16.672161
0.0,1000,16.744639
0.0,1000,16.817287
0.0,1000,16.88919
0.0,1000,16.961266
0.0,1000,17.032857
0.0,1000,17.104617
1.0,717,17.156992
0.0,1000,17.228347
1.0,110,17.236413
0.0,1000,17.308533
0.0,1000,17.380667
0.0,1000,17.452366
0.0,1000,17.524299
0.0,1000,17.596015
0.0,1000,17.669016
0.0,1000,17.740736
0.0,1000,17.812691
0.0,1000,17.885259
0.0,1000,17.957419
0.0,1000,18.029733
0.0,1000,18.101948
0.0,1000,18.173721
0.0,1000,18.248358
0.0,1000,18.321124
0.0,1000,18.393573
0.0,1000,18.466163
0.0,1000,18.539441
0.0,1000,18.612269
0.0,1000,18.686215
0.0,1000,18.760362
0.0,1000,18.833776
0.0,1000,18.906788
0.0,1000,18.979154
0.0,1000,19.051465
0.0,1000,19.123635
1.0,704,19.174424
0.0,1000,19.246069
0.0,1000,19.318538
1.0,783,19.37501
0.0,1000,19.44774
0.0,1000,19.520533
0.0,1000,19.593323
0.0,1000,19.665706
0.0,1000,19.738473
0.0,1000,19.811686
0.0,1000,19.883504
1.0,936,19.951184
0.0,1000,20.024903
0.0,1000,20.097201
0.0,1000,20.169419
0.0,1000,20.242146
0.0,1000,20.31438
0.0,1000,20.386534
0.0,1000,20.458789
0.0,1000,20.530764
1.0,674,20.579224
0.0,1000,20.650975
0.0,1000,20.723259
0.0,1000,20.795192
0.0,1000,20.866878
0.0,1000,20.939096
0.0,1000,21.010535
0.0,1000,21.082274
0.0,1000,21.154192
