# {"t_start": 1599443423.453044, "env_id": "Water-M3-v0"} 
r,l,t
1.0,118,7.278621
1.0,153,7.502039
1.0,70,7.603154
1.0,412,8.187445
1.0,91,8.317052
1.0,368,9.903382
0.0,600,13.372905
1.0,577,16.730179
0.0,84,17.210337
0.0,25,17.355888
1.0,132,18.143828
1.0,309,19.972889
1.0,454,22.630488
1.0,319,24.520566
1.0,384,26.774175
1.0,543,29.915292
1.0,272,31.506418
0.0,600,35.014602
0.0,23,35.151772
0.0,54,35.465483
1.0,217,36.73984
1.0,201,37.91602
1.0,325,39.800127
1.0,192,40.923558
1.0,375,43.11698
1.0,251,44.601682
1.0,347,46.63167
0.0,600,50.189249
0.0,98,50.761609
0.0,23,50.89731
1.0,328,52.803653
1.0,306,54.58938
1.0,569,57.921579
1.0,339,59.91179
1.0,565,63.20949
1.0,148,64.091159
1.0,490,66.967306
1.0,373,69.145099
0.0,19,69.257694
0.0,15,69.343534
1.0,328,71.267382
1.0,297,72.986789
1.0,293,74.709812
1.0,443,77.305103
1.0,201,78.489347
1.0,304,80.259334
1.0,488,83.122651
1.0,551,86.354328
0.0,52,86.652227
0.0,95,87.195339
1.0,77,87.639381
1.0,242,89.048978
1.0,166,90.023029
0.0,600,93.536077
1.0,390,95.803719
1.0,228,97.144182
1.0,259,98.671598
1.0,527,101.753543
0.0,94,102.311018
0.0,22,102.440432
1.0,166,103.405026
1.0,227,104.728737
0.0,600,108.182319
1.0,144,109.036316
1.0,159,109.961753
1.0,208,111.167898
1.0,395,113.484842
1.0,351,115.543027
0.0,42,115.793862
0.0,38,116.009709
1.0,321,117.926047
0.0,600,121.429362
1.0,66,121.815054
0.0,600,125.321856
1.0,131,126.06861
1.0,373,128.228095
1.0,404,130.56926
0.0,600,134.02498
0.0,41,134.259687
0.0,74,134.69192
1.0,192,135.83539
1.0,398,138.205967
1.0,159,139.140329
1.0,321,141.000481
1.0,434,143.58871
1.0,364,145.696689
1.0,490,148.531364
1.0,596,151.99071
0.0,45,152.259101
0.0,19,152.36998
1.0,171,153.374792
1.0,387,155.622912
1.0,224,156.936434
1.0,549,160.141567
1.0,482,162.947952
1.0,269,164.532904
1.0,373,166.726725
0.0,600,170.255661
0.0,56,170.577371
0.0,30,170.752992
1.0,270,172.353929
1.0,436,174.911512
1.0,55,175.237544
1.0,511,178.250342
0.0,600,181.866501
1.0,327,183.747556
1.0,448,186.364654
1.0,271,187.949736
0.0,49,188.232454
0.0,161,189.19433
1.0,427,191.717086
1.0,570,195.111472
1.0,145,195.957051
0.0,600,199.530622
1.0,486,202.359372
1.0,442,204.942234
1.0,306,206.740897
0.0,600,210.256151
0.0,17,210.357308
0.0,21,210.482254
1.0,378,212.693451
1.0,282,214.365078
1.0,498,217.327759
0.0,600,220.887632
1.0,468,223.65168
0.0,600,227.206517
1.0,237,228.611968
1.0,546,231.864786
0.0,15,231.948795
0.0,40,232.179385
0.0,600,235.788551
1.0,456,238.488494
1.0,184,239.560131
0.0,600,243.086916
1.0,308,244.860863
1.0,338,246.827203
1.0,309,248.636889
1.0,380,250.851542
0.0,105,251.478867
0.0,18,251.580398
1.0,91,252.111954
1.0,462,254.858595
1.0,136,255.644106
0.0,600,259.164686
1.0,416,261.595238
1.0,385,263.857149
1.0,260,265.398068
0.0,600,268.955492
0.0,10,269.014828
0.0,27,269.174325
1.0,365,271.362
1.0,222,272.681595
1.0,151,273.597836
1.0,333,275.534581
1.0,372,277.669916
1.0,421,280.135139
1.0,329,282.046601
0.0,600,285.547669
0.0,43,285.793509
0.0,42,286.036251
1.0,309,287.827644
1.0,51,288.126276
1.0,420,290.593346
1.0,288,292.275946
0.0,600,295.824273
1.0,536,298.991892
1.0,543,302.144361
1.0,341,304.135236
0.0,51,304.429188
0.0,15,304.513683
1.0,317,306.427366
1.0,358,308.522833
1.0,206,309.698641
1.0,507,312.655137
1.0,447,315.274539
1.0,367,317.452999
1.0,546,320.704626
1.0,486,323.580403
0.0,107,324.206916
0.0,11,324.26894
1.0,74,324.71841
0.0,600,328.218178
1.0,341,330.214567
1.0,369,332.384189
1.0,222,333.705398
1.0,436,336.218001
1.0,251,337.725661
1.0,488,340.602288
0.0,28,340.770318
0.0,53,341.068605
1.0,186,342.132175
1.0,157,343.02983
1.0,252,344.501727
1.0,330,346.47476
1.0,338,348.467354
1.0,264,350.043486
1.0,317,351.879513
0.0,600,355.396895
0.0,16,355.491049
0.0,95,356.063486
1.0,92,356.625388
1.0,158,357.544972
1.0,278,359.180809
1.0,167,360.171987
1.0,184,361.277096
1.0,394,363.549802
1.0,374,365.750667
1.0,444,368.371269
0.0,18,368.475738
0.0,45,368.730112
1.0,186,369.825127
1.0,183,370.909155
1.0,205,372.143545
1.0,331,374.10601
1.0,541,377.31253
1.0,178,378.363621
1.0,355,380.477709
1.0,551,383.709051
0.0,50,384.000722
0.0,10,384.060989
1.0,246,385.53807
1.0,126,386.284327
1.0,79,386.762477
1.0,152,387.658082
1.0,166,388.634589
1.0,318,390.501681
1.0,398,392.871759
0.0,600,396.438883
0.0,82,396.911461
0.0,28,397.069557
1.0,149,397.945713
1.0,199,399.127914
1.0,375,401.322478
1.0,256,402.842814
1.0,469,405.603238
1.0,458,408.298155
1.0,301,410.075701
0.0,600,413.607713
0.0,30,413.786225
0.0,19,413.894497
1.0,370,416.056395
1.0,161,416.994256
1.0,163,417.965293
1.0,247,419.441582
1.0,190,420.578365
1.0,190,421.682224
1.0,458,424.345605
0.0,600,427.880174
0.0,129,428.63754
0.0,9,428.690572
1.0,421,431.167782
1.0,375,433.407337
1.0,174,434.402905
1.0,320,436.263352
1.0,173,437.254711
1.0,430,439.796357
1.0,466,442.528616
1.0,197,443.6821
0.0,12,443.749693
0.0,12,443.819146
1.0,352,445.91514
1.0,59,446.257353
1.0,116,446.932944
1.0,174,447.959522
1.0,332,449.908875
1.0,433,452.44702
1.0,591,455.940772
1.0,556,459.184834
0.0,14,459.266521
0.0,96,459.834814
1.0,95,460.378442
1.0,401,462.756444
1.0,351,464.796881
1.0,183,465.866921
1.0,240,467.254359
1.0,474,470.002982
1.0,272,471.602798
1.0,571,474.995298
0.0,24,475.145025
0.0,40,475.379104
1.0,131,476.164136
1.0,179,477.216536
1.0,215,478.485193
0.0,600,482.001703
1.0,418,484.502518
0.0,600,488.023731
1.0,446,490.667717
0.0,600,494.22302
0.0,25,494.374213
0.0,27,494.537182
1.0,320,496.444982
1.0,190,497.577932
1.0,318,499.451804
1.0,419,501.945044
0.0,600,505.447742
1.0,575,508.833183
1.0,462,511.593033
1.0,416,514.048927
0.0,22,514.174227
0.0,24,514.31133
1.0,179,515.36194
1.0,187,516.466342
1.0,59,516.817947
1.0,308,518.605866
1.0,204,519.812884
1.0,282,521.475544
1.0,411,523.893534
1.0,455,526.562677
0.0,68,526.954305
0.0,14,527.035762
1.0,107,527.681704
1.0,199,528.85929
1.0,145,529.712403
1.0,335,531.650138
1.0,394,533.961271
1.0,328,535.900659
1.0,562,539.149609
1.0,383,541.394582
0.0,26,541.553239
0.0,24,541.700154
